city,city_raw,condition_id,question,target_date,fetched_at,days_ahead,forecast_mu,forecast_sigma,forecast_nu,sigma_boost,sigma_source,forecast_prob,market_prob,market_prob_raw,edge,abs_edge,bet_side,our_prob,their_prob,ema_momentum,total_drift,last_delta,forecast_var,volume_recency,market_mkt_mom,hours_since_move,is_stale,pmf_consistency,pmf_sum_dev,liquidity,volume_24h,n_exact_bins,market_mode_c,mode_shift_c,bin_temp_c,alpha_score,kelly,ev_per_dollar,group_key,forecast_floor,forecast_ceiling,temp_lo_c,temp_hi_c,model_prob_side,shrink_weight,bucket,live_eligible
London,london,0x88dafd1b36e970e38d431a9703642bba337e009796546184fc68a3c16c1f3b5e,Will the highest temperature in London be 32°C on August 3?,2026-08-03,2026-08-03 03:55:05.799875+00:00,0.0,30.79,1.272,30.0,0.134,ensemble,0.196,0.0544,0.055,0.141,0.141,Yes,0.196,0.055,-0.061,3.2,-0.1,8.8276,0.844,-0.09,4.68,True,0.9995,0.0105,1501.92,6615.5883330000015,9,30.0,0.79,32.0,0.103701,0.07412568837058635,2.5631,london|2026-08-03,,,,,0.196,1.0,London|same-day,False
London,london,0x0141d098b1d4c015cbf2b6af7c7cb65da47b8bc2e32c427a871d137ff0e1bded,Will the highest temperature in London be 27°C on August 4?,2026-08-04,2026-08-03 03:55:05.800031+00:00,0.84,27.96,1.256,6.0,0.0,ensemble,0.2329,0.118,0.125,0.1079,0.1079,Yes,0.2329,0.125,-0.0549,1.3,-0.2,5.5247,1.0,-0.08,0.0,False,0.9985,0.0565,4662.7267,3138.7393919999995,9,29.0,-1.04,27.0,0.03998,0.060538921282798835,0.8635,london|2026-08-04,,,,,0.2329,1.0,London|1d,False
London,london,0xde59dddfcffb8e471784948db22de6021e44d74066d7a96378c04fbf0860da2f,Will the highest temperature in London be 28°C on August 4?,2026-08-04,2026-08-03 03:55:05.800031+00:00,0.84,27.96,1.256,6.0,0.0,ensemble,0.3565,0.2501,0.265,0.0915,0.0915,Yes,0.3565,0.265,-0.0549,1.3,-0.2,5.5247,1.0,-0.05,0.0,False,0.9985,0.0565,9359.5998,1517.3844860000002,9,29.0,-1.04,28.0,0.036651,0.05987744689712618,0.3454,london|2026-08-04,,,,,0.3565,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 03:55:05.800031+00:00,0.84,27.96,1.256,6.0,0.0,ensemble,0.2164,0.3539,0.375,0.1586,0.1586,No,0.7836,0.625,-0.0549,1.3,-0.2,5.5247,1.0,0.06,0.0,False,0.9985,0.0565,10542.8432,3709.729328,9,29.0,-1.04,29.0,0.063913,0.08,0.2538,london|2026-08-04,,,,,0.7836,1.0,London|1d,False
London,london,0x1a306c78f04a51a001d4a213ebdad0d659d855e281c50212bf1460f37f98f754,Will the highest temperature in London be 30°C on August 4?,2026-08-04,2026-08-03 03:55:05.800031+00:00,0.84,27.96,1.256,6.0,0.0,ensemble,0.0677,0.2218,0.235,0.1673,0.1673,No,0.9323,0.765,-0.0549,1.3,-0.2,5.5247,1.0,0.175,0.0,False,0.9985,0.0565,4194.6849,3268.859279000001,9,29.0,-1.04,30.0,0.061233,0.08,0.2186,london|2026-08-04,,,,,0.9323,1.0,London|1d,False
London,london,0x0141d098b1d4c015cbf2b6af7c7cb65da47b8bc2e32c427a871d137ff0e1bded,Will the highest temperature in London be 27°C on August 4?,2026-08-04,2026-08-03 07:46:40.759886+00:00,0.68,28.0,1.109,10.0,0.009,ensemble,0.2325,0.1092,0.115,0.1175,0.1175,Yes,0.2325,0.115,0.6725,2.7,1.4,5.5077,0.976,-0.09,3.86,True,0.999,0.0515,4333.2734,4567.93148,9,28.0,-0.0,27.0,0.058336,0.06536651101118414,1.0218,london|2026-08-04,,,,,0.2325,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 07:46:40.759886+00:00,0.68,28.0,1.109,10.0,0.009,ensemble,0.2312,0.3085,0.325,0.0938,0.0938,No,0.7688,0.675,0.6725,2.7,1.4,5.5077,0.874,0.02,0.0,False,0.999,0.0515,5352.2969,3910.575956,9,28.0,-0.0,29.0,0.040099,0.08,0.1389,london|2026-08-04,,,,,0.7688,1.0,London|1d,False
London,london,0x1a306c78f04a51a001d4a213ebdad0d659d855e281c50212bf1460f37f98f754,Will the highest temperature in London be 30°C on August 4?,2026-08-04,2026-08-03 07:46:40.759886+00:00,0.68,28.0,1.109,10.0,0.009,ensemble,0.0652,0.2183,0.23,0.1648,0.1648,No,0.9348,0.77,0.6725,2.7,1.4,5.5077,0.996,0.175,3.86,True,0.999,0.0515,4748.5486,5788.570993,9,28.0,-0.0,30.0,0.059066,0.08,0.214,london|2026-08-04,,,,,0.9348,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 11:44:20.487086+00:00,0.51,28.59,1.326,30.0,0.034,ensemble,0.2862,0.3375,0.355,0.0688,0.0688,No,0.7138,0.645,0.4863,3.0,0.3,5.5001,0.882,0.07,0.0,False,0.9992,0.0505,4515.2626,5822.674463,9,29.0,-0.41,29.0,0.033696,0.08,0.1066,london|2026-08-04,,,,,0.7138,1.0,London|1d,False
London,london,0x1a306c78f04a51a001d4a213ebdad0d659d855e281c50212bf1460f37f98f754,Will the highest temperature in London be 30°C on August 4?,2026-08-04,2026-08-03 11:44:20.487086+00:00,0.51,28.59,1.326,30.0,0.034,ensemble,0.1681,0.2376,0.25,0.0819,0.0819,No,0.8319,0.75,0.4863,3.0,0.3,5.5001,0.984,0.19,7.82,True,0.9992,0.0505,5145.3804,7485.037988000005,9,29.0,-0.41,30.0,0.034612,0.08,0.1091,london|2026-08-04,,,,,0.8319,1.0,London|1d,False
London,london,0x0141d098b1d4c015cbf2b6af7c7cb65da47b8bc2e32c427a871d137ff0e1bded,Will the highest temperature in London be 27°C on August 4?,2026-08-04,2026-08-03 15:16:34.159795+00:00,0.36,28.63,1.268,30.0,0.003,ensemble,0.1358,0.062,0.065,0.0708,0.0708,Yes,0.1358,0.065,-0.3069,1.9,-1.1,5.4644,0.82,-0.06,0.0,False,0.9995,0.047,3837.6445,5387.0177810000005,9,29.0,-0.37,27.0,0.039957,0.03724792098657645,1.0892,london|2026-08-04,,,,,0.1358,1.0,London|same-day,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 15:16:34.159795+00:00,0.36,28.63,1.268,30.0,0.003,ensemble,0.3003,0.4342,0.455,0.1547,0.1547,No,0.6997,0.545,-0.3069,1.9,-1.1,5.4644,0.778,0.08,0.0,False,0.9995,0.047,3806.9343,5632.862521000001,9,29.0,-0.37,29.0,0.135684,0.08,0.2839,london|2026-08-04,,,,,0.6997,1.0,London|same-day,False
London,london,0x60a734b70dcebb37656a2a170a37682e50297859dccdbd278c5cd08d2a59212e,Will the highest temperature in London be 24°C on August 5?,2026-08-05,2026-08-03 15:16:34.160009+00:00,1.36,25.29,0.957,5.5,0.0,ensemble,0.1423,0.1947,0.205,0.0627,0.0627,No,0.8577,0.795,-0.1469,-3.3,0.0,2.2545,1.0,0.01,7.5,True,0.9978,0.0485,2002.3532,185.163893,9,25.0,0.29,24.0,0.016592,0.08,0.0789,london|2026-08-05,,,,,0.8577,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 18:05:33.224374+00:00,0.25,28.9,1.03,30.0,0.009,ensemble,0.3793,0.4888,0.525,0.1457,0.1457,No,0.6207,0.475,-0.0034,2.2,0.3,5.4348,0.737,0.2,0.0,False,0.9992,0.0725,4809.5508,6132.707012000002,9,29.0,-0.1,29.0,0.107557,0.08,0.3067,london|2026-08-04,,,,,0.6207,1.0,London|same-day,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-03 18:05:33.224590+00:00,1.25,25.13,0.92,5.0,0.0,ensemble,0.4782,0.3757,0.39,0.0882,0.0882,Yes,0.4782,0.39,-0.2234,-3.6,-0.3,2.2394,1.0,0.035,10.31,True,0.9978,0.0335,3788.0903,442.460852,9,25.0,0.13,25.0,0.026853,0.06889089996654398,0.2262,london|2026-08-05,,,,,0.4782,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 19:57:36.191162+00:00,0.17,29.01,1.06,30.0,0.025,ensemble,0.3711,0.5098,0.535,0.1639,0.1639,No,0.6289,0.465,0.4983,3.2,1.0,5.4336,0.754,0.18,1.87,False,0.9992,0.048,4207.7555,6803.040576,9,29.0,0.01,29.0,0.133355,0.08,0.3526,london|2026-08-04,,,,,0.6289,1.0,London|same-day,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-03 19:57:36.191382+00:00,1.17,25.19,0.95,4.5,0.0,ensemble,0.4697,0.3757,0.405,0.0647,0.0647,Yes,0.4697,0.405,-0.5117,-4.4,-0.8,2.2388,1.0,0.035,12.18,True,0.9978,0.0735,3460.115,470.43743,9,25.0,0.19,25.0,0.020423,0.050686477448122116,0.1597,london|2026-08-05,,,,,0.4697,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 21:22:36.161753+00:00,0.11,29.01,1.069,30.0,0.034,ensemble,0.3682,0.5089,0.53,0.1618,0.1618,No,0.6318,0.47,0.2491,3.2,0.0,5.4318,0.725,0.075,3.28,True,0.9992,0.04,4865.1818,6717.8121980000005,9,29.0,0.01,29.0,0.124992,0.08,0.3443,london|2026-08-04,,,,,0.6318,1.0,London|same-day,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-03 21:22:36.161959+00:00,1.11,25.19,0.95,4.5,0.0,ensemble,0.4697,0.3681,0.395,0.0747,0.0747,Yes,0.4697,0.395,-0.2559,-4.4,0.0,2.238,1.0,0.01,13.6,True,0.9978,0.0685,3669.0131,473.41743,9,25.0,0.19,25.0,0.024632,0.05820258896947208,0.189,london|2026-08-05,,,,,0.4697,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-03 23:20:00.963413+00:00,0.03,29.11,0.953,30.0,0.022,ensemble,0.406,0.5341,0.545,0.139,0.139,No,0.594,0.455,0.1246,3.2,0.0,5.4295,0.702,0.02,5.24,True,0.9988,0.018,1979.3442,6642.206314000001,9,29.0,0.11,29.0,0.110947,0.08,0.3056,london|2026-08-04,,,,,0.594,1.0,London|same-day,False
London,london,0x1a306c78f04a51a001d4a213ebdad0d659d855e281c50212bf1460f37f98f754,Will the highest temperature in London be 30°C on August 4?,2026-08-04,2026-08-03 23:20:00.963413+00:00,0.03,29.11,0.953,30.0,0.022,ensemble,0.2679,0.196,0.2,0.0679,0.0679,Yes,0.2679,0.2,0.1246,3.2,0.0,5.4295,0.882,-0.03,1.96,False,0.9988,0.018,1823.9122,9550.400614000004,9,29.0,0.11,30.0,0.056801,0.04056989795918368,0.3396,london|2026-08-04,,,,,0.2679,1.0,London|same-day,False
London,london,0xde59dddfcffb8e471784948db22de6021e44d74066d7a96378c04fbf0860da2f,Will the highest temperature in London be 28°C on August 4?,2026-08-04,2026-08-04 03:37:06.244709+00:00,0.0,28.99,0.965,30.0,0.044,ensemble,0.2423,0.1575,0.155,0.0873,0.0873,Yes,0.2423,0.155,0.2123,3.5,0.3,5.4375,0.885,-0.045,0.0,False,0.9992,0.0175,2534.7082,11324.74465,9,29.0,-0.01,28.0,0.112882,0.05023857625890592,0.5631,london|2026-08-04,,,,,0.2423,1.0,London|same-day,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-04 03:37:06.244709+00:00,0.0,28.99,0.965,30.0,0.044,ensemble,0.4043,0.5234,0.515,0.1107,0.1107,No,0.5957,0.485,0.2123,3.5,0.3,5.4375,0.647,-0.02,0.0,False,0.9992,0.0175,8171.8428,6764.119561999999,9,29.0,-0.01,29.0,0.130104,0.08,0.2283,london|2026-08-04,,,,,0.5957,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 03:37:06.244914+00:00,0.85,25.07,0.958,5.5,0.0,ensemble,0.2408,0.302,0.315,0.0742,0.0742,No,0.7592,0.685,0.036,-4.2,0.2,2.2311,1.0,0.01,0.0,False,0.998,0.039,5692.3821,1312.383596,9,25.0,0.07,26.0,0.036152,0.08,0.1084,london|2026-08-05,,,,,0.7592,1.0,London|1d,False
London,london,0x9b8534c0c15d6c1201a195b6c05cd61b84802ac17da90fcf8ea112c0f7dc165c,Will the highest temperature in London be 29°C on August 4?,2026-08-04,2026-08-04 06:41:37.283533+00:00,0.0,29.3,0.865,12.0,0.053,ensemble,0.432,0.5054,0.515,0.083,0.083,No,0.568,0.485,0.2061,3.7,0.2,5.4527,0.651,-0.015,3.08,True,0.9992,0.0175,1296.4354,7231.249725000001,9,29.0,0.3,29.0,0.066564,0.07643114721616795,0.1712,london|2026-08-04,,,,,0.568,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 06:41:37.283771+00:00,0.72,24.91,0.953,4.5,0.0,ensemble,0.1845,0.2909,0.305,0.1205,0.1205,No,0.8155,0.695,0.218,-3.8,0.4,2.2186,0.955,0.0,3.08,True,0.998,0.0445,4438.4198,1268.039599,9,25.0,-0.09,26.0,0.053753,0.08,0.1734,london|2026-08-05,,,,,0.8155,1.0,London|1d,False
London,london,0xa1dd0978afc5afdd1fffaa4224cd22fc8340984b40d1811a4cfd59b0bc28a58c,Will the highest temperature in London be 20°C on August 6?,2026-08-06,2026-08-04 06:41:37.283978+00:00,1.72,22.98,1.146,4.5,0.0,ensemble,0.0132,0.085,0.085,0.0718,0.0718,No,0.9868,0.915,0.0486,-3.6,0.0,3.4227,0.0,0.0,0.0,False,0.9912,0.017,1093.6832,0.0,9,22.0,0.98,20.0,0.016363,0.08,0.0785,london|2026-08-06,,,,,0.9868,1.0,London|2d+,False
London,london,0x407c146f06e55f24903d5270a041ad6d4e26b5e64e6208ffb80c715e18749f3f,Will the highest temperature in London be 22°C on August 6?,2026-08-06,2026-08-04 06:41:37.283978+00:00,1.72,22.98,1.146,4.5,0.0,ensemble,0.2264,0.2899,0.29,0.0636,0.0636,No,0.7736,0.71,0.0486,-3.6,0.0,3.4227,1.0,0.0,0.0,False,0.9912,0.017,1601.7255,47.0,9,22.0,0.98,22.0,0.013698,0.08,0.0895,london|2026-08-06,,,,,0.7736,1.0,London|2d+,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 06:41:37.283978+00:00,1.72,22.98,1.146,4.5,0.0,ensemble,0.4134,0.2549,0.255,0.1584,0.1584,Yes,0.4134,0.255,0.0486,-3.6,0.0,3.4227,1.0,0.0,0.0,False,0.9912,0.017,1725.7072,61.434781,9,22.0,0.98,23.0,0.034438,0.08,0.6213,london|2026-08-06,,,,,0.4134,1.0,London|2d+,False
London,london,0xde59dddfcffb8e471784948db22de6021e44d74066d7a96378c04fbf0860da2f,Will the highest temperature in London be 28°C on August 4?,2026-08-04,2026-08-04 09:51:39.885758+00:00,0.0,29.25,0.893,8.0,0.062,ensemble,0.1548,0.0875,0.085,0.0698,0.0698,Yes,0.1548,0.085,0.0531,3.6,-0.1,5.4629,0.691,-0.115,0.0,False,0.9995,0.0295,2476.2871,12366.359456000002,9,29.0,0.25,28.0,0.071426,0.0373408943905431,0.821,london|2026-08-04,,,,,0.1548,1.0,London|same-day,False
London,london,0x1a306c78f04a51a001d4a213ebdad0d659d855e281c50212bf1460f37f98f754,Will the highest temperature in London be 30°C on August 4?,2026-08-04,2026-08-04 09:51:39.885758+00:00,0.0,29.25,0.893,8.0,0.062,ensemble,0.3034,0.386,0.375,0.0716,0.0716,No,0.6966,0.625,0.0531,3.6,-0.1,5.4629,0.481,0.175,0.0,False,0.9995,0.0295,2548.0103,6666.674428,9,29.0,0.25,30.0,0.073524,0.08,0.1146,london|2026-08-04,,,,,0.6966,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 09:51:39.886000+00:00,0.59,24.88,1.018,7.0,0.0,ensemble,0.1969,0.2795,0.285,0.0881,0.0881,No,0.8031,0.715,-0.041,-4.1,-0.3,2.2109,0.928,0.0,0.0,False,0.9982,0.016,5354.3633,1581.745678,9,25.0,-0.12,26.0,0.052931,0.08,0.1232,london|2026-08-05,,,,,0.8031,1.0,London|1d,False
London,london,0x407c146f06e55f24903d5270a041ad6d4e26b5e64e6208ffb80c715e18749f3f,Will the highest temperature in London be 22°C on August 6?,2026-08-06,2026-08-04 09:51:39.886232+00:00,1.59,23.1,1.085,15.0,0.0,ensemble,0.2137,0.2992,0.31,0.0963,0.0963,No,0.7863,0.69,0.0243,-3.6,0.0,3.4728,1.0,0.02,0.0,False,0.9918,0.0195,1767.5475,202.796457,9,22.0,1.1,22.0,0.022136,0.08,0.1396,london|2026-08-06,,,,,0.7863,1.0,London|2d+,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 09:51:39.886232+00:00,1.59,23.1,1.085,15.0,0.0,ensemble,0.3705,0.2751,0.285,0.0855,0.0855,Yes,0.3705,0.285,0.0243,-3.6,0.0,3.4728,1.0,0.03,0.0,False,0.9918,0.0195,1668.1987,221.085948,9,22.0,1.1,23.0,0.019511,0.05722980590837738,0.2999,london|2026-08-06,,,,,0.3705,1.0,London|2d+,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-04 12:19:14.194051+00:00,0.49,24.83,1.024,6.0,0.0,ensemble,0.4198,0.5396,0.545,0.1252,0.1252,No,0.5802,0.455,0.0795,-3.9,0.2,2.1999,0.907,0.14,0.0,False,0.999,0.008,4328.7459,2902.107929,9,25.0,-0.17,25.0,0.080929,0.08,0.2752,london|2026-08-05,,,,,0.5802,1.0,London|same-day,False
London,london,0x407c146f06e55f24903d5270a041ad6d4e26b5e64e6208ffb80c715e18749f3f,Will the highest temperature in London be 22°C on August 6?,2026-08-06,2026-08-04 12:19:14.194269+00:00,1.49,23.07,1.065,30.0,0.0,ensemble,0.2223,0.2764,0.285,0.0627,0.0627,No,0.7777,0.715,0.3121,-3.0,0.6,3.493,1.0,-0.005,0.0,False,0.9962,0.0235,2614.5197,211.796457,9,23.0,0.07,22.0,0.015839,0.08,0.0877,london|2026-08-06,,,,,0.7777,1.0,London|1d,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 12:19:14.194269+00:00,1.49,23.07,1.065,30.0,0.0,ensemble,0.3686,0.2861,0.295,0.0736,0.0736,Yes,0.3686,0.295,0.3121,-3.0,0.6,3.493,1.0,0.04,2.46,True,0.9962,0.0235,2666.6088,230.82928,9,23.0,0.07,23.0,0.022179,0.04950263424518743,0.2494,london|2026-08-06,,,,,0.3686,1.0,London|1d,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-04 13:08:02.782569+00:00,0.45,25.02,0.995,6.0,0.0,ensemble,0.4389,0.5263,0.545,0.1061,0.1061,No,0.5611,0.455,-0.0102,-4.0,-0.1,2.1905,0.908,0.11,0.81,False,0.9988,0.033,4781.8121,3129.3850020000004,9,25.0,0.02,25.0,0.072386,0.08,0.2331,london|2026-08-05,,,,,0.5611,1.0,London|same-day,False
London,london,0x407c146f06e55f24903d5270a041ad6d4e26b5e64e6208ffb80c715e18749f3f,Will the highest temperature in London be 22°C on August 6?,2026-08-06,2026-08-04 13:08:02.782815+00:00,1.45,23.06,0.958,30.0,0.0,ensemble,0.2242,0.2738,0.285,0.0608,0.0608,No,0.7758,0.715,0.1561,-3.0,0.0,3.512,1.0,-0.005,0.81,False,0.9962,0.0335,3195.1506,225.96547,9,23.0,0.06,22.0,0.016012,0.08,0.085,london|2026-08-06,,,,,0.7758,1.0,London|1d,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 13:08:02.782815+00:00,1.45,23.06,0.958,30.0,0.0,ensemble,0.4062,0.3218,0.335,0.0712,0.0712,Yes,0.4062,0.335,0.1561,-3.0,0.0,3.512,1.0,0.08,0.0,False,0.9962,0.0335,3778.0773,302.042182,9,23.0,0.06,23.0,0.0251,0.050481463863741,0.2127,london|2026-08-06,,,,,0.4062,1.0,London|1d,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-04 15:36:13.499758+00:00,0.35,25.02,0.995,6.0,0.0,ensemble,0.4389,0.5122,0.535,0.0961,0.0961,No,0.5611,0.465,-0.0051,-4.0,0.0,2.1811,0.911,0.1,3.28,True,0.999,0.0425,5172.4008,3427.4346,9,25.0,0.02,25.0,0.062926,0.08,0.2066,london|2026-08-05,,,,,0.5611,1.0,London|same-day,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 15:36:13.499970+00:00,1.35,23.06,0.958,30.0,0.0,ensemble,0.4062,0.3312,0.335,0.0712,0.0712,Yes,0.4062,0.335,0.078,-3.0,0.0,3.5299,1.0,0.05,2.47,True,0.9965,0.0045,3323.2161,302.042182,9,23.0,0.06,23.0,0.016832,0.050481463863741,0.2127,london|2026-08-06,,,,,0.4062,1.0,London|1d,False
London,london,0x60a734b70dcebb37656a2a170a37682e50297859dccdbd278c5cd08d2a59212e,Will the highest temperature in London be 24°C on August 5?,2026-08-05,2026-08-04 18:04:26.690614+00:00,0.25,25.11,1.004,8.0,0.0,ensemble,0.2001,0.3053,0.305,0.1049,0.1049,No,0.7999,0.695,-0.0026,-4.0,0.0,2.1717,0.951,0.08,0.0,False,0.9988,0.0035,4612.0997,3682.08326,9,25.0,0.11,24.0,0.090492,0.08,0.151,london|2026-08-05,,,,,0.7999,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 18:04:26.690614+00:00,0.25,25.11,1.004,8.0,0.0,ensemble,0.2594,0.1852,0.185,0.0744,0.0744,Yes,0.2594,0.185,-0.0026,-4.0,0.0,2.1717,0.921,-0.015,0.0,False,0.9988,0.0035,3774.7383,3185.4677599999995,9,25.0,0.11,26.0,0.062697,0.04392874671340929,0.4019,london|2026-08-05,,,,,0.2594,1.0,London|same-day,False
London,london,0xe244b0a5380b3a6dbcc1a6ac586512feadc335595757d417a91d86eacab0c1e8,Will the highest temperature in London be 23°C on August 6?,2026-08-06,2026-08-04 18:04:26.690832+00:00,1.25,23.25,0.862,10.0,0.0,ensemble,0.4478,0.3604,0.375,0.0728,0.0728,Yes,0.4478,0.375,0.339,-2.4,0.6,3.5262,1.0,0.08,0.0,False,0.9965,0.0335,3885.8406,395.366505,9,23.0,0.25,23.0,0.030544,0.054859183673469376,0.1942,london|2026-08-06,,,,,0.4478,1.0,London|1d,False
London,london,0x60a734b70dcebb37656a2a170a37682e50297859dccdbd278c5cd08d2a59212e,Will the highest temperature in London be 24°C on August 5?,2026-08-05,2026-08-04 19:57:05.620862+00:00,0.17,25.2,0.914,5.5,0.0,ensemble,0.1572,0.2993,0.315,0.1578,0.1578,No,0.8428,0.685,0.0487,-3.9,0.1,2.1609,0.942,0.09,1.88,False,0.9995,0.0515,4232.8752,3928.769208,9,25.0,0.2,24.0,0.151077,0.08,0.2304,london|2026-08-05,,,,,0.8428,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 19:57:05.620862+00:00,0.17,25.2,0.914,5.5,0.0,ensemble,0.2838,0.1853,0.195,0.0888,0.0888,Yes,0.2838,0.195,0.0487,-3.9,0.1,2.1609,0.917,-0.02,1.88,False,0.9995,0.0515,5210.3336,3399.354031,9,25.0,0.2,26.0,0.087082,0.05338497908480162,0.4555,london|2026-08-05,,,,,0.2838,1.0,London|same-day,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-04 21:36:42.738985+00:00,0.1,25.2,0.914,5.5,0.0,ensemble,0.463,0.5897,0.575,0.112,0.112,No,0.537,0.425,0.1244,-3.7,0.2,2.1479,0.938,0.04,0.0,False,0.9995,0.026,4354.1298,7304.739825000001,9,25.0,0.2,25.0,0.120332,0.08,0.2634,london|2026-08-05,,,,,0.537,1.0,London|same-day,False
London,london,0x5ca4fea39bafa82f37a094fde96b9494cf094ca61ff165ee0cf9a11010c5c174,Will the highest temperature in London be 26°C on August 5?,2026-08-05,2026-08-04 21:36:42.738985+00:00,0.1,25.2,0.914,5.5,0.0,ensemble,0.2838,0.1795,0.175,0.1088,0.1088,Yes,0.2838,0.175,0.1244,-3.7,0.2,2.1479,0.93,-0.04,0.0,False,0.9995,0.026,4789.7893,4462.002456,9,25.0,0.2,26.0,0.118192,0.0643891774891775,0.6219,london|2026-08-05,,,,,0.2838,1.0,London|same-day,False
London,london,0xf5be7484f57e5878df61998b9730a3b15de63be9b68763ddf3dccb378beef1b9,Will the highest temperature in London be 25°C on August 5?,2026-08-05,2026-08-04 23:19:09.391857+00:00,0.03,25.25,0.866,6.0,0.0,ensemble,0.4663,0.5595,0.585,0.1187,0.1187,No,0.5337,0.415,0.0622,-3.7,0.0,2.1349,0.936,0.14,1.71,False,0.9995,0.0445,2257.1324,7588.562829999999,9,25.0,0.25,25.0,0.133659,0.08,0.2861,london|2026-08-05,,,,,0.5337,1.0,London|same-day,False
