city,city_raw,condition_id,question,target_date,fetched_at,days_ahead,forecast_mu,forecast_sigma,forecast_nu,sigma_boost,sigma_source,forecast_prob,market_prob,market_prob_raw,edge,abs_edge,bet_side,our_prob,their_prob,ema_momentum,total_drift,last_delta,forecast_var,volume_recency,market_mkt_mom,hours_since_move,is_stale,pmf_consistency,pmf_sum_dev,liquidity,volume_24h,n_exact_bins,market_mode_c,mode_shift_c,bin_temp_c,alpha_score,kelly,ev_per_dollar,group_key,forecast_floor,forecast_ceiling,temp_lo_c,temp_hi_c,model_prob_side,shrink_weight,bucket,live_eligible
HongKong,hong_kong,0x72283533b1b8120e92ccde50766b1253afb3b9551a399d61964b5e3db554c9f4,Will the highest temperature in Hong Kong be 30°C on July 6?,2026-07-06,2026-07-06 00:07:29.364399+00:00,0.0,31.67,1.218,13.8,0.0,emos_v2,0.1214,0.5999,0.385,0.2636,0.2636,No,0.8786,0.615,-0.2744,-0.4,-0.5,0.9169,0.885,0.2,0.0,False,,0.459,1458.0304,8380.986402,3,30.0,1.67,30.0,0.481572,0.08,0.4287,hong_kong|2026-07-06,,,,,0.8786,1.0,HongKong|same-day,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 00:07:29.364454+00:00,0.99,26.21,1.554,15.5,0.0,emos_v2_min,0.2282,0.335,0.335,0.1068,0.1068,No,0.7718,0.665,0.665,-1.0,1.4,0.3398,1.0,-0.135,0.0,False,,0.315,5888.1155,8477.632896000001,2,26.0,0.21,27.0,0.068117,0.08,0.1607,hong_kong|2026-07-07,,,,,0.7718,1.0,HongKong|1d,False
HongKong,hong_kong,0xe3b4a5702a28551ea8082a0c0fa8c26a30d49806faa8b4d36d653343b37fad22,Will the lowest temperature in Hong Kong be 26°C on July 7?,2026-07-07,2026-07-06 00:07:29.364454+00:00,0.99,26.21,1.554,15.5,0.0,emos_v2_min,0.2623,0.35,0.35,0.0877,0.0877,No,0.7377,0.65,0.665,-1.0,1.4,0.3398,1.0,0.0,0.0,False,,0.315,3826.1773,846.085071,2,26.0,0.21,26.0,0.05322,0.08,0.1349,hong_kong|2026-07-07,,,,,0.7377,1.0,HongKong|1d,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 02:08:23.634135+00:00,0.91,26.21,1.554,15.5,0.0,emos_v2_min,0.2282,0.425,0.425,0.1968,0.1968,No,0.7718,0.575,0.3325,-1.0,0.0,0.3478,1.0,-0.045,0.0,False,,0.575,2894.4813,8737.484313,1,27.0,-0.79,27.0,0.135669,0.08,0.3423,hong_kong|2026-07-07,,,,,0.7718,1.0,HongKong|1d,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 04:07:25.760107+00:00,0.83,25.34,1.554,15.5,0.0,emos_v2_min,0.1396,0.395,0.395,0.2554,0.2554,No,0.8604,0.605,-0.2837,-1.9,-0.9,0.3381,1.0,-0.075,0.0,False,,0.605,6926.959,8776.990409,1,27.0,-1.66,27.0,0.292268,0.08,0.4221,hong_kong|2026-07-07,,,,,0.8604,1.0,HongKong|1d,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 06:07:27.273731+00:00,0.74,25.34,1.554,15.5,0.0,emos_v2_min,0.1396,0.415,0.415,0.2754,0.2754,No,0.8604,0.585,-0.1419,-1.9,0.0,0.3289,0.998,0.08,2.0,True,0.998,0.585,6333.8597,8828.412610000001,1,27.0,-1.66,27.0,0.202209,0.08,0.4707,hong_kong|2026-07-07,,,,,0.8604,1.0,HongKong|1d,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 08:07:30.192146+00:00,0.66,25.34,1.554,15.5,0.0,emos_v2_min,0.1396,0.425,0.425,0.2854,0.2854,No,0.8604,0.575,-0.0709,-1.9,0.0,0.3202,0.873,0.0,4.0,True,0.998,0.5675,5808.5679,8682.594468000001,2,27.0,-1.66,27.0,0.220524,0.08,0.4963,hong_kong|2026-07-07,,,,,0.8604,1.0,HongKong|1d,False
HongKong,hong_kong,0xda86b656a5f6693e3a54364a51ec706280b8b93b86b411c4c2dac57e53cbe558,Will the lowest temperature in Hong Kong be 26°C on July 8?,2026-07-08,2026-07-06 10:07:47.093022+00:00,1.58,24.68,1.512,17.6,0.0,emos_v2_min,0.1771,0.365,0.365,0.1879,0.1879,No,0.8229,0.635,0.0376,-0.5,0.0,0.4992,1.0,0.0,0.0,False,0.9962,0.635,6027.2203,892.305805,1,26.0,-1.32,26.0,0.095077,0.08,0.2959,hong_kong|2026-07-08,,,,,0.8229,1.0,HongKong|2d+,False
HongKong,hong_kong,0xdccb36a9ba24ae3fc395a8cc07ff4f8a9877beabb64ae36c0d9a66e0d8465afd,Will the lowest temperature in Hong Kong be 27°C on July 7?,2026-07-07,2026-07-06 10:07:47.093068+00:00,0.58,25.34,1.554,15.5,0.0,emos_v2_min,0.1396,0.415,0.415,0.2754,0.2754,No,0.8604,0.585,-0.0355,-1.9,0.0,0.312,0.804,0.02,6.01,True,,0.451,8255.8855,8023.834281000001,4,27.0,-1.66,27.0,0.227089,0.08,0.4707,hong_kong|2026-07-07,,,,,0.8604,1.0,HongKong|1d,False
HongKong,hong_kong,0xa9782d5c0bcbe35eb3090e98807377b8c9549d2a4961eaa54d69be05d1b4c0ee,Will the lowest temperature in Hong Kong be 28°C on July 7?,2026-07-07,2026-07-06 10:07:47.093068+00:00,0.58,25.34,1.554,15.5,0.0,emos_v2_min,0.0556,0.12,0.12,0.0644,0.0644,No,0.9444,0.88,-0.0355,-1.9,0.0,0.312,0.996,0.0,0.0,False,,0.451,4854.4412,794.200926,4,27.0,-1.66,28.0,0.058858,0.08,0.0732,hong_kong|2026-07-07,,,,,0.9444,1.0,HongKong|1d,False
HongKong,hong_kong,0x8566b01b99e24959c392d94fbbcd79acd782ead381f9ac2223ebd73b2263840e,Will the highest temperature in Hong Kong be 30°C on July 7?,2026-07-07,2026-07-06 20:56:02.372409+00:00,0.13,31.25,1.29,13.8,0.0,emos_v2,0.1868,0.3359,0.385,0.1982,0.1982,No,0.8132,0.615,0.2321,-1.1,0.4,0.8452,0.716,0.0,0.0,False,,0.589,8414.9335,6844.555498999998,2,30.0,1.25,30.0,0.366325,0.08,0.3224,hong_kong|2026-07-07,,,,,0.8132,1.0,HongKong|same-day,False
HongKong,hong_kong,0xfa1625efcb4990fe95e0abea56b9fe27183f5330718b03ac4a16d2ba46ae8011,Will the lowest temperature in Hong Kong be 28°C on July 9?,2026-07-09,2026-07-07 16:54:08.586808+00:00,1.3,25.44,1.554,15.5,0.0,emos_v2_min,0.062,0.15,0.15,0.088,0.088,No,0.938,0.85,-0.0563,0.1,-0.3,0.1825,1.0,0.0,0.0,False,,0.85,1666.1609,89.668659,1,28.0,-2.56,28.0,0.035065,0.08,0.1035,hong_kong|2026-07-09,,,,,0.938,1.0,HongKong|1d,False
HongKong,hong_kong,0xe0a3707ab9212e1535fd0a5070830c7aaa357101b707cd33cb960dd6ce4840ca,Will the lowest temperature in Hong Kong be 27°C on July 9?,2026-07-09,2026-07-08 04:20:57.889706+00:00,0.82,26.21,1.554,15.5,0.0,emos_v2_min,0.2287,0.405,0.405,0.1763,0.1763,No,0.7713,0.595,0.3609,0.9,0.7,0.1819,1.0,0.0,0.0,False,,0.59,6381.0446,7877.748854,2,27.0,-0.79,27.0,0.145637,0.08,0.2963,hong_kong|2026-07-09,,,,,0.7713,1.0,HongKong|1d,False
HongKong,hong_kong,0xe0a3707ab9212e1535fd0a5070830c7aaa357101b707cd33cb960dd6ce4840ca,Will the lowest temperature in Hong Kong be 27°C on July 9?,2026-07-09,2026-07-08 12:00:08.863283+00:00,0.5,25.92,1.554,15.5,0.0,emos_v2_min,0.2014,0.415,0.415,0.2136,0.2136,No,0.7986,0.585,0.0305,0.6,-0.3,0.1793,0.822,0.01,7.65,True,,0.585,6820.5313,7307.032129999999,1,27.0,-1.08,27.0,0.199124,0.08,0.365,hong_kong|2026-07-09,,,,,0.7986,1.0,HongKong|same-day,False
HongKong,hong_kong,0xe0a3707ab9212e1535fd0a5070830c7aaa357101b707cd33cb960dd6ce4840ca,Will the lowest temperature in Hong Kong be 27°C on July 9?,2026-07-09,2026-07-08 16:19:22.329500+00:00,0.32,26.02,1.554,15.5,0.0,emos_v2_min,0.211,0.375,0.375,0.164,0.164,No,0.789,0.625,0.0652,0.7,0.1,0.1781,0.313,-0.03,0.0,False,,0.622,1958.0746,3086.885403,2,27.0,-0.98,27.0,0.162722,0.08,0.2624,hong_kong|2026-07-09,,,,,0.789,1.0,HongKong|same-day,False
HongKong,hong_kong,0xb839e9c1902cff6c247c8cafe1d03de5de0db9f7b5a8bedc7e095cf12cd734ab,Will the lowest temperature in Hong Kong be 28°C on July 10?,2026-07-10,2026-07-08 16:19:22.329670+00:00,1.32,25.73,1.554,15.5,0.0,emos_v2_min,0.0832,0.335,0.335,0.2518,0.2518,No,0.9168,0.665,-0.0751,-2.6,-0.3,0.3435,1.0,0.0,0.0,False,,0.619,7008.8908,9177.045075000002,2,28.0,-2.27,28.0,0.15052,0.08,0.3786,hong_kong|2026-07-10,,,,,0.9168,1.0,HongKong|1d,False
HongKong,hong_kong,0xd0602b6a1bd07a164512ebeae42b1ad341ed50bd72ce9125ad12f08b91e63567,Will the lowest temperature in Hong Kong be 25°C on July 10?,2026-07-10,2026-07-08 16:19:22.329670+00:00,1.32,25.73,1.554,15.5,0.0,emos_v2_min,0.233,0.046,0.046,0.187,0.187,Yes,0.233,0.046,-0.0751,-2.6,-0.3,0.3435,1.0,0.0,0.0,False,,0.619,1031.57218,83.87,2,28.0,-2.27,25.0,0.06817,0.08,4.0651,hong_kong|2026-07-10,,,,,0.233,1.0,HongKong|1d,False
HongKong,hong_kong,0xb839e9c1902cff6c247c8cafe1d03de5de0db9f7b5a8bedc7e095cf12cd734ab,Will the lowest temperature in Hong Kong be 28°C on July 10?,2026-07-10,2026-07-08 20:07:27.899534+00:00,1.16,26.12,1.554,15.5,0.0,emos_v2_min,0.1175,0.345,0.345,0.2275,0.2275,No,0.8825,0.655,0.1625,-2.2,0.4,0.3357,1.0,0.01,3.8,True,,0.655,8406.5045,9483.857948000004,1,28.0,-1.88,28.0,0.129406,0.08,0.3473,hong_kong|2026-07-10,,,,,0.8825,1.0,HongKong|1d,False
HongKong,hong_kong,0x90eb0a2be6365080fc7bae77972df656440044808a383a6ab1298d196d51ec74,Will the highest temperature in Hong Kong be 33°C on July 10?,2026-07-10,2026-07-08 20:07:27.899534+00:00,1.16,34.19,1.305,13.8,0.0,emos_v2,0.1959,0.4187,0.355,0.1591,0.1591,No,0.8041,0.645,-0.1985,-0.5,-0.2,1.2527,1.0,0.0,0.0,False,,0.3225,10770.2514,919.3508259999998,3,33.0,1.19,33.0,0.122405,0.08,0.2467,hong_kong|2026-07-10,,,,,0.8041,1.0,HongKong|1d,False
HongKong,hong_kong,0xb839e9c1902cff6c247c8cafe1d03de5de0db9f7b5a8bedc7e095cf12cd734ab,Will the lowest temperature in Hong Kong be 28°C on July 10?,2026-07-10,2026-07-08 22:07:26.672038+00:00,1.08,26.22,1.554,15.5,0.0,emos_v2_min,0.1271,0.345,0.345,0.2179,0.2179,No,0.8729,0.655,0.1312,-2.1,0.1,0.3287,1.0,0.01,5.8,True,,0.655,9704.8189,9536.627948,1,28.0,-1.78,28.0,0.132361,0.08,0.3327,hong_kong|2026-07-10,,,,,0.8729,1.0,HongKong|1d,False
HongKong,hong_kong,0x163a6bd4660e841747157f9ca5ea880feaeefd1be0775345ebe706a4a7d7cf81,Will the highest temperature in Hong Kong be 34°C on July 11?,2026-07-11,2026-07-09 08:07:25.106121+00:00,1.66,36.57,1.398,29.4,0.0,emos_v2,0.0526,0.2323,0.305,0.2524,0.2524,No,0.9474,0.695,0.0253,2.5,0.0,1.2215,1.0,0.0,0.0,False,,0.6195,4144.913,841.427458,3,34.0,2.57,34.0,0.108851,0.08,0.3632,hong_kong|2026-07-11,,,,,0.9474,1.0,HongKong|2d+,False
HongKong,hong_kong,0x90eb0a2be6365080fc7bae77972df656440044808a383a6ab1298d196d51ec74,Will the highest temperature in Hong Kong be 33°C on July 10?,2026-07-10,2026-07-09 10:07:22.545575+00:00,0.58,34.22,1.207,13.8,0.0,emos_v2,0.1917,0.3123,0.335,0.1433,0.1433,No,0.8083,0.665,0.1422,0.1,0.3,1.1225,0.955,-0.02,14.0,True,,0.6625,9308.7603,8405.992719999998,2,33.0,1.22,33.0,0.116368,0.08,0.2154,hong_kong|2026-07-10,,,,,0.8083,1.0,HongKong|1d,False
HongKong,hong_kong,0x163a6bd4660e841747157f9ca5ea880feaeefd1be0775345ebe706a4a7d7cf81,Will the highest temperature in Hong Kong be 34°C on July 11?,2026-07-11,2026-07-09 10:07:22.545679+00:00,1.58,36.57,1.398,29.4,0.0,emos_v2,0.0526,0.2042,0.315,0.2624,0.2624,No,0.9474,0.685,-0.3874,1.7,-0.8,1.206,1.0,0.01,2.0,False,,0.39,4539.6315,889.5120929999999,3,34.0,2.57,34.0,0.153114,0.08,0.3831,hong_kong|2026-07-11,,,,,0.9474,1.0,HongKong|2d+,False
HongKong,hong_kong,0x2b7a9b3b080866801e5b0cd726536af0d64f4d16f9eba50ba91a059303c61447,Will the highest temperature in Hong Kong be 33°C on July 11?,2026-07-11,2026-07-09 10:07:22.545679+00:00,1.58,36.57,1.398,29.4,0.0,emos_v2,0.0125,0.1459,0.225,0.2125,0.2125,No,0.9875,0.775,-0.3874,1.7,-0.8,1.206,1.0,0.0,0.0,False,,0.39,3528.2512,797.229767,3,34.0,2.57,33.0,0.120385,0.08,0.2741,hong_kong|2026-07-11,,,,,0.9875,1.0,HongKong|2d+,False
HongKong,hong_kong,0x90eb0a2be6365080fc7bae77972df656440044808a383a6ab1298d196d51ec74,Will the highest temperature in Hong Kong be 33°C on July 10?,2026-07-10,2026-07-09 12:07:29.341214+00:00,0.49,34.22,1.207,13.8,0.0,emos_v2,0.1917,0.3198,0.38,0.1883,0.1883,No,0.8083,0.62,0.0711,0.1,0.0,1.1012,0.953,0.025,0.0,False,,0.62,3648.8249,9421.819660999996,1,33.0,1.22,33.0,0.176935,0.08,0.3036,hong_kong|2026-07-10,,,,,0.8083,1.0,HongKong|same-day,False
HongKong,hong_kong,0xd9dea749f7d14cf82194e0861754ea0f7bd92ca16717ea9b20f908f8d2bad895,Will the lowest temperature in Hong Kong be 26°C on July 11?,2026-07-11,2026-07-09 12:07:29.341263+00:00,1.49,26.32,1.554,15.5,0.0,emos_v2_min,0.2588,0.068,0.068,0.1908,0.1908,Yes,0.2588,0.068,-0.0266,-1.5,0.0,0.2953,1.0,-0.014,2.0,False,,0.932,1968.81991,93.9,1,26.0,0.32,26.0,0.069417,0.08,2.8052,hong_kong|2026-07-11,,,,,0.2588,1.0,HongKong|1d,False
HongKong,hong_kong,0x163a6bd4660e841747157f9ca5ea880feaeefd1be0775345ebe706a4a7d7cf81,Will the highest temperature in Hong Kong be 34°C on July 11?,2026-07-11,2026-07-09 12:07:29.341263+00:00,1.49,36.52,1.398,13.8,0.0,emos_v2,0.0527,0.2273,0.325,0.2723,0.2723,No,0.9473,0.675,-0.1937,1.7,0.0,1.1908,1.0,0.02,4.0,True,,0.35,9188.9872,977.030541,3,34.0,2.52,34.0,0.149121,0.08,0.4034,hong_kong|2026-07-11,,,,,0.9473,1.0,HongKong|1d,False
HongKong,hong_kong,0xced5603b4f40e6a9a1a9c21512881b11c88c63287cad6f2f43432220ef8fb943,Will the highest temperature in Hong Kong be 32°C on July 11?,2026-07-11,2026-07-09 12:07:29.341263+00:00,1.49,36.52,1.398,13.8,0.0,emos_v2,0.003,0.07,0.1,0.097,0.097,No,0.997,0.9,-0.1937,1.7,0.0,1.1908,1.0,0.03,0.0,False,,0.35,7289.601,851.9274740000001,3,34.0,2.52,32.0,0.06093,0.08,0.1077,hong_kong|2026-07-11,,,,,0.997,1.0,HongKong|1d,False
HongKong,hong_kong,0xd9dea749f7d14cf82194e0861754ea0f7bd92ca16717ea9b20f908f8d2bad895,Will the lowest temperature in Hong Kong be 26°C on July 11?,2026-07-11,2026-07-09 14:07:22.706969+00:00,1.41,26.32,1.554,15.5,0.0,emos_v2_min,0.2588,0.0725,0.0725,0.1863,0.1863,Yes,0.2588,0.0725,-0.0133,-1.5,0.0,0.2975,1.0,-0.01,4.0,True,,0.9275,2164.73271,93.9,1,26.0,0.32,26.0,0.078941,0.08,2.569,hong_kong|2026-07-11,,,,,0.2588,1.0,HongKong|1d,False
HongKong,hong_kong,0x163a6bd4660e841747157f9ca5ea880feaeefd1be0775345ebe706a4a7d7cf81,Will the highest temperature in Hong Kong be 34°C on July 11?,2026-07-11,2026-07-09 14:07:22.706969+00:00,1.41,36.3,1.51,13.8,0.0,emos_v2,0.0765,0.2372,0.325,0.2485,0.2485,No,0.9235,0.675,-0.0968,1.7,0.0,1.1759,1.0,0.02,6.0,True,,0.345,10353.7598,984.9705410000004,3,34.0,2.3,34.0,0.102976,0.08,0.3681,hong_kong|2026-07-11,,,,,0.9235,1.0,HongKong|1d,False
HongKong,hong_kong,0xc074f775c8172e2b52e0a689f8a48b52738efd49ff82107db6eae8caef8aeda7,Will the lowest temperature in Hong Kong be 28°C on July 11?,2026-07-11,2026-07-09 18:07:01.171342+00:00,1.25,27.69,0.81,9.3,0.0,emos_v2_min,0.4584,0.365,0.365,0.0934,0.0934,Yes,0.4584,0.365,0.0967,-1.1,0.0,0.2883,1.0,0.0,0.0,False,,0.635,8832.943,852.491403,1,28.0,-0.31,28.0,0.059901,0.07036663988430016,0.2558,hong_kong|2026-07-11,,,,,0.4584,1.0,HongKong|1d,False
HongKong,hong_kong,0x37bafbc9bf70b07b4a46c18133f008aa8cc282413bc922e3c47efe571f5e359f,Will the lowest temperature in Hong Kong be 27°C on July 11?,2026-07-11,2026-07-09 20:07:02.248172+00:00,1.16,27.59,0.79,9.3,0.0,emos_v2_min,0.3741,0.155,0.155,0.2191,0.2191,Yes,0.3741,0.155,0.0483,-1.1,0.0,0.2839,1.0,0.0,0.0,False,,0.505,4168.1259,939.850267,3,29.0,-1.41,27.0,0.131196,0.08,1.4134,hong_kong|2026-07-11,,,,,0.3741,1.0,HongKong|1d,False
HongKong,hong_kong,0x99ded365bef3da9a9e7249e4d5a45fb8309fd668236781f0d3fb13f2bb727eb2,Will the lowest temperature in Hong Kong be 29°C on July 11?,2026-07-11,2026-07-09 20:07:02.248172+00:00,1.16,27.59,0.79,9.3,0.0,emos_v2_min,0.1009,0.335,0.335,0.2341,0.2341,No,0.8991,0.665,0.0483,-1.1,0.0,0.2839,1.0,0.0,0.0,False,,0.505,5784.4356,8856.487877000001,3,29.0,-1.41,29.0,0.145564,0.08,0.352,hong_kong|2026-07-11,,,,,0.8991,1.0,HongKong|1d,False
HongKong,hong_kong,0x3f48ca448eeca7f7a1e770355ccabb2963f046e0870d62ece8df8cedd7b69230,Will the highest temperature in Hong Kong be 36°C on July 11?,2026-07-11,2026-07-09 20:07:02.248172+00:00,1.16,34.86,1.383,15.3,0.0,emos_v2,0.2024,0.078,0.0675,0.1349,0.1349,Yes,0.2024,0.0675,0.0254,2.0,0.0,1.1578,1.0,0.0,0.0,False,,0.9325,7441.16786,819.578624,1,36.0,-1.14,36.0,0.081496,0.07174330579416752,1.9988,hong_kong|2026-07-11,,,,,0.2024,1.0,HongKong|1d,False
HongKong,hong_kong,0x37bafbc9bf70b07b4a46c18133f008aa8cc282413bc922e3c47efe571f5e359f,Will the lowest temperature in Hong Kong be 27°C on July 11?,2026-07-11,2026-07-09 22:06:53.362627+00:00,1.08,27.51,0.79,9.3,0.0,emos_v2_min,0.4026,0.155,0.155,0.2476,0.2476,Yes,0.4026,0.155,-0.0258,-1.2,-0.1,0.2805,1.0,0.0,2.0,False,,0.514,8096.9264,939.850267,3,29.0,-1.49,27.0,0.168592,0.08,1.5974,hong_kong|2026-07-11,,,,,0.4026,1.0,HongKong|1d,False
HongKong,hong_kong,0x99ded365bef3da9a9e7249e4d5a45fb8309fd668236781f0d3fb13f2bb727eb2,Will the lowest temperature in Hong Kong be 29°C on July 11?,2026-07-11,2026-07-09 22:06:53.362627+00:00,1.08,27.51,0.79,9.3,0.0,emos_v2_min,0.086,0.325,0.325,0.239,0.239,No,0.914,0.675,-0.0258,-1.2,-0.1,0.2805,1.0,-0.01,2.0,False,,0.514,8262.0107,8856.487877000001,3,29.0,-1.49,29.0,0.163096,0.08,0.3541,hong_kong|2026-07-11,,,,,0.914,1.0,HongKong|1d,False
HongKong,hong_kong,0x3f48ca448eeca7f7a1e770355ccabb2963f046e0870d62ece8df8cedd7b69230,Will the highest temperature in Hong Kong be 36°C on July 11?,2026-07-11,2026-07-09 22:06:53.362627+00:00,1.08,34.78,1.383,15.3,0.0,emos_v2,0.1913,0.0739,0.0645,0.1268,0.1268,Yes,0.1913,0.0645,-0.1373,1.7,-0.3,1.1431,1.0,-0.003,2.0,False,,0.9355,7938.68642,819.578624,1,36.0,-1.22,36.0,0.081192,0.06720229114628214,1.966,hong_kong|2026-07-11,,,,,0.1913,1.0,HongKong|1d,False
HongKong,hong_kong,0x37bafbc9bf70b07b4a46c18133f008aa8cc282413bc922e3c47efe571f5e359f,Will the lowest temperature in Hong Kong be 27°C on July 11?,2026-07-11,2026-07-10 00:07:02.611179+00:00,1.0,27.46,0.781,9.3,0.0,emos_v2_min,0.4231,0.155,0.155,0.2681,0.2681,Yes,0.4231,0.155,-0.0129,-1.2,0.0,0.2772,1.0,0.0,4.0,True,,0.4965,7161.6334,974.725267,3,29.0,-1.54,27.0,0.160178,0.08,1.7298,hong_kong|2026-07-11,,,,,0.4231,1.0,HongKong|1d,False
HongKong,hong_kong,0x99ded365bef3da9a9e7249e4d5a45fb8309fd668236781f0d3fb13f2bb727eb2,Will the lowest temperature in Hong Kong be 29°C on July 11?,2026-07-11,2026-07-10 00:07:02.611179+00:00,1.0,27.46,0.781,9.3,0.0,emos_v2_min,0.0754,0.335,0.335,0.2596,0.2596,No,0.9246,0.665,-0.0129,-1.2,0.0,0.2772,1.0,0.0,4.0,True,,0.4965,7883.5888,9730.217877,3,29.0,-1.54,29.0,0.156753,0.08,0.3904,hong_kong|2026-07-11,,,,,0.9246,1.0,HongKong|1d,False
HongKong,hong_kong,0x37bafbc9bf70b07b4a46c18133f008aa8cc282413bc922e3c47efe571f5e359f,Will the lowest temperature in Hong Kong be 27°C on July 11?,2026-07-11,2026-07-10 02:07:18.480589+00:00,0.91,27.46,0.782,9.3,0.0,emos_v2_min,0.4228,0.155,0.155,0.2678,0.2678,Yes,0.4228,0.155,-0.0065,-1.2,0.0,0.274,1.0,0.0,6.0,True,,0.831,6888.6591,974.725267,2,27.0,0.46,27.0,0.176562,0.08,1.7279,hong_kong|2026-07-11,,,,,0.4228,1.0,HongKong|1d,False
HongKong,hong_kong,0x3f48ca448eeca7f7a1e770355ccabb2963f046e0870d62ece8df8cedd7b69230,Will the highest temperature in Hong Kong be 36°C on July 11?,2026-07-11,2026-07-10 02:07:18.480589+00:00,0.91,34.7,1.34,15.3,0.0,emos_v2,0.1802,0.074,0.0655,0.1147,0.1147,Yes,0.1802,0.0655,-0.0343,1.7,0.0,1.1146,1.0,-0.002,6.0,True,,0.9345,8067.8901,969.014953,1,36.0,-1.3,36.0,0.070304,0.06078338410805736,1.7512,hong_kong|2026-07-11,,,,,0.1802,1.0,HongKong|1d,False
HongKong,hong_kong,0x37bafbc9bf70b07b4a46c18133f008aa8cc282413bc922e3c47efe571f5e359f,Will the lowest temperature in Hong Kong be 27°C on July 11?,2026-07-11,2026-07-10 04:06:59.024612+00:00,0.83,27.51,0.782,9.3,0.0,emos_v2_min,0.4045,0.155,0.155,0.2495,0.2495,Yes,0.4045,0.155,-0.0032,-1.2,0.0,0.2709,1.0,0.0,8.0,True,,0.845,8369.702,974.725267,1,27.0,0.51,27.0,0.178235,0.08,1.6098,hong_kong|2026-07-11,,,,,0.4045,1.0,HongKong|1d,False
HongKong,hong_kong,0x163a6bd4660e841747157f9ca5ea880feaeefd1be0775345ebe706a4a7d7cf81,Will the highest temperature in Hong Kong be 34°C on July 11?,2026-07-11,2026-07-11 04:08:54.693729+00:00,0.0,34.5,1.118,15.3,0.0,emos_v2,0.3236,0.5599,0.64,0.3164,0.3164,No,0.6764,0.36,-0.1579,1.7,-0.3,1.0339,0.801,0.325,0.0,False,0.9995,0.358,1283.6179,7043.002202,2,34.0,0.5,34.0,0.52761,0.08,0.8789,hong_kong|2026-07-11,,,,,0.6764,1.0,HongKong|same-day,False
HongKong,hong_kong,0x2dcb90aa03b7bad0b06ec5bb22936a53fc6f5de153530fa6db8d62767d72aebb,Will the highest temperature in Hong Kong be 32°C on July 12?,2026-07-12,2026-07-12 00:07:06.660723+00:00,0.0,33.67,1.364,15.3,0.0,emos_v2,0.1324,0.038,0.038,0.0944,0.0944,Yes,0.1324,0.038,-0.0264,1.7,0.0,0.8328,0.879,-0.117,0.0,False,0.0,0.962,1562.27041,7694.058263000001,1,32.0,1.67,32.0,0.125421,0.04871474394331536,2.4848,hong_kong|2026-07-12,,,,,0.1324,1.0,HongKong|same-day,False
HongKong,hong_kong,0xe348c6004725ed98a8fcb12de1da207ade99a688410b8df4438c791d80c61550,Will the lowest temperature in Hong Kong be 29°C on July 13?,2026-07-13,2026-07-12 02:07:07.354052+00:00,0.91,28.31,0.774,9.3,0.0,emos_v2_min,0.3347,0.125,0.125,0.2097,0.2097,Yes,0.3347,0.125,0.0174,-1.7,0.0,0.2433,1.0,-0.015,2.0,True,,0.875,1033.5425,88.041816,1,29.0,-0.69,29.0,0.084765,0.08,1.6778,hong_kong|2026-07-13,,,,,0.3347,1.0,HongKong|1d,False
HongKong,hong_kong,0xd4ea59fc6f3427d5fe1b54fcc194f3cd9d774d2ed2ab16f4942e1e81f73a60f2,Will the highest temperature in Hong Kong be 35°C on July 12?,2026-07-12,2026-07-12 02:07:07.354124+00:00,0.0,33.78,1.381,15.3,0.0,emos_v2,0.191,0.0705,0.0465,0.1445,0.1445,Yes,0.191,0.0465,-0.0132,1.7,0.0,0.855,0.911,-0.079,0.0,False,,0.452,1239.57182,7542.523013000004,3,34.0,-0.22,35.0,0.185946,0.0753708838543283,3.1074,hong_kong|2026-07-12,,,,,0.191,1.0,HongKong|same-day,False
HongKong,hong_kong,0x27fbd8c44847f693c4b118a8f4cea93a52efc8a6ae19721aaf121237d8ff9537,Will the highest temperature in Hong Kong be 34°C on July 12?,2026-07-12,2026-07-12 02:07:07.354124+00:00,0.0,33.78,1.381,15.3,0.0,emos_v2,0.2924,0.7509,0.495,0.2026,0.2026,No,0.7076,0.505,-0.0132,1.7,0.0,0.855,0.822,0.175,0.0,False,,0.452,1004.5359,6539.120511000001,3,34.0,-0.22,34.0,0.253725,0.08,0.4011,hong_kong|2026-07-12,,,,,0.7076,1.0,HongKong|same-day,False
