city,condition_id,token_id,floor_strike,target_date,timestamp_utc,price,fetched_at_utc
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:15:10+00:00,0.0085,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:16:10+00:00,0.0085,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:17:09+00:00,0.0085,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:18:25+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:19:07+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:20:07+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:21:09+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:22:07+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:23:09+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:24:09+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:25:10+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:26:10+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:27:07+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:28:09+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:29:10+00:00,0.009,2026-08-05T16:14:33.968007+00:00
los_angeles,0xf11d663225b972f6bcf5e4bb88f4675c1bcaf1a33dfa8f024d2a79f4758ec6c4,112119156055165680608620916551170472812299740015070360077144149177529554423308,82.0,2026-08-04,2026-08-04T16:30:11+00:00,0.009,2026-08-05T16:14:33.968007+00:00
