city,ticker,floor_strike,target_date,end_period_ts,open_dollars,high_dollars,low_dollars,close_dollars,yes_bid_close,yes_ask_close,volume,fetched_at_utc
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858480,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858660,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785858780,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859200,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859260,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859380,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859620,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859680,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859740,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859800,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859860,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859920,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785859980,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860040,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860280,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860400,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860520,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860580,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860880,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785860940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861000,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861060,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861180,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861480,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861540,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861720,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861780,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861840,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785861960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862080,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862140,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862260,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862800,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785862920,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863280,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863400,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863520,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785863940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785864360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785864480,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785864900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785864960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865080,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865260,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865320,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865680,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785865860,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866880,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785866940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867660,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785867960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868080,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868260,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785868740,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869220,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785869940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870060,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870180,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870600,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870720,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785870960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785871020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785871500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785871560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785871620,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785871860,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872040,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872220,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872340,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785872820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873120,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873540,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873840,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785873960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874140,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874440,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874620,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874680,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785874980,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875220,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875280,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875340,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875460,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875520,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875880,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785875940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876120,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876480,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876540,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876600,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876660,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876720,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785876960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877080,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877140,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877260,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877380,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877680,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785877920,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878220,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878580,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878640,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785878820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879060,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879240,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879300,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879420,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879600,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785879960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880140,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880440,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880620,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880680,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785880980,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881100,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881160,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881220,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881520,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881640,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881700,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881760,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881820,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785881940,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882000,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882060,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882120,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882180,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882240,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882360,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882480,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882540,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882900,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785882960,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883020,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883320,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883500,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883560,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883620,,,,,,,,2026-08-05T16:14:33.968007+00:00
miami,KXHIGHMIA-26AUG05-B90.5,90.0,2026-08-05,1785883740,,,,,,,,2026-08-05T16:14:33.968007+00:00
