city,ticker,floor_strike,target_date,end_period_ts,open_dollars,high_dollars,low_dollars,close_dollars,yes_bid_close,yes_ask_close,volume,fetched_at_utc
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008240,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008300,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008360,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008420,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008480,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008660,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008720,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008780,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008840,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786008960,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009020,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009080,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009140,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009200,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009260,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009320,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009380,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009440,,,,,,,,2026-08-06T10:00:11.513670+00:00
austin,KXHIGHAUS-26AUG06-B98.5,98.0,2026-08-06,1786009500,,,,,,,,2026-08-06T10:00:11.513670+00:00
