city,condition_id,token_id,floor_strike,target_date,timestamp_utc,price,fetched_at_utc
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:38:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:39:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:40:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:41:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:42:08+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:43:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:44:10+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:45:09+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:46:31+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:47:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:48:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:49:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:50:28+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:51:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:52:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:53:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:54:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:55:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:56:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:57:08+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:58:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T16:59:09+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:00:10+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:01:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:02:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:03:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:04:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:05:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:06:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:07:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:08:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:09:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:10:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:11:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:12:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:13:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:14:26+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:15:10+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:16:17+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:17:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:18:23+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:19:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:20:09+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:21:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:22:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:23:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:24:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:25:13+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:26:25+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:27:09+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:28:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:29:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:30:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:31:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:32:09+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:33:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:34:23+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:35:11+00:00,0.49,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:36:09+00:00,0.49,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:37:08+00:00,0.49,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:38:09+00:00,0.49,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:39:11+00:00,0.485,2026-08-05T16:14:17.607938+00:00
