city,ticker,floor_strike,target_date,end_period_ts,open_dollars,high_dollars,low_dollars,close_dollars,yes_bid_close,yes_ask_close,volume,fetched_at_utc
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942660,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942720,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942780,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942840,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785942960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943020,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943320,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943380,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943440,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943500,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943560,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943620,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943800,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785943920,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944220,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944340,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944520,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944580,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944640,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944760,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944820,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944880,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785944940,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945000,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945060,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945120,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945180,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945240,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945300,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945360,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945420,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945780,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785945960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946020,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946320,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946380,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B96.5,96.0,2026-08-06,1785946440,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852060,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852120,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852180,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852240,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852300,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852420,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852480,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852540,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852840,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785852960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853380,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853500,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853740,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853800,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853860,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853920,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785853980,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854220,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854460,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854520,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854640,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854820,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785854940,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855060,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855240,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855360,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855540,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855660,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855780,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785855960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856380,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856440,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856500,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856620,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856680,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856800,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785856920,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857100,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857220,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857280,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857340,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857400,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857460,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857520,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857580,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857640,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785857700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785858240,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785858300,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785858420,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785858600,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785858660,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785859080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785859260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785859740,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860100,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860160,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860220,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860280,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860640,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860760,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785860820,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861000,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861060,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861120,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861420,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861540,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785861960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862020,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862380,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862560,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862620,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862860,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785862980,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863040,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863160,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863340,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863460,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785863760,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864240,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864300,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864360,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864600,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864660,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864720,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864840,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785864960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865320,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865500,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865560,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865620,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865800,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865920,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785865980,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866100,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866160,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866280,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866460,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866520,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866580,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866760,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866820,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866880,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785866940,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867000,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867300,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867360,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867420,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867540,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867660,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867720,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867780,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867840,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867900,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785867960,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868080,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868140,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868200,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868260,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868500,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868560,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868680,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868740,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785868800,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869040,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869100,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869160,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869220,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869280,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869340,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869400,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869460,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869580,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869640,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869700,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869760,,,,,,,,2026-08-05T16:14:33.968007+00:00
houston,KXHIGHTHOU-26AUG05-B94.5,94.0,2026-08-06,1785869820,,,,,,,,2026-08-05T16:14:33.968007+00:00
