ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSFO-26AUG10-T79,active,,0.0,0.01,0.0,107.52,0.99,1.0,0.03,0.0,829.0,829.0,732.0,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-T72,active,,0.62,0.63,23.7,6.0,0.37,0.38,0.64,0.0,4030.99,4030.99,3265.64,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B78.5,active,,0.01,0.02,381.32,8.9,0.98,0.99,0.01,0.0,273.3,273.3,266.3,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B76.5,active,,0.03,0.07,167.83,14.56,0.93,0.97,0.03,0.0,573.15,573.15,423.7,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B74.5,active,,0.16,0.19,11.63,20.1,0.81,0.84,0.19,0.0,1329.83,1199.92,1205.04,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B72.5,active,,0.17,0.18,11.18,8.86,0.82,0.83,0.18,0.0,1092.09,1092.09,675.95,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG09-T83,active,,0.0,0.01,0.0,5391.03,0.99,1.0,0.01,0.03,4128.3,2826.53,3657.18,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.03,0.04,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG09-T76,active,,0.99,1.0,10643.26,0.0,0.0,0.01,0.99,0.59,29031.94,25248.98,17245.83,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.55,0.59,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG09-B82.5,active,,0.0,0.01,0.0,5372.91,0.99,1.0,0.01,0.06,4659.02,2390.74,4205.35,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.05,0.06,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG09-B80.5,active,,0.0,0.01,0.0,12100.68,0.99,1.0,0.01,0.08,4787.16,3456.0,3086.53,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.07,0.08,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG09-B78.5,active,,0.0,0.01,0.0,4522.3,0.99,1.0,0.01,0.13,7828.5,6236.16,5622.07,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.13,0.14,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG09-B76.5,active,,0.0,0.01,0.0,12714.62,0.99,1.0,0.01,0.13,9700.88,6977.5,6266.31,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.14,0.15,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSFO-26AUG08-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1153.7,0.0,1084.0,0.0,2026-08-10T02:42:14.480437+00:00,67.00,67.0,2026-08-09T11:06:45.521644Z,0.0,0.0,0.01,2026-08-09T11:06:45.530577Z,2026-08-09T14:00:00Z,True
KXHIGHTSFO-26AUG08-T74,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,11672.28,297.56,5923.13,0.0,2026-08-10T02:42:14.480437+00:00,67.00,67.0,2026-08-09T11:06:45.521644Z,1.0,0.99,1.0,2026-08-09T11:06:45.530577Z,2026-08-09T14:00:00Z,True
KXHIGHTSFO-26AUG08-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,483.08,0.0,483.08,0.0,2026-08-10T02:42:14.480437+00:00,67.00,67.0,2026-08-09T11:06:45.521644Z,0.0,0.0,0.01,2026-08-09T11:06:45.530577Z,2026-08-09T14:00:00Z,True
KXHIGHTSFO-26AUG08-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,832.6,0.0,731.65,0.0,2026-08-10T02:42:14.480437+00:00,67.00,67.0,2026-08-09T11:06:45.521644Z,0.0,0.0,0.01,2026-08-09T11:06:45.530577Z,2026-08-09T14:00:00Z,True
KXHIGHTSFO-26AUG08-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3122.93,93.51,2073.38,0.0,2026-08-10T02:42:14.480437+00:00,67.00,67.0,2026-08-09T11:06:45.521644Z,0.0,0.0,0.01,2026-08-09T11:06:45.530577Z,2026-08-09T14:00:00Z,True
