ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSEA-26AUG15-T86,active,,0.0,0.02,0.0,11.0,0.98,1.0,0.02,0.0,1259.28,1259.28,1030.28,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-T79,active,,0.68,0.69,18.0,100.0,0.31,0.32,0.66,0.0,502.78,502.78,476.12,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B85.5,active,,0.01,0.03,215.0,13.0,0.97,0.99,0.01,0.0,519.15,519.15,469.15,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B83.5,active,,0.03,0.05,103.0,10.0,0.95,0.97,0.04,0.0,447.81,447.81,340.81,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B81.5,active,,0.09,0.1,9.0,90.0,0.9,0.91,0.1,0.0,335.34,335.34,311.03,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B79.5,active,,0.17,0.21,25.0,159.0,0.79,0.83,0.2,0.0,1488.62,1488.62,420.26,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG14-T84,active,,0.0,0.01,0.0,4154.11,0.99,1.0,0.01,0.04,1799.99,1538.75,1348.1,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.04,0.05,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-T77,active,,0.0,0.01,0.0,57675.26,0.99,1.0,0.01,0.14,27766.72,27264.02,20172.68,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.12,0.14,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B83.5,active,,0.0,0.01,0.0,4524.59,0.99,1.0,0.01,0.11,5148.92,4424.1,3826.72,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.12,0.15,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B81.5,active,,0.0,0.01,0.0,1973.0,0.99,1.0,0.01,0.26,13106.65,12119.03,6885.75,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.28,0.31,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B79.5,active,,0.0,0.01,0.0,5993.0,0.99,1.0,0.01,0.27,27440.38,26865.85,9491.55,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.25,0.26,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B77.5,active,,0.99,1.0,8725.29,0.0,0.0,0.01,0.99,0.16,41919.84,41624.29,22185.0,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.17,0.2,2026-08-13T17:14:25.216344Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG13-T85,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1847.35,0.0,1689.36,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,0.01,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-T78,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9434.0,0.0,5535.72,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,0.01,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B84.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4732.92,0.0,2976.37,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,0.01,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,25002.46,313.72,11325.61,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,0.01,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B80.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,29855.29,1082.53,16530.77,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,1.0,0.99,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,24530.77,489.22,13661.15,0.0,2026-08-15T01:57:04.526178+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,0.01,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG12-T79,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21645.59,0.0,8488.78,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1514.7,0.0,1414.83,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-B78.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,24399.08,0.0,9192.26,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,1.0,0.99,1.0,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11443.49,0.0,7395.3,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10270.34,0.0,6479.55,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3635.89,0.0,3000.27,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG11-T83,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1703.88,0.0,1596.88,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-12T11:06:39.070511Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSEA-26AUG11-T76,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9301.99,0.0,5213.12,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-12T11:06:39.070511Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSEA-26AUG11-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5383.25,0.0,3400.0,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-12T11:06:39.070511Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSEA-26AUG11-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16571.37,0.0,9704.6,0.0,2026-08-15T01:57:04.526178+00:00,79.00,79.0,2026-08-12T11:06:39.070511Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
