ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG16-T82,active,,0.0,0.01,0.0,98726.05,0.99,1.0,0.01,0.0,12874.99,12874.99,12874.99,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-T75,active,,0.0,0.01,0.0,5823.72,0.99,1.0,0.01,0.0,5222.32,5222.32,5222.32,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B81.5,active,,0.02,0.03,2034.0,4435.59,0.97,0.98,0.02,0.0,2382.05,2382.05,2167.25,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B79.5,active,,0.15,0.16,375.1,78.44,0.84,0.85,0.16,0.0,2708.15,2708.15,2094.8,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B77.5,active,,0.73,0.74,5.0,32.0,0.26,0.27,0.74,0.0,10842.73,10842.73,8622.5,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B75.5,active,,0.08,0.09,22.0,1345.0,0.91,0.92,0.09,0.0,7497.37,7497.37,6705.23,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG15-T81,active,,0.0,0.01,0.0,159566.77,0.99,1.0,0.01,0.01,112944.51,105137.35,112944.51,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.01,2026-08-14T14:40:47.262466Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-T74,active,,0.0,0.01,0.0,164191.12,0.99,1.0,0.01,0.01,11067.03,7148.0,10813.03,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.01,2026-08-14T14:40:47.262466Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B80.5,active,,0.0,0.01,0.0,95390.65,0.99,1.0,0.01,0.04,76509.76,69710.63,48356.61,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.04,0.05,2026-08-14T14:40:47.262466Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B78.5,active,,0.0,0.01,0.0,107246.71,0.99,1.0,0.01,0.42,55731.21,52187.26,26372.65,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.4,0.41,2026-08-14T14:40:47.262466Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B76.5,active,,0.99,1.0,117490.68,0.0,0.0,0.01,0.99,0.51,74935.74,70463.99,36821.13,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.51,0.52,2026-08-14T14:40:47.262466Z,2026-08-16T14:40:47Z,True
