ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSFO-26AUG22-T74,active,,0.06,0.07,15.0,35.0,0.93,0.94,0.07,0.0,370.0,370.0,366.0,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG22-T67,active,,0.01,0.02,1020.0,2.0,0.98,0.99,0.02,0.0,1052.0,1052.0,829.0,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG22-B73.5,active,,0.22,0.23,6.0,1.0,0.77,0.78,0.25,0.0,344.9,344.9,333.9,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG22-B71.5,active,,0.36,0.37,1.0,80.0,0.63,0.64,0.37,0.0,541.67,541.67,519.81,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG22-B69.5,active,,0.21,0.22,48.0,33.0,0.78,0.79,0.21,0.0,614.68,614.68,497.38,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG22-B67.5,active,,0.09,0.1,105.0,31.4,0.9,0.91,0.08,0.0,232.74,232.74,184.48,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.0,0.0,2026-08-21T14:00:02.214687Z,2026-08-23T14:00:00Z,True
KXHIGHTSFO-26AUG21-T73,active,,0.0,0.01,0.0,2907.06,0.99,1.0,0.01,0.01,2673.94,2144.56,2302.94,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.01,0.02,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG21-T66,active,,0.0,0.01,0.0,84880.6,0.99,1.0,0.01,0.1,5352.87,4374.58,3294.39,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.1,0.12,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG21-B72.5,active,,0.0,0.01,0.0,1836.02,0.99,1.0,0.01,0.04,3386.41,3193.18,2658.23,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.04,0.07,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG21-B70.5,active,,0.0,0.01,0.0,5630.04,0.99,1.0,0.01,0.16,8687.89,8347.7,5623.65,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.15,0.16,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG21-B68.5,active,,0.99,1.0,4836.51,0.0,0.0,0.01,0.99,0.43,11058.67,10702.65,7161.35,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.43,0.44,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG21-B66.5,active,,0.0,0.01,0.0,71411.35,0.99,1.0,0.01,0.22,7753.83,7529.92,4541.99,0.0,2026-08-22T02:01:57.197598+00:00,,,,,0.2,0.24,2026-08-20T14:00:17.515539Z,2026-08-22T14:00:00Z,True
KXHIGHTSFO-26AUG20-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1990.75,5.0,1694.0,0.0,2026-08-22T02:01:57.197598+00:00,69.00,69.0,2026-08-21T14:12:17.031456Z,0.0,0.0,0.01,2026-08-21T14:12:17.036223Z,2026-08-21T14:00:00Z,True
KXHIGHTSFO-26AUG20-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21061.88,0.0,11297.29,0.0,2026-08-22T02:01:57.197598+00:00,69.00,69.0,2026-08-21T14:12:17.031456Z,0.0,0.0,0.01,2026-08-21T14:12:17.036223Z,2026-08-21T14:00:00Z,True
KXHIGHTSFO-26AUG20-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1636.44,0.0,1325.63,0.0,2026-08-22T02:01:57.197598+00:00,69.00,69.0,2026-08-21T14:12:17.031456Z,0.0,0.0,0.01,2026-08-21T14:12:17.036223Z,2026-08-21T14:00:00Z,True
