ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG26-T89,active,,0.05,0.06,100.0,122.18,0.94,0.95,0.06,0.0,12538.43,12356.41,9450.06,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG26-T82,active,,0.0,0.01,0.0,4685.7,0.99,1.0,0.01,0.0,4363.81,4363.81,4171.27,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG26-B88.5,active,,0.17,0.18,0.02,99.88,0.82,0.83,0.17,0.0,3309.73,3309.73,2668.66,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG26-B86.5,active,,0.52,0.55,44.0,195.0,0.45,0.48,0.56,0.0,6800.26,6752.94,4567.18,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG26-B84.5,active,,0.21,0.23,41.0,2.0,0.77,0.79,0.21,0.0,10198.95,10198.95,6047.86,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG26-B82.5,active,,0.02,0.03,30.93,232.0,0.97,0.98,0.03,0.0,3966.0,3926.79,3707.16,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.0,0.0,2026-08-25T14:00:01.642738Z,2026-08-27T14:00:00Z,True
KXHIGHLAX-26AUG25-T88,active,,0.0,0.01,0.0,261332.18,0.99,1.0,0.01,0.05,145982.24,137513.83,107579.61,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.02,0.04,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG25-T81,active,,0.0,0.01,0.0,107913.28,0.99,1.0,0.01,0.05,8132.54,4579.06,6938.71,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.05,0.06,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG25-B87.5,active,,0.0,0.01,0.0,112284.8,0.99,1.0,0.01,0.05,72500.44,68121.53,41592.23,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.04,0.05,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG25-B85.5,active,,0.99,1.0,127507.83,0.0,0.0,0.01,0.99,0.23,71848.84,65150.79,36537.81,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.21,0.22,2026-08-24T14:00:01.61951Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG25-B83.5,active,,0.0,0.01,0.0,245605.44,0.99,1.0,0.01,0.5,137116.66,131181.66,102266.6,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.5,0.52,2026-08-24T14:00:01.61951Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG25-B81.5,active,,0.0,0.01,0.0,330058.52,0.99,1.0,0.01,0.16,36898.86,31974.31,28858.67,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.15,0.16,2026-08-24T14:00:01.61951Z,2026-08-26T14:00:00Z,True
KXHIGHLAX-26AUG24-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,209847.73,21134.67,146819.56,0.0,2026-08-26T02:09:56.563302+00:00,84.00,84.0,2026-08-25T14:11:47.054308Z,0.0,0.0,0.01,2026-08-25T14:11:47.11098Z,2026-08-25T14:00:00Z,True
KXHIGHLAX-26AUG24-T80,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,36986.63,244.51,36904.63,0.0,2026-08-26T02:09:56.563302+00:00,84.00,84.0,2026-08-25T14:11:47.054308Z,0.0,0.0,0.01,2026-08-25T14:11:47.11098Z,2026-08-25T14:00:00Z,True
