ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG23-T95,active,,0.13,0.14,3.0,6.0,0.86,0.87,0.08,0.0,225.56,225.56,224.56,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-T88,active,,0.0,0.02,0.0,461.0,0.98,1.0,0.01,0.0,758.0,758.0,661.0,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B94.5,active,,0.42,0.43,2.0,3.0,0.57,0.58,0.43,0.0,452.51,452.51,260.03,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B92.5,active,,0.3,0.35,15.0,55.0,0.65,0.7,0.35,0.0,293.1,293.1,227.92,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B90.5,active,,0.09,0.1,5.0,2.0,0.9,0.91,0.11,0.0,309.76,309.76,241.01,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B88.5,active,,0.02,0.04,23.0,324.0,0.96,0.98,0.02,0.0,575.0,575.0,502.0,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG22-T96,active,,0.0,0.01,0.0,12127.76,0.99,1.0,0.01,0.02,1591.49,1210.83,1454.23,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.01,0.02,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-T89,active,,0.0,0.01,0.0,105973.61,0.99,1.0,0.01,0.02,638.16,436.16,566.03,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.03,0.04,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B95.5,active,,0.0,0.01,0.0,22556.45,0.99,1.0,0.01,0.16,7103.8,6898.73,3882.72,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.16,0.19,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B93.5,active,,0.99,1.0,18006.55,0.0,0.0,0.01,0.99,0.5,8314.54,8006.56,5817.42,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.49,0.5,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B91.5,active,,0.0,0.01,0.0,113621.38,0.99,1.0,0.01,0.3,7533.4,7202.21,5481.77,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.23,0.24,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B89.5,active,,0.0,0.01,0.0,104673.61,0.99,1.0,0.01,0.05,1260.38,1154.38,1121.88,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.04,0.05,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG21-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,853.0,42.0,753.0,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,0.01,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5750.38,200.01,4126.0,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,0.01,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.02,1028.93,0.0,898.7,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,0.01,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8069.51,274.0,3894.55,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,0.01,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,7224.84,369.0,4559.25,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,1.0,0.99,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9621.57,615.63,6660.45,0.0,2026-08-23T02:12:35.202806+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,0.01,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
