ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG07-T94,active,,0.0,0.02,0.0,2.0,0.98,1.0,0.01,0.0,435.72,435.72,434.72,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-T87,active,,0.2,0.21,122.75,83.15,0.79,0.8,0.2,0.0,796.34,796.34,777.71,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B93.5,active,,0.02,0.04,27.0,33.54,0.96,0.98,0.06,0.0,358.03,358.03,212.03,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B91.5,active,,0.12,0.13,17.45,5.54,0.87,0.88,0.12,0.0,449.4,449.4,312.9,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B89.5,active,,0.33,0.36,7.63,47.56,0.64,0.67,0.36,0.0,322.93,282.88,236.8,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B87.5,active,,0.27,0.28,29.45,11.0,0.72,0.73,0.28,0.0,569.64,564.64,361.64,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.0,2026-08-06T14:00:01.132046Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG06-T93,active,,0.0,0.01,0.0,14070.43,0.99,1.0,0.01,0.01,736.95,297.87,729.94,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.0,0.01,2026-08-05T14:00:04.026899Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-T86,active,,0.0,0.01,0.0,170476.91,0.99,1.0,0.01,0.11,6153.5,6002.8,4538.96,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.1,0.11,2026-08-05T14:00:04.026899Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B92.5,active,,0.0,0.01,0.0,17859.43,0.99,1.0,0.01,0.04,4347.24,3888.22,2376.0,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.03,0.04,2026-08-05T14:00:04.026899Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B90.5,active,,0.0,0.01,0.0,35591.0,0.99,1.0,0.01,0.25,12372.65,11412.07,6316.1,0.0,2026-08-07T00:20:31.368288+00:00,,,,,0.25,0.26,2026-08-05T14:00:04.026899Z,2026-08-07T14:00:00Z,True
