ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTHOU-26AUG06-T98,active,,0.01,0.02,68.91,130.36,0.98,0.99,0.01,0.0,306.86,306.86,305.78,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG06-T91,active,,0.01,0.02,575.37,23.0,0.98,0.99,0.01,0.0,84.11,84.11,80.24,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG06-B97.5,active,,0.18,0.19,1.0,30.31,0.81,0.82,0.18,0.0,2031.65,2031.65,1917.19,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG06-B95.5,active,,0.54,0.56,3.0,41.0,0.44,0.46,0.55,0.0,2171.55,2162.55,2105.47,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG06-B93.5,active,,0.27,0.28,3.0,71.91,0.72,0.73,0.3,0.0,1003.95,1003.95,879.2,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG06-B91.5,active,,0.02,0.06,857.23,2.0,0.94,0.98,0.08,0.0,85.41,85.41,80.02,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.0,2026-08-05T14:00:04.095962Z,2026-08-07T14:00:00Z,True
KXHIGHTHOU-26AUG05-T94,active,,0.0,0.01,0.0,124810.19,0.99,1.0,0.01,0.02,14428.62,14210.02,13789.53,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.02,0.03,2026-08-04T14:00:01.771433Z,2026-08-06T14:00:00Z,True
KXHIGHTHOU-26AUG05-T101,active,,0.0,0.01,0.0,16173.58,0.99,1.0,0.01,0.01,441.89,285.89,441.89,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.0,0.01,2026-08-04T14:00:01.771433Z,2026-08-06T14:00:00Z,True
KXHIGHTHOU-26AUG05-B98.5,active,,0.0,0.01,0.0,17222.32,0.99,1.0,0.01,0.15,7938.1,7070.99,5588.2,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.09,0.11,2026-08-04T14:00:01.771433Z,2026-08-06T14:00:00Z,True
KXHIGHTHOU-26AUG05-B96.5,active,,0.99,1.0,17714.5,0.0,0.0,0.01,0.99,0.54,17089.74,15692.63,8088.72,0.0,2026-08-06T03:42:30.894314+00:00,,,,,0.53,0.54,2026-08-04T14:00:01.771433Z,2026-08-06T14:00:00Z,True
