ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHMIA-26AUG23-T95,active,,0.03,0.04,154.0,91.0,0.96,0.97,0.03,0.0,159.04,159.04,148.62,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG23-T88,active,,0.01,0.02,500.0,323.0,0.98,0.99,0.01,0.0,1010.41,1010.41,900.41,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG23-B94.5,active,,0.21,0.22,75.0,1.0,0.78,0.79,0.22,0.0,1537.98,1537.98,1401.26,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG23-B92.5,active,,0.52,0.53,58.0,31.4,0.47,0.48,0.52,0.0,816.86,816.86,719.86,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG23-B90.5,active,,0.17,0.18,21.0,2.0,0.82,0.83,0.19,0.0,883.04,883.04,809.09,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG23-B88.5,active,,0.02,0.04,776.0,68.0,0.96,0.98,0.03,0.0,869.76,869.76,578.06,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.0,2026-08-22T14:00:02.718195Z,2026-08-24T14:00:00Z,True
KXHIGHMIA-26AUG22-T95,active,,0.0,0.01,0.0,37589.85,0.99,1.0,0.01,0.07,16935.68,15850.45,10115.04,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.06,0.07,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHMIA-26AUG22-T88,active,,0.0,0.01,0.0,210945.1,0.99,1.0,0.01,0.01,3169.13,2137.13,3164.13,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.0,0.01,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHMIA-26AUG22-B94.5,active,,0.99,1.0,43464.17,0.0,0.0,0.01,0.99,0.35,28500.17,27433.74,11539.49,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.34,0.35,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
KXHIGHMIA-26AUG22-B92.5,active,,0.0,0.01,0.0,133724.29,0.99,1.0,0.01,0.5,48528.08,47147.23,32296.14,0.0,2026-08-23T02:12:35.202806+00:00,,,,,0.47,0.48,2026-08-21T14:00:01.919412Z,2026-08-23T14:00:00Z,True
