ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSFO-26AUG19-T76,active,,0.05,0.06,1.27,50.0,0.94,0.95,0.05,0.0,438.73,438.73,383.72,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-T69,active,,0.16,0.18,7.22,6.0,0.82,0.84,0.16,0.0,1023.76,1023.76,910.72,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-B75.5,active,,0.04,0.05,327.0,127.0,0.95,0.96,0.05,0.0,250.0,250.0,250.0,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-B73.5,active,,0.17,0.18,21.0,5.0,0.82,0.83,0.18,0.0,198.85,198.85,165.85,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-B71.5,active,,0.39,0.4,2.0,95.0,0.6,0.61,0.38,0.0,531.07,531.07,421.06,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-B69.5,active,,0.17,0.19,5.0,1.0,0.81,0.83,0.2,0.0,783.0,783.0,669.99,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.847797Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG18-T75,active,,0.0,0.01,0.0,26614.77,0.99,1.0,0.01,0.07,2232.79,1433.09,1767.5,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.07,0.08,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-T68,active,,0.0,0.01,0.0,55958.48,0.99,1.0,0.01,0.04,10220.34,9487.76,7472.95,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.04,0.05,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B74.5,active,,0.0,0.01,0.0,20032.83,0.99,1.0,0.01,0.11,4831.78,4545.62,3053.67,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.1,0.12,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B72.5,active,,0.0,0.01,0.0,16771.69,0.99,1.0,0.01,0.38,7342.41,6638.37,5400.92,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.37,0.38,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B70.5,active,,0.99,1.0,31842.68,0.0,0.0,0.01,0.99,0.34,13589.63,12933.19,6487.11,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.34,0.37,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B68.5,active,,0.0,0.01,0.0,85251.64,0.99,1.0,0.01,0.06,19116.2,16995.04,10999.52,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.06,0.08,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG17-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3089.93,0.0,1835.93,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,0.01,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1747.57,0.0,1566.24,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,0.01,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11736.14,343.19,6597.83,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,0.01,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B71.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10348.77,29.9,6354.81,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,1.0,0.99,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B69.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5865.39,0.0,4120.41,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,0.01,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3965.27,0.0,2745.47,0.0,2026-08-19T02:00:17.859204+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,0.01,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG16-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3374.28,0.0,3005.01,0.0,2026-08-19T02:00:17.859204+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1065.35,0.0,873.05,0.0,2026-08-19T02:00:17.859204+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7074.34,0.0,3441.15,0.0,2026-08-19T02:00:17.859204+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
