ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTHOU-26AUG24-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,22519.34,0.0,12990.13,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,0.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG24-T106,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,911.47,0.0,911.47,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,0.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG24-B99.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,32710.2,0.0,12738.5,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,1.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG24-B105.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1021.76,0.0,964.39,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,0.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG24-B103.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3117.58,0.0,2864.97,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,0.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG24-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18886.3,0.0,14496.14,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-25T12:12:47.046793Z,0.0,0.0,1.0,2026-08-25T12:12:47.135613Z,2026-08-25T14:00:00Z,True
KXHIGHTHOU-26AUG23-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7290.06,0.0,5261.84,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,0.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG23-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2446.58,0.0,2444.58,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,0.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG23-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,33692.37,0.0,14268.45,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,1.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG23-B104.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1967.35,0.0,1580.22,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,0.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG23-B102.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9011.89,0.0,5179.99,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,0.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG23-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,29539.47,0.0,14995.88,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-24T12:13:07.050448Z,0.0,0.0,1.0,2026-08-24T12:13:07.08953Z,2026-08-24T14:00:00Z,True
KXHIGHTHOU-26AUG22-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7429.08,0.0,4987.98,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,0.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG22-T106,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,419.32,0.0,410.32,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,0.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG22-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,38632.6,0.0,27166.88,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,0.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG22-B105.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1776.01,0.0,1773.01,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,0.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG22-B103.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7548.95,0.0,6218.06,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,0.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG22-B101.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,25670.08,0.0,18122.37,0.0,2026-09-01T00:03:27.345866+00:00,101.00,101.0,2026-08-23T12:11:57.034003Z,1.0,0.0,1.0,2026-08-23T12:11:57.045528Z,2026-08-23T14:00:00Z,True
KXHIGHTHOU-26AUG21-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20256.19,0.0,11407.27,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,0.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-T106,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5337.02,0.0,4848.6,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,0.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B99.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,31019.75,0.0,14732.54,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,1.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B105.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1911.54,0.0,1851.54,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,0.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B103.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3514.77,0.0,3282.89,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,0.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10699.27,0.0,7094.34,0.0,2026-09-01T00:03:27.345866+00:00,99.00,99.0,2026-08-22T12:12:17.037736Z,0.0,0.0,1.0,2026-08-22T12:12:17.0908Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG20-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,15051.04,0.0,7420.84,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,0.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,263.0,0.0,263.0,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,0.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,14692.48,0.0,8108.45,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,1.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B104.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,274.35,0.0,272.35,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,0.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B102.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1213.53,0.0,1062.95,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,0.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12497.37,0.0,10220.33,0.0,2026-09-01T00:03:27.345866+00:00,98.00,98.0,2026-08-21T12:12:07.034287Z,0.0,0.0,1.0,2026-08-21T12:12:07.059925Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG19-T97,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,35208.58,0.0,17389.64,0.0,2026-09-01T00:03:27.345866+00:00,97.00,97.0,2026-08-20T12:12:07.036057Z,0.0,0.0,1.0,2026-08-20T12:12:07.051648Z,2026-08-20T14:00:00Z,True
KXHIGHTHOU-26AUG19-T104,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1902.71,0.0,1902.71,0.0,2026-09-01T00:03:27.345866+00:00,97.00,97.0,2026-08-20T12:12:07.036057Z,0.0,0.0,1.0,2026-08-20T12:12:07.051648Z,2026-08-20T14:00:00Z,True
KXHIGHTHOU-26AUG19-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10677.88,0.0,7911.97,0.0,2026-09-01T00:03:27.345866+00:00,97.00,97.0,2026-08-20T12:12:07.036057Z,0.0,0.0,1.0,2026-08-20T12:12:07.051648Z,2026-08-20T14:00:00Z,True
KXHIGHTHOU-26AUG19-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,39758.83,0.0,16873.73,0.0,2026-09-01T00:03:27.345866+00:00,97.00,97.0,2026-08-20T12:12:07.036057Z,1.0,0.0,1.0,2026-08-20T12:12:07.051648Z,2026-08-20T14:00:00Z,True
