ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHMIA-26AUG11-T95,active,,0.0,0.01,0.0,4391.8,0.99,1.0,0.01,0.0,1306.31,1306.31,1253.11,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG11-T88,active,,0.0,0.01,0.0,31798.15,0.99,1.0,0.01,0.0,576.0,576.0,569.0,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG11-B94.5,active,,0.19,0.23,23.0,19.0,0.77,0.81,0.23,0.0,5029.86,4946.86,4227.69,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG11-B92.5,active,,0.77,0.79,11.72,58.0,0.21,0.23,0.77,0.0,5957.05,5932.05,5247.79,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG11-B90.5,active,,0.03,0.05,295.07,16.0,0.95,0.97,0.04,0.0,2686.17,2657.17,1817.85,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG11-B88.5,active,,0.0,0.01,0.0,2209.07,0.99,1.0,0.02,0.0,799.89,799.89,755.89,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.0,2026-08-10T14:00:00.902568Z,2026-08-11T14:00:00Z,True
KXHIGHMIA-26AUG10-T95,active,,0.0,0.01,0.0,23737.0,0.99,1.0,0.01,0.01,4425.01,3889.62,4294.9,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.01,0.02,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG10-T88,active,,0.0,0.01,0.0,163967.36,0.99,1.0,0.01,0.01,750.0,145.0,739.0,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.01,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG10-B94.5,active,,0.0,0.01,0.0,22493.02,0.99,1.0,0.01,0.21,25648.63,23694.06,10128.65,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.19,0.21,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG10-B92.5,active,,0.99,1.0,25711.25,0.0,0.0,0.01,0.99,0.77,34499.27,30735.44,14564.4,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.71,0.73,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG10-B90.5,active,,0.0,0.01,0.0,198274.17,0.99,1.0,0.01,0.12,12617.9,11112.45,8522.66,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.09,0.1,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG10-B88.5,active,,0.0,0.01,0.0,121075.94,0.99,1.0,0.01,0.01,3407.55,2253.41,3407.55,0.0,2026-08-11T02:35:44.245254+00:00,,,,,0.0,0.01,2026-08-09T14:00:00.881237Z,2026-08-10T14:00:00Z,True
KXHIGHMIA-26AUG09-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1858.58,0.0,1664.86,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,0.0,0.0,0.01,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG09-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1575.96,570.97,1567.96,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,0.0,0.0,0.01,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG09-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17353.41,613.11,8071.41,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,0.0,0.0,0.01,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG09-B91.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,26181.16,729.98,14766.99,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,1.0,0.99,1.0,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG09-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8240.61,120.0,6793.9,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,0.0,0.0,0.01,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG09-B87.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2606.65,467.59,2525.01,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-10T12:01:15.466779Z,0.0,0.0,0.01,2026-08-10T12:01:15.489789Z,2026-08-09T14:00:00Z,True
KXHIGHMIA-26AUG08-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7912.08,0.0,7200.52,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,0.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG08-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1117.62,0.0,1116.62,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,0.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG08-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,29726.46,0.0,11030.71,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,0.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG08-B91.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,26958.31,0.0,13344.32,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,1.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG08-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12636.86,0.0,9619.74,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,0.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG08-B87.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4589.69,0.0,4546.49,0.0,2026-08-11T02:35:44.245254+00:00,92.00,92.0,2026-08-09T12:01:25.476143Z,0.0,0.0,1.0,2026-08-09T12:01:25.523483Z,2026-08-08T14:00:00Z,True
KXHIGHMIA-26AUG07-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6124.89,0.0,5446.58,0.0,2026-08-11T02:35:44.245254+00:00,91.00,91.0,2026-08-08T12:01:15.480461Z,0.0,0.0,1.0,2026-08-08T12:01:15.493297Z,2026-08-07T14:00:00Z,True
KXHIGHMIA-26AUG07-T86,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1726.9,0.0,1726.9,0.0,2026-08-11T02:35:44.245254+00:00,91.00,91.0,2026-08-08T12:01:15.480461Z,0.0,0.0,1.0,2026-08-08T12:01:15.493297Z,2026-08-07T14:00:00Z,True
