ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG12-T96,active,,0.06,0.07,24.0,34.01,0.93,0.94,0.07,0.0,247.49,247.49,231.0,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-T89,active,,0.01,0.03,1303.9,103.0,0.97,0.99,0.01,0.0,809.75,809.75,294.45,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B95.5,active,,0.2,0.23,17.0,5.0,0.77,0.8,0.19,0.0,371.88,371.88,297.0,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B93.5,active,,0.39,0.44,1.0,52.0,0.56,0.61,0.43,0.0,645.06,645.06,630.06,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B91.5,active,,0.18,0.22,44.0,3.0,0.78,0.82,0.2,0.0,770.24,764.14,601.55,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B89.5,active,,0.08,0.09,62.81,83.0,0.91,0.92,0.11,0.0,868.31,868.31,446.42,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.0,0.0,2026-08-11T14:00:01.03363Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG11-T96,active,,0.0,0.01,0.0,9676.05,0.99,1.0,0.01,0.02,3075.77,2815.77,2183.94,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.01,0.02,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-T89,active,,0.0,0.01,0.0,163888.13,0.99,1.0,0.01,0.03,3948.56,3044.79,3229.0,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.02,0.03,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B95.5,active,,0.0,0.01,0.0,16153.4,0.99,1.0,0.01,0.09,9539.4,8904.94,6681.31,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.09,0.1,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B93.5,active,,0.99,1.0,17683.29,0.0,0.0,0.01,0.99,0.38,9238.82,8757.95,6522.83,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.38,0.4,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B91.5,active,,0.0,0.01,0.0,166663.7,0.99,1.0,0.01,0.22,15947.81,15480.33,14366.26,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.29,0.3,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B89.5,active,,0.0,0.01,0.0,162114.13,0.99,1.0,0.01,0.11,20012.87,19712.18,19247.98,0.0,2026-08-12T00:05:59.784247+00:00,,,,,0.1,0.11,2026-08-10T14:00:00.979924Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG10-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.02,3803.73,10.18,3040.46,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,0.0,0.0,0.01,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-T88,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,953.25,14.2,671.48,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,0.0,0.0,0.01,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10921.77,467.59,6690.72,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,1.0,0.99,1.0,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7462.57,76.0,5225.62,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,0.0,0.0,0.01,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5445.55,807.55,3518.22,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,0.0,0.0,0.01,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2868.64,166.0,2598.76,0.0,2026-08-12T00:05:59.784247+00:00,94.00,94.0,2026-08-11T11:07:09.936187Z,0.0,0.0,0.01,2026-08-11T11:07:10.0341Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG09-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1863.26,0.0,1393.48,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,0.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-T88,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1239.79,0.0,707.54,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,0.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4531.95,0.0,3081.49,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,0.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B92.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9303.89,0.0,5561.51,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,1.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,19020.82,0.0,15110.61,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,0.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2550.26,0.0,2076.01,0.0,2026-08-12T00:05:59.784247+00:00,93.00,93.0,2026-08-10T11:06:35.523378Z,0.0,0.0,1.0,2026-08-10T11:06:35.572469Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG08-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1534.91,0.0,1087.66,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG08-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1723.65,0.0,1259.81,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG08-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8459.46,0.0,4417.92,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG08-B91.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9291.37,0.0,7331.23,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,1.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG08-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8920.25,0.0,6472.3,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG08-B87.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2828.16,0.0,2425.05,0.0,2026-08-12T00:05:59.784247+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,1.0,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
KXHIGHTATL-26AUG07-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1315.82,0.0,1308.82,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,0.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,33598.0,0.0,20077.27,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,0.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1872.4,0.0,1341.19,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,0.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5642.97,0.0,4041.42,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,0.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17175.72,0.0,10755.72,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,0.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG07-B87.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,22851.95,0.0,11231.27,0.0,2026-08-12T00:05:59.784247+00:00,87.00,87.0,2026-08-08T11:06:35.536135Z,1.0,0.0,1.0,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTATL-26AUG06-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,736.95,0.0,729.94,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,0.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-T86,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6654.09,0.0,5039.55,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,0.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4347.24,0.0,2376.0,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,0.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12432.66,0.0,6269.09,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,0.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B88.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13034.2,0.0,8031.65,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,1.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG06-B86.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14844.33,0.0,9742.41,0.0,2026-08-12T00:05:59.784247+00:00,89.00,89.0,2026-08-07T11:06:35.473294Z,0.0,0.0,1.0,2026-08-07T11:06:35.513342Z,2026-08-07T14:00:00Z,True
KXHIGHTATL-26AUG05-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6152.7,0.0,3746.13,0.0,2026-08-12T00:05:59.784247+00:00,90.00,90.0,2026-08-06T11:06:31.786335Z,0.0,0.0,1.0,2026-08-06T11:06:31.814824Z,2026-08-06T14:00:00Z,True
KXHIGHTATL-26AUG05-T84,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,22042.46,0.0,21825.3,0.0,2026-08-12T00:05:59.784247+00:00,90.00,90.0,2026-08-06T11:06:31.786335Z,0.0,0.0,1.0,2026-08-06T11:06:31.814824Z,2026-08-06T14:00:00Z,True
KXHIGHTATL-26AUG05-B90.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15304.76,0.0,8129.0,0.0,2026-08-12T00:05:59.784247+00:00,90.00,90.0,2026-08-06T11:06:31.786335Z,1.0,0.0,1.0,2026-08-06T11:06:31.814824Z,2026-08-06T14:00:00Z,True
