ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHAUS-26AUG17-T98,active,,0.0,0.01,0.0,181.72,0.99,1.0,0.01,0.0,1020.0,1020.0,1020.0,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-T105,active,,0.01,0.02,780.86,105.0,0.98,0.99,0.01,0.0,302.14,302.14,302.14,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B98.5,active,,0.01,0.03,841.86,4.0,0.97,0.99,0.01,0.0,512.62,512.62,480.62,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B104.5,active,,0.17,0.19,46.8,4.0,0.81,0.83,0.17,0.0,1816.4,1816.4,1423.4,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B102.5,active,,0.67,0.72,5.0,142.94,0.28,0.33,0.7,0.0,2131.78,2131.78,2070.16,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B100.5,active,,0.1,0.12,126.12,4.0,0.88,0.9,0.13,0.0,1135.56,1135.56,998.74,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG16-T98,active,,0.0,0.01,0.0,152378.17,0.99,1.0,0.01,0.01,2254.56,1203.56,2254.56,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.01,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-T105,active,,0.0,0.01,0.0,10076.72,0.99,1.0,0.01,0.01,2037.36,1270.36,2030.36,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.01,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B98.5,active,,0.0,0.01,0.0,106227.88,0.99,1.0,0.01,0.01,5292.22,4674.59,4838.06,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.01,0.03,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B104.5,active,,0.0,0.01,0.0,26599.05,0.99,1.0,0.01,0.31,19912.21,15579.58,13445.26,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.3,0.31,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B102.5,active,,0.99,1.0,29320.74,0.0,0.0,0.01,0.99,0.43,29170.74,24838.97,14243.35,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.41,0.44,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B100.5,active,,0.0,0.01,0.0,136223.55,0.99,1.0,0.01,0.25,24102.52,23150.84,15629.66,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.23,0.26,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG15-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2949.04,0.0,2822.85,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,0.01,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG15-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,917.23,0.0,917.23,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,0.01,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG15-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5756.01,0.0,4873.4,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,0.01,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG15-B104.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6622.6,93.51,4422.41,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,0.01,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG15-B102.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,26579.06,55.47,13139.3,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,1.0,0.99,1.0,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG15-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,22503.03,2488.89,16208.28,0.0,2026-08-17T02:02:03.375439+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,0.01,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
KXHIGHAUS-26AUG14-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1973.33,0.0,1952.52,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,0.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
KXHIGHAUS-26AUG14-T102,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1554.89,0.0,1280.54,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,0.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
KXHIGHAUS-26AUG14-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18805.73,0.0,11218.3,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,0.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
KXHIGHAUS-26AUG14-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,19157.78,0.0,8540.04,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,1.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
KXHIGHAUS-26AUG14-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7072.07,0.0,5915.37,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,0.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
KXHIGHAUS-26AUG14-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10656.5,0.0,5892.05,0.0,2026-08-17T02:02:03.375439+00:00,98.00,98.0,2026-08-15T17:15:42.34896Z,0.0,0.0,1.0,2026-08-15T17:15:42.360415Z,2026-08-15T17:13:32Z,True
