ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSEA-26SEP04-T73,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP04-T66,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP04-B72.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP04-B70.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP04-B68.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP04-B66.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-03T09:33:52.247237Z,2026-09-05T14:00:00Z,True
KXHIGHTSEA-26SEP03-T70,active,,0.02,0.03,191.0,180.0,0.97,0.98,0.02,0.0,541.4,540.4,472.14,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-02T14:00:01.413636Z,2026-09-04T14:00:00Z,True
KXHIGHTSEA-26SEP03-T63,active,,0.03,0.07,88.0,16.0,0.93,0.97,0.07,0.0,987.14,965.72,604.62,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-02T14:00:01.413636Z,2026-09-04T14:00:00Z,True
KXHIGHTSEA-26SEP03-B69.5,active,,0.06,0.07,55.0,17.09,0.93,0.94,0.05,0.0,145.3,145.3,139.26,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-02T14:00:01.413636Z,2026-09-04T14:00:00Z,True
KXHIGHTSEA-26SEP03-B67.5,active,,0.26,0.29,5.0,8.0,0.71,0.74,0.27,0.0,556.5,556.5,506.15,0.0,2026-09-03T09:57:00.110251+00:00,,,,,0.0,0.0,2026-09-02T14:00:01.413636Z,2026-09-04T14:00:00Z,True
