ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG17-T83,active,,0.0,0.01,0.0,171549.6,0.99,1.0,0.01,0.0,5580.8,5580.8,5580.8,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-T76,active,,0.0,0.02,0.0,4351.0,0.98,1.0,0.02,0.0,2831.74,2831.74,2801.74,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B82.5,active,,0.02,0.03,1496.0,253.0,0.97,0.98,0.03,0.0,1898.63,1898.63,1714.63,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B80.5,active,,0.21,0.23,1.0,5.29,0.77,0.79,0.22,0.0,2633.05,2633.05,1907.74,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B78.5,active,,0.61,0.64,110.44,56.7,0.36,0.39,0.64,0.0,5395.49,5395.49,4060.15,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B76.5,active,,0.12,0.13,39.82,36.0,0.87,0.88,0.12,0.0,4253.54,4253.54,2905.94,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.0,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG16-T82,active,,0.0,0.01,0.0,326460.54,0.99,1.0,0.01,0.01,242098.23,229223.24,242098.23,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.01,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-T75,active,,0.0,0.01,0.0,95239.43,0.99,1.0,0.01,0.01,10888.35,5666.03,10888.35,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.0,0.01,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B81.5,active,,0.0,0.01,0.0,79172.68,0.99,1.0,0.01,0.02,52576.98,50194.93,43510.73,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.02,0.03,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B79.5,active,,0.0,0.01,0.0,183846.16,0.99,1.0,0.01,0.16,86033.36,83325.21,54305.15,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.15,0.16,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B77.5,active,,0.99,1.0,183964.13,0.0,0.0,0.01,0.99,0.74,80395.32,69552.59,27658.83,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.73,0.74,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B75.5,active,,0.0,0.01,0.0,151353.69,0.99,1.0,0.01,0.09,86854.24,79356.87,42230.78,0.0,2026-08-17T02:02:03.375439+00:00,,,,,0.08,0.09,2026-08-15T14:00:00.993884Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG15-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,118023.24,5078.73,118023.24,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,0.01,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12065.14,998.11,11811.14,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,0.01,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,81840.83,5331.07,53687.68,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,0.01,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,61631.26,5900.05,32272.7,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,0.01,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B76.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,77618.93,2683.19,38354.1,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,1.0,0.99,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,70612.29,3778.96,51109.71,0.0,2026-08-17T02:02:03.375439+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,0.01,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG14-T78,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,190525.41,0.0,88784.37,0.0,2026-08-17T02:02:03.375439+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-T71,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,928.0,0.0,928.0,0.0,2026-08-17T02:02:03.375439+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B77.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,122390.8,0.0,38707.33,0.0,2026-08-17T02:02:03.375439+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,1.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B75.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,60872.85,0.0,41517.19,0.0,2026-08-17T02:02:03.375439+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
