ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSEA-26AUG09-T83,active,,0.01,0.02,203.48,4.54,0.98,0.99,0.03,0.0,605.13,605.13,605.03,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG09-T76,active,,0.08,0.09,17.45,26.2,0.91,0.92,0.03,0.0,530.17,530.17,373.0,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG09-B82.5,active,,0.05,0.06,1.0,89.5,0.94,0.95,0.07,0.0,658.24,658.24,422.03,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG09-B80.5,active,,0.16,0.18,19.28,26.62,0.82,0.84,0.16,0.0,531.59,531.59,448.81,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG09-B78.5,active,,0.42,0.43,2.0,17.0,0.57,0.58,0.42,0.0,772.9,772.9,677.82,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG09-B76.5,active,,0.22,0.23,3.0,1.0,0.77,0.78,0.22,0.0,357.03,357.03,273.41,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.0,2026-08-08T14:00:00.888243Z,2026-08-10T14:00:00Z,True
KXHIGHTSEA-26AUG08-T86,active,,0.0,0.01,0.0,5916.66,0.99,1.0,0.01,0.01,777.02,115.76,775.02,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.0,0.01,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG08-T79,active,,0.0,0.01,0.0,165504.01,0.99,1.0,0.01,0.06,3651.5,2760.02,2176.53,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.05,0.06,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG08-B85.5,active,,0.0,0.01,0.0,11322.48,0.99,1.0,0.01,0.04,8121.86,7193.45,4904.52,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.06,0.07,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG08-B83.5,active,,0.99,1.0,8488.08,0.0,0.0,0.01,0.99,0.29,20657.04,19501.67,9093.64,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.29,0.3,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG08-B81.5,active,,0.0,0.01,0.0,146532.04,0.99,1.0,0.01,0.43,20232.42,19242.03,9075.56,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.43,0.44,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG08-B79.5,active,,0.0,0.01,0.0,149926.77,0.99,1.0,0.01,0.19,14938.77,13470.59,8484.96,0.0,2026-08-09T02:35:40.522815+00:00,,,,,0.19,0.2,2026-08-07T14:00:08.46871Z,2026-08-09T14:00:00Z,True
KXHIGHTSEA-26AUG07-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,671.0,0.0,657.0,0.0,2026-08-09T02:35:40.522815+00:00,86.00,86.0,2026-08-08T11:06:35.546425Z,0.0,0.0,0.01,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTSEA-26AUG07-T85,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,19324.57,1074.46,11151.14,0.0,2026-08-09T02:35:40.522815+00:00,86.00,86.0,2026-08-08T11:06:35.546425Z,0.0,0.0,0.01,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTSEA-26AUG07-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,881.62,0.0,679.62,0.0,2026-08-09T02:35:40.522815+00:00,86.00,86.0,2026-08-08T11:06:35.546425Z,0.0,0.0,0.01,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTSEA-26AUG07-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4259.17,0.0,2270.64,0.0,2026-08-09T02:35:40.522815+00:00,86.00,86.0,2026-08-08T11:06:35.546425Z,0.0,0.0,0.01,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
KXHIGHTSEA-26AUG07-B87.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10260.41,188.03,6355.71,0.0,2026-08-09T02:35:40.522815+00:00,86.00,86.0,2026-08-08T11:06:35.546425Z,0.0,0.0,0.01,2026-08-08T11:06:35.57236Z,2026-08-08T14:00:00Z,True
