fetched_at_utc,city,ticker,yes_best_bid,yes_best_ask,yes_ask_depth_usdc,yes_vwap_buy_100,no_best_bid,no_best_ask,no_ask_depth_usdc,no_vwap_buy_100
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,4182.09,0.033288,0.99,,0.0,
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.86,0.87,1192.62,0.879121,0.13,0.14,2087.22,0.144294
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,6139.63,0.060378,0.99,,0.0,
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.01,0.02,6133.08,0.064079,0.98,0.99,5.94,
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.02,0.03,6223.82,0.142511,0.97,0.98,901.03,0.98
2026-08-16T14:46:53.511070+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.09,0.11,6446.1,0.163209,0.89,0.91,2358.87,0.927218
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.02,0.04,2015.38,0.136373,0.96,0.98,381.63,0.984977
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.15,0.18,2261.18,0.264621,0.82,0.85,1928.28,0.855721
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.07,0.09,2173.45,0.16423,0.91,0.93,1070.8,0.958849
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.14,0.18,2391.59,0.227852,0.82,0.86,1899.86,0.86
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.28,0.33,2503.37,0.379505,0.67,0.72,2450.4,0.731758
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.26,0.27,2395.72,0.350677,0.73,0.74,2534.57,0.756608
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,2257.84,0.034846,0.99,,0.0,
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.83,0.84,1493.02,0.854107,0.16,0.17,1994.95,0.229786
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,6238.61,0.060708,0.99,,0.0,
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.01,0.02,6185.07,0.064408,0.98,0.99,0.95,
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.02,0.04,6220.2,0.147685,0.96,0.98,454.55,0.98
2026-08-16T15:43:57.902921+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.13,0.14,6352.15,0.227398,0.86,0.87,2631.49,0.88788
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.02,0.04,2074.82,0.136333,0.96,0.98,476.64,0.98
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.15,0.16,2252.76,0.234645,0.84,0.85,1626.36,0.87564
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.06,2167.83,0.170451,0.94,0.97,1130.45,0.970874
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.16,0.2,2442.76,0.252129,0.8,0.84,2438.81,0.854057
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.31,0.32,2488.26,0.397836,0.68,0.69,2552.26,0.705952
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.24,0.25,2227.93,0.336511,0.75,0.76,2658.03,0.774814
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,2285.53,0.03493,0.99,,0.0,
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.85,0.86,1482.2,0.874521,0.14,0.15,1876.76,0.302223
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,6099.42,0.061837,0.99,,0.0,
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.02,6092.71,0.066684,0.98,,0.0,
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.02,0.03,6194.06,0.131985,0.97,0.98,279.75,0.989901
2026-08-16T16:48:32.226598+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.13,0.14,6343.56,0.200836,0.86,0.87,2668.78,0.883368
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.03,2030.56,0.126037,0.97,0.99,282.15,0.99
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.2,0.22,2327.13,0.260018,0.78,0.8,1586.93,0.811133
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2136.78,0.177407,0.95,0.97,1130.04,0.97
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.15,0.18,2430.45,0.244444,0.82,0.85,2561.89,0.85
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.29,0.31,2500.66,0.397655,0.69,0.71,2572.28,0.726773
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.24,0.29,2379.12,0.349707,0.71,0.76,2987.45,0.773734
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1688.52,0.035757,0.99,,0.0,
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.88,0.89,1612.33,0.897992,0.11,0.12,1053.71,0.221306
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5611.48,0.0602,0.99,,0.0,
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5627.89,0.053575,0.99,,0.0,
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.01,0.02,5580.87,0.135542,0.98,0.99,265.9,0.99
2026-08-16T17:40:32.933971+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.09,0.1,5544.56,0.199432,0.9,0.91,1605.45,0.911342
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.02,2094.57,0.105653,0.98,,0.0,
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.2,0.22,2266.62,0.281831,0.78,0.8,1402.99,0.828753
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2130.8,0.203812,0.95,0.97,1130.04,0.97
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.17,0.19,2368.05,0.256483,0.81,0.83,2547.08,0.83
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.29,0.31,2410.06,0.389682,0.69,0.71,2455.28,0.735364
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.24,0.29,2303.94,0.315332,0.71,0.76,2891.83,0.775894
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1705.84,0.035154,0.99,,0.0,
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.91,0.93,1250.25,0.93,0.07,0.09,1047.59,0.193855
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5633.76,0.061731,0.99,,0.0,
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5572.97,0.055232,0.99,,0.0,
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.01,0.02,5569.17,0.14835,0.98,0.99,256.99,0.99
2026-08-16T18:55:02.664056+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.07,0.08,5587.67,0.179104,0.92,0.93,1527.68,0.936069
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.03,1990.09,0.107991,0.97,0.99,9.91,
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.2,0.22,2261.22,0.252858,0.78,0.8,1338.97,0.831964
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2053.1,0.216619,0.95,0.97,1130.04,0.97
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.17,0.19,2320.04,0.2684,0.81,0.83,2561.8,0.83
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.29,0.31,2346.4,0.38861,0.69,0.71,2475.83,0.732057
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.27,0.28,2212.22,0.323488,0.72,0.73,2882.52,0.767148
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1637.4,0.03469,0.99,,0.0,
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.89,0.91,1207.19,0.923535,0.09,0.11,1207.74,0.198799
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5645.93,0.06026,0.99,,0.0,
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5616.53,0.051807,0.99,,0.0,
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.01,0.02,5648.59,0.103919,0.98,0.99,305.5,0.99
2026-08-16T19:41:19.195080+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.08,0.09,5646.71,0.179106,0.91,0.92,1094.05,0.93254
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2089.47,0.066181,0.98,0.99,1.0,
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.2,0.22,2169.3,0.26472,0.78,0.8,1561.1,0.810515
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2077.54,0.167588,0.95,0.97,1130.04,0.97
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.17,0.19,2358.36,0.229311,0.81,0.83,2457.36,0.855037
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.3,0.34,2447.72,0.360019,0.66,0.7,2435.87,0.724636
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.24,0.29,2189.05,0.328103,0.71,0.76,3061.26,0.760945
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1695.23,0.031582,0.99,,0.0,
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.94,0.95,1290.84,0.959041,0.05,0.06,1094.26,0.193851
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5587.45,0.051209,0.99,,0.0,
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5613.11,0.048214,0.99,,0.0,
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.01,0.02,5606.71,0.101558,0.98,0.99,110.14,0.99
2026-08-16T20:44:39.397942+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.05,0.06,5662.84,0.190991,0.94,0.95,840.38,0.954552
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2345.92,0.068536,0.98,0.99,1.0,
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.2,0.21,2451.91,0.255906,0.79,0.8,2150.63,0.808585
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2185.48,0.146473,0.95,0.97,635.63,0.97
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.18,0.19,2285.18,0.228264,0.81,0.82,2431.4,0.83004
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.33,0.35,2645.3,0.366507,0.65,0.67,2745.81,0.717138
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.25,0.26,2568.19,0.304857,0.74,0.75,3104.85,0.759696
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1685.3,0.031445,0.99,,0.0,
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.95,0.96,1280.22,0.960396,0.04,0.05,1069.54,0.141143
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5650.91,0.049056,0.99,,0.0,
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5655.12,0.046159,0.99,,0.0,
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.01,0.02,5634.05,0.090617,0.98,0.99,33.8,
2026-08-16T21:41:52.547575+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.04,0.05,5790.63,0.152672,0.95,0.96,731.11,0.962619
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2263.32,0.071697,0.98,0.99,1.0,
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.19,0.2,2476.22,0.247947,0.8,0.81,2089.75,0.81
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.05,2169.01,0.139349,0.95,0.97,708.38,0.97
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.21,0.23,2308.7,0.258633,0.77,0.79,2525.55,0.79
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.33,2687.18,0.349972,0.67,0.68,2727.89,0.701768
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.22,0.23,2531.55,0.289855,0.77,0.78,3117.8,0.780093
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1733.32,0.010966,0.99,,0.0,
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.96,0.97,2594.53,0.97,0.03,0.04,2421.32,0.169158
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,5686.0,0.011617,0.99,,0.0,
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,5592.18,0.045561,0.99,,0.0,
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,5707.63,0.05213,0.99,,0.0,
2026-08-16T22:43:19.015680+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.04,0.05,5893.16,0.152804,0.95,0.96,792.15,0.96
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2248.23,0.069867,0.98,0.99,1.0,
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.18,0.19,2429.47,0.249976,0.81,0.82,2061.6,0.82
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2189.7,0.141788,0.96,0.97,586.13,0.97
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.2,0.24,2339.33,0.261024,0.76,0.8,2431.98,0.829384
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.33,2667.08,0.354707,0.67,0.68,2677.39,0.696795
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.23,0.25,2471.0,0.290375,0.75,0.77,3029.13,0.772354
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1733.92,0.010954,0.99,,0.0,
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.97,0.99,1008.22,0.99,0.01,0.03,2324.96,0.209248
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,3739.21,0.01161,0.99,,0.0,
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,3680.0,0.022287,0.99,,0.0,
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,3786.54,0.029468,0.99,,0.0,
2026-08-16T23:40:42.364169+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.01,0.02,4131.73,0.112653,0.98,0.99,240.57,0.99
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2320.15,0.053046,0.98,0.99,1.0,
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.17,0.22,2216.05,0.253163,0.78,0.83,1897.7,0.83707
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2084.47,0.17827,0.96,0.97,586.13,0.97
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.19,0.22,2235.82,0.283363,0.78,0.81,2524.7,0.81
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.34,2603.78,0.345686,0.66,0.68,2424.41,0.70631
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.26,0.27,2293.28,0.328272,0.73,0.74,2944.88,0.766569
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1507.8,0.010972,0.99,,0.0,
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2649.94,0.019679
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1517.12,0.011649,0.99,,0.0,
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1527.95,0.01,0.99,,0.0,
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1511.14,0.023461,0.99,,0.0,
2026-08-17T02:02:03.375439+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1910.65,0.017996,0.99,,0.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2391.48,0.050876,0.98,0.99,1.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.15,0.16,2354.77,0.223916,0.84,0.85,2079.62,0.876095
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2150.61,0.144286,0.96,0.97,649.97,0.97
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.22,0.25,2315.31,0.268673,0.75,0.78,2594.46,0.78
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.33,2783.71,0.355556,0.67,0.68,2738.37,0.697072
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.26,0.31,2599.5,0.340284,0.69,0.74,3175.44,0.759294
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1557.51,0.010972,0.99,,0.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2702.42,0.019496
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1566.83,0.011624,0.99,,0.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1578.24,0.01,0.99,,0.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1559.17,0.023243,0.99,,0.0,
2026-08-17T03:21:50.912647+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1918.89,0.01794,0.99,,0.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2411.41,0.05085,0.98,0.99,1.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.15,2289.82,0.194608,0.85,0.88,1822.07,0.894721
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2120.8,0.144844,0.96,0.97,600.47,0.97
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.23,0.26,2286.62,0.274268,0.74,0.77,2655.73,0.804945
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.35,2642.52,0.385274,0.65,0.68,2784.83,0.690728
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.29,0.32,2591.53,0.345392,0.68,0.71,3045.07,0.723101
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1455.32,0.010878,0.99,,0.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2681.63,0.017777
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1462.97,0.011633,0.99,,0.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1475.28,0.01,0.99,,0.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1456.21,0.023243,0.99,,0.0,
2026-08-17T04:13:18.015468+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1972.96,0.018104,0.99,,0.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2311.95,0.051707,0.98,0.99,1.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.11,0.13,2191.93,0.195095,0.87,0.89,1667.12,0.900815
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2016.62,0.163395,0.96,0.97,600.47,0.97
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.21,0.22,2296.12,0.253242,0.78,0.79,2649.84,0.803811
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.34,0.37,2435.73,0.415247,0.63,0.66,2518.44,0.681751
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.27,0.31,4933.58,0.34198,0.69,0.73,2856.9,0.748508
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1460.45,0.010878,0.99,,0.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2649.54,0.017901
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1468.0,0.011633,0.99,,0.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1480.29,0.01,0.99,,0.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1460.9,0.023232,0.99,,0.0,
2026-08-17T05:08:44.456892+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1979.48,0.018134,0.99,,0.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2323.79,0.050605,0.98,0.99,1.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.09,0.13,2170.07,0.194035,0.87,0.91,1640.67,0.91979
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2061.25,0.172837,0.96,0.97,1022.72,0.97
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.2,0.22,2238.8,0.257374,0.78,0.8,2592.65,0.808303
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.36,0.38,2572.91,0.414972,0.62,0.64,2501.58,0.67594
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.28,0.31,4983.67,0.350385,0.69,0.72,2941.36,0.742238
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1458.38,0.010972,0.99,,0.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2619.49,0.031259
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1467.5,0.011658,0.99,,0.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1479.81,0.01,0.99,,0.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1460.4,0.023359,0.99,,0.0,
2026-08-17T05:58:08.572977+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1867.84,0.031978,0.99,,0.0,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2337.71,0.050688,0.98,0.99,0.01,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.09,0.13,2213.8,0.19951,0.87,0.91,1672.61,0.917431
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.03,0.04,2143.89,0.183744,0.96,0.97,1022.72,0.97
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.19,0.2,2329.1,0.252231,0.8,0.81,2440.49,0.814822
