ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG15-T93,active,,0.02,0.03,21.0,12.0,0.97,0.98,0.02,0.0,263.49,263.49,257.49,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-T100,active,,0.04,0.05,30.0,160.0,0.95,0.96,0.04,0.0,147.0,147.0,131.0,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B99.5,active,,0.07,0.08,0.01,25.0,0.92,0.93,0.12,0.0,154.01,154.01,140.01,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B97.5,active,,0.3,0.34,10.0,50.0,0.66,0.7,0.31,0.0,353.43,353.43,280.06,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B95.5,active,,0.4,0.41,2.0,14.0,0.59,0.6,0.41,0.0,478.85,475.85,471.84,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B93.5,active,,0.14,0.2,6.0,100.0,0.8,0.86,0.2,0.0,209.27,209.27,208.27,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.0,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG14-T93,active,,0.0,0.01,0.0,133323.08,0.99,1.0,0.01,0.06,1996.91,1451.61,1396.15,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.06,0.09,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-T100,active,,0.0,0.01,0.0,12097.03,0.99,1.0,0.01,0.01,1166.53,493.34,824.5,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.0,0.02,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B99.5,active,,0.0,0.01,0.0,17831.98,0.99,1.0,0.01,0.05,2591.19,2353.18,1310.58,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.05,0.06,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B97.5,active,,0.0,0.01,0.0,17604.33,0.99,1.0,0.01,0.28,8312.09,7840.33,4551.53,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.25,0.29,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B95.5,active,,0.99,1.0,19265.99,0.0,0.0,0.01,0.99,0.46,12333.22,12115.29,6435.51,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.45,0.46,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B93.5,active,,0.0,0.01,0.0,93474.09,0.99,1.0,0.01,0.21,11887.36,11181.84,7643.93,0.0,2026-08-15T01:57:04.526178+00:00,,,,,0.2,0.21,2026-08-13T17:14:48.214578Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG13-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.02,2154.11,0.0,2076.88,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,0.01,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5370.33,0.0,5021.0,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,0.01,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4571.75,0.0,2509.28,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,0.01,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8891.5,0.0,5346.82,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,0.01,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,17234.1,434.0,11441.94,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,1.0,0.99,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9775.67,769.24,8825.66,0.0,2026-08-15T01:57:04.526178+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,0.01,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG12-T96,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1577.2,0.0,1265.13,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,0.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1790.74,0.0,1074.47,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,0.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3636.92,0.0,2447.65,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,0.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,8291.54,0.0,6350.03,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,1.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7010.7,0.0,5122.74,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,0.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG12-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5132.52,0.0,3890.41,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-13T11:12:24.399507Z,0.0,0.0,1.0,2026-08-13T11:12:24.445715Z,2026-08-13T14:00:00Z,True
KXHIGHTATL-26AUG11-T96,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3075.77,0.0,2183.94,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-12T11:06:49.123377Z,0.0,0.0,1.0,2026-08-12T11:06:49.176119Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4194.31,0.0,3474.75,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-12T11:06:49.123377Z,0.0,0.0,1.0,2026-08-12T11:06:49.176119Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10251.21,0.0,7347.31,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-12T11:06:49.123377Z,0.0,0.0,1.0,2026-08-12T11:06:49.176119Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9305.09,0.0,6541.53,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-12T11:06:49.123377Z,1.0,0.0,1.0,2026-08-12T11:06:49.176119Z,2026-08-12T14:00:00Z,True
KXHIGHTATL-26AUG11-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17179.81,0.0,15598.26,0.0,2026-08-15T01:57:04.526178+00:00,93.00,93.0,2026-08-12T11:06:49.123377Z,0.0,0.0,1.0,2026-08-12T11:06:49.176119Z,2026-08-12T14:00:00Z,True
