ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHMIA-26AUG20-T96,active,,0.04,0.05,49.0,31.0,0.95,0.96,0.04,0.0,950.41,950.41,745.15,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG20-T89,active,,0.0,0.01,0.0,160.0,0.99,1.0,0.02,0.0,920.41,920.41,897.0,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG20-B95.5,active,,0.29,0.3,30.0,20.0,0.7,0.71,0.3,0.0,1698.77,1695.6,1399.63,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG20-B93.5,active,,0.55,0.56,24.0,1.0,0.44,0.45,0.56,0.0,2032.33,2030.6,1613.73,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG20-B91.5,active,,0.13,0.14,2.0,53.27,0.86,0.87,0.14,0.0,1714.05,1714.05,1426.03,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG20-B89.5,active,,0.01,0.03,939.09,158.0,0.97,0.99,0.03,0.0,670.31,670.31,538.31,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHMIA-26AUG19-T98,active,,0.0,0.01,0.0,26884.63,0.99,1.0,0.01,0.09,21406.51,19594.09,13759.48,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.09,0.11,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-T91,active,,0.0,0.01,0.0,156326.39,0.99,1.0,0.01,0.01,6027.33,5454.33,6022.33,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.01,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B97.5,active,,0.0,0.01,0.0,35459.37,0.99,1.0,0.01,0.45,46778.8,43992.04,21042.26,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.45,0.46,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B95.5,active,,0.99,1.0,43178.63,0.0,0.0,0.01,0.99,0.3,43282.93,41543.75,19411.86,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.3,0.32,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B93.5,active,,0.0,0.01,0.0,217259.95,0.99,1.0,0.01,0.13,43634.73,40952.59,35034.88,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.1,0.12,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B91.5,active,,0.0,0.01,0.0,205568.64,0.99,1.0,0.01,0.04,42414.43,37961.63,39495.32,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.02,0.03,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG18-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8032.0,33.0,7968.95,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,0.0,0.0,0.01,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,33913.59,166.0,22404.1,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,0.0,0.0,0.01,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B99.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,40244.68,1229.21,19281.86,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,1.0,0.99,1.0,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,66292.24,1812.29,46659.6,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,0.0,0.0,0.01,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,30042.69,1468.4,18316.74,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,0.0,0.0,0.01,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,15502.34,3608.61,14451.72,0.0,2026-08-20T01:59:34.020491+00:00,100.00,100.0,2026-08-19T11:20:02.35457Z,0.0,0.0,0.01,2026-08-19T11:20:02.415231Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG17-T97,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21507.05,0.0,15469.25,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,0.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
KXHIGHMIA-26AUG17-T90,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5238.88,0.0,5229.88,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,0.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
KXHIGHMIA-26AUG17-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,38192.2,0.0,19599.46,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,0.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
KXHIGHMIA-26AUG17-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,38790.44,0.0,17669.19,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,1.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
KXHIGHMIA-26AUG17-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17929.44,0.0,14059.13,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,0.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
KXHIGHMIA-26AUG17-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8926.23,0.0,8903.23,0.0,2026-08-20T01:59:34.020491+00:00,95.00,95.0,2026-08-18T11:20:02.350906Z,0.0,0.0,1.0,2026-08-18T11:20:02.365397Z,2026-08-18T14:00:00Z,True
