ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTHOU-26AUG21-T99,active,,0.27,0.28,22.0,10.0,0.72,0.73,0.27,0.0,1025.19,1025.19,925.27,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-T106,active,,0.0,0.01,0.0,686.26,0.99,1.0,0.01,0.0,155.0,155.0,155.0,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B99.5,active,,0.55,0.56,36.0,92.23,0.44,0.45,0.56,0.0,1164.36,1155.36,1046.36,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B105.5,active,,0.0,0.01,0.0,680.87,0.99,1.0,0.01,0.0,206.01,206.01,206.01,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B103.5,active,,0.0,0.01,0.0,15.0,0.99,1.0,0.01,0.0,567.34,516.8,529.8,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG21-B101.5,active,,0.18,0.21,20.08,58.0,0.79,0.82,0.19,0.0,906.76,906.76,845.76,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHTHOU-26AUG20-T98,active,,0.0,0.01,0.0,146268.38,0.99,1.0,0.01,0.35,14982.45,12575.86,7352.25,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.32,0.34,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-T105,active,,0.0,0.01,0.0,19786.34,0.99,1.0,0.01,0.01,263.0,67.0,263.0,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.01,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B98.5,active,,0.99,1.0,18672.22,0.0,0.0,0.01,0.99,0.51,14472.65,13436.56,8108.45,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.48,0.51,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B104.5,active,,0.0,0.01,0.0,20211.76,0.99,1.0,0.01,0.01,274.35,76.35,272.35,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.01,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B102.5,active,,0.0,0.01,0.0,16141.17,0.99,1.0,0.01,0.01,1213.53,908.65,1062.95,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.01,0.04,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
KXHIGHTHOU-26AUG20-B100.5,active,,0.0,0.01,0.0,18039.0,0.99,1.0,0.01,0.19,11862.78,11239.14,9626.74,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.19,0.2,2026-08-19T14:00:01.63276Z,2026-08-21T14:00:00Z,True
