ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHAUS-26AUG18-T98,active,,0.0,0.01,0.0,104.0,0.99,1.0,0.01,0.0,1053.0,1053.0,1048.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-T105,active,,0.01,0.02,356.8,444.0,0.98,0.99,0.01,0.0,240.2,240.2,240.2,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B98.5,active,,0.01,0.02,971.06,6.0,0.98,0.99,0.01,0.0,222.08,222.08,196.14,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B104.5,active,,0.11,0.13,200.88,6.78,0.87,0.89,0.11,0.0,1862.51,1862.51,1224.75,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B102.5,active,,0.68,0.7,10.0,29.0,0.3,0.32,0.73,0.0,2085.87,2085.87,1934.29,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B100.5,active,,0.2,0.21,29.0,7.0,0.79,0.8,0.22,0.0,559.25,559.25,472.25,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG17-T98,active,,0.0,0.01,0.0,100447.94,0.99,1.0,0.01,0.01,1191.55,171.55,1191.55,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.01,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-T105,active,,0.0,0.01,0.0,20905.0,0.99,1.0,0.01,0.01,2189.69,1887.55,2167.69,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.01,0.02,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B98.5,active,,0.0,0.01,0.0,155919.85,0.99,1.0,0.01,0.01,2284.88,1772.26,2204.87,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.01,0.02,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B104.5,active,,0.99,1.0,17215.82,0.0,0.0,0.01,0.99,0.2,18670.98,17428.22,10869.57,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.2,0.21,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B102.5,active,,0.0,0.01,0.0,62050.01,0.99,1.0,0.01,0.7,19971.81,17840.03,15721.26,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.67,0.71,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B100.5,active,,0.0,0.01,0.0,107136.59,0.99,1.0,0.01,0.1,17470.0,16367.97,14727.32,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.1,0.13,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG16-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2254.56,0.0,2254.56,0.0,2026-08-18T01:57:59.973491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,0.01,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
