ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG18-T99,active,,0.0,0.01,0.0,12.0,0.99,1.0,0.01,0.0,535.44,535.44,453.44,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-T92,active,,0.03,0.04,14.01,55.0,0.96,0.97,0.03,0.0,140.0,140.0,140.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B98.5,active,,0.08,0.09,65.0,8.0,0.91,0.92,0.08,0.0,317.0,317.0,303.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B96.5,active,,0.32,0.33,3.0,7.0,0.67,0.68,0.33,0.0,376.55,376.55,337.32,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B94.5,active,,0.45,0.46,35.01,24.0,0.54,0.55,0.46,0.0,635.54,634.54,624.54,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B92.5,active,,0.12,0.14,7.0,2.0,0.86,0.88,0.13,0.0,949.21,949.21,780.96,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG17-T95,active,,0.0,0.01,0.0,108145.15,0.99,1.0,0.01,0.01,611.58,75.67,552.91,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.01,0.02,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-T102,active,,0.0,0.01,0.0,13843.65,0.99,1.0,0.01,0.04,880.17,732.2,705.12,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.04,0.05,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B99.5,active,,0.0,0.01,0.0,29629.37,0.99,1.0,0.01,0.46,17770.18,15844.51,8912.33,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.45,0.46,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B97.5,active,,0.99,1.0,24644.85,0.0,0.0,0.01,0.99,0.34,17318.4,16264.28,7657.17,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.33,0.34,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
