ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHAUS-26AUG20-T107,active,,0.0,0.01,0.0,369.45,0.99,1.0,0.01,0.0,580.0,580.0,556.0,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG20-T100,active,,0.01,0.02,234.23,651.5,0.98,0.99,0.01,0.0,743.27,743.27,731.27,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG20-B106.5,active,,0.01,0.02,1180.24,128.0,0.98,0.99,0.01,0.0,155.74,155.74,153.74,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG20-B104.5,active,,0.62,0.65,10.0,21.0,0.35,0.38,0.67,0.0,2065.8,2028.79,1722.36,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG20-B102.5,active,,0.34,0.36,21.0,6.0,0.64,0.66,0.34,0.0,405.86,405.86,401.86,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG20-B100.5,active,,0.03,0.04,61.92,6.0,0.96,0.97,0.03,0.0,335.58,335.58,274.5,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.0,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHAUS-26AUG19-T107,active,,0.0,0.01,0.0,28927.05,0.99,1.0,0.01,0.01,968.96,288.96,913.96,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.0,0.02,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG19-T100,active,,0.0,0.01,0.0,112396.41,0.99,1.0,0.01,0.01,4893.65,4701.65,4671.57,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.01,0.02,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG19-B106.5,active,,0.0,0.01,0.0,20141.91,0.99,1.0,0.01,0.02,2819.2,2689.2,2613.05,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.02,0.03,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG19-B104.5,active,,0.0,0.01,0.0,19442.71,0.99,1.0,0.01,0.4,21598.55,19895.72,14000.01,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.36,0.39,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG19-B102.5,active,,0.99,1.0,21103.33,0.0,0.0,0.01,0.99,0.55,11607.97,10895.61,6959.06,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.53,0.54,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG19-B100.5,active,,0.0,0.01,0.0,87770.8,0.99,1.0,0.01,0.09,16443.5,15865.5,13736.81,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.09,0.11,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHAUS-26AUG18-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3545.08,935.19,3540.08,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,0.0,0.0,0.01,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1901.09,0.0,1682.9,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,0.0,0.0,0.01,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3438.31,93.51,3025.08,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,0.0,0.0,0.01,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B104.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,22730.19,93.51,12158.84,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,0.0,0.0,0.01,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B102.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15372.79,88.33,8741.34,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,1.0,0.99,1.0,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG18-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14492.02,1154.61,10983.2,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-19T12:19:12.351444Z,0.0,0.0,0.01,2026-08-19T12:19:12.404639Z,2026-08-19T14:00:00Z,True
KXHIGHAUS-26AUG17-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1257.55,0.0,1257.55,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,0.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2673.1,0.0,2651.1,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,0.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2378.39,0.0,2298.38,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,0.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B104.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,18712.67,0.0,10869.57,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,1.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B102.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20729.29,0.0,16478.74,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,0.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG17-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20829.78,0.0,18009.47,0.0,2026-08-20T01:59:34.020491+00:00,104.00,104.0,2026-08-18T12:18:52.349984Z,0.0,0.0,1.0,2026-08-18T12:18:52.37317Z,2026-08-18T14:00:00Z,True
KXHIGHAUS-26AUG16-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2254.56,0.0,2254.56,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-T105,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2037.36,0.0,2030.36,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5625.22,0.0,5171.06,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B104.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20847.4,0.0,14380.45,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B102.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,29801.61,0.0,14804.45,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,1.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG16-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,25240.75,0.0,16702.22,0.0,2026-08-20T01:59:34.020491+00:00,102.00,102.0,2026-08-17T17:21:42.352849Z,0.0,0.0,1.0,2026-08-17T17:21:42.376567Z,2026-08-17T14:00:00Z,True
KXHIGHAUS-26AUG15-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2949.04,0.0,2822.85,0.0,2026-08-20T01:59:34.020491+00:00,103.00,103.0,2026-08-16T17:11:22.430232Z,0.0,0.0,1.0,2026-08-16T17:11:22.580582Z,2026-08-16T14:40:28Z,True
