ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG16-T94,active,,0.02,0.03,32.0,22.0,0.97,0.98,0.02,0.0,211.0,211.0,211.0,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-T101,active,,0.02,0.04,65.01,70.2,0.96,0.98,0.04,0.0,107.0,107.0,107.0,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B98.5,active,,0.26,0.33,1.0,99.28,0.67,0.74,0.33,0.0,429.18,429.18,351.19,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B96.5,active,,0.51,0.52,3.0,24.0,0.48,0.49,0.54,0.0,354.3,354.3,342.55,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B94.5,active,,0.1,0.12,7.78,11.0,0.88,0.9,0.12,0.0,448.35,448.35,300.12,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B100.5,active,,0.05,0.08,17.0,5.0,0.92,0.95,0.07,0.0,114.35,114.35,107.35,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG15-T93,active,,0.0,0.01,0.0,127985.7,0.99,1.0,0.01,0.02,2689.7,2426.21,2364.1,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.02,0.03,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-T100,active,,0.0,0.01,0.0,17444.78,0.99,1.0,0.01,0.04,564.36,417.36,526.36,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.04,0.05,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B99.5,active,,0.0,0.01,0.0,9625.14,0.99,1.0,0.01,0.12,1190.51,1036.5,922.38,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.07,0.08,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B97.5,active,,0.0,0.01,0.0,19738.17,0.99,1.0,0.01,0.31,8980.19,8626.76,4668.13,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.3,0.34,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B95.5,active,,0.99,1.0,19286.07,0.0,0.0,0.01,0.99,0.41,11804.82,11320.12,6932.87,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.4,0.41,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B93.5,active,,0.0,0.01,0.0,103317.19,0.99,1.0,0.01,0.2,15500.85,15291.58,13845.73,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.14,0.2,2026-08-14T14:41:26.266704Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG14-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2029.91,33.0,1429.15,0.0,2026-08-16T02:05:22.102784+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,0.01,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1166.53,0.0,824.5,0.0,2026-08-16T02:05:22.102784+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,0.01,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2591.19,0.0,1310.58,0.0,2026-08-16T02:05:22.102784+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,0.01,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
