ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSEA-26AUG16-T84,active,,0.01,0.02,1.0,101.0,0.98,0.99,0.02,0.0,677.0,677.0,577.0,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG16-T77,active,,0.48,0.49,17.1,64.0,0.51,0.52,0.49,0.0,945.19,945.19,892.67,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG16-B83.5,active,,0.03,0.04,0.59,27.0,0.96,0.97,0.03,0.0,182.41,182.41,182.41,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG16-B81.5,active,,0.04,0.07,0.01,10.0,0.93,0.96,0.07,0.0,177.17,147.15,165.83,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG16-B79.5,active,,0.07,0.1,51.0,3.0,0.9,0.93,0.07,0.0,558.67,558.67,219.42,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG16-B77.5,active,,0.34,0.36,1.0,17.0,0.64,0.66,0.34,0.0,327.93,327.93,325.93,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.0,2026-08-15T14:00:01.051231Z,2026-08-17T14:00:00Z,True
KXHIGHTSEA-26AUG15-T86,active,,0.0,0.01,0.0,13958.58,0.99,1.0,0.01,0.02,1757.56,498.28,1030.28,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.0,0.02,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-T79,active,,0.99,1.0,11963.97,0.0,0.0,0.01,0.99,0.66,7900.36,7397.58,4901.93,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.68,0.69,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B85.5,active,,0.0,0.01,0.0,14092.22,0.99,1.0,0.01,0.01,745.15,226.0,675.15,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.01,0.03,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B83.5,active,,0.0,0.01,0.0,14091.22,0.99,1.0,0.01,0.04,1201.62,753.81,912.62,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.03,0.05,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B81.5,active,,0.0,0.01,0.0,2028.25,0.99,1.0,0.01,0.1,1909.63,1574.29,1374.85,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.09,0.1,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG15-B79.5,active,,0.0,0.01,0.0,11022.0,0.99,1.0,0.01,0.2,7592.4,6103.78,4184.62,0.0,2026-08-16T02:05:22.102784+00:00,,,,,0.18,0.2,2026-08-14T14:41:08.261985Z,2026-08-16T14:41:08Z,True
KXHIGHTSEA-26AUG14-T84,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1799.99,0.0,1348.1,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,0.0,0.0,0.01,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-T77,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,28467.89,701.17,20471.75,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,0.0,0.0,0.01,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B83.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5148.92,0.0,3826.72,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,0.0,0.0,0.01,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B81.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13106.65,0.0,6885.75,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,0.0,0.0,0.01,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B79.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,37069.49,9629.11,18946.71,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,0.0,0.0,0.01,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG14-B77.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,42968.58,1048.74,22219.0,0.0,2026-08-16T02:05:22.102784+00:00,78.00,78.0,2026-08-15T19:16:42.351521Z,1.0,0.99,1.0,2026-08-15T19:16:42.386698Z,2026-08-15T17:14:25Z,True
KXHIGHTSEA-26AUG13-T85,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1847.35,0.0,1689.36,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-T78,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9434.0,0.0,5535.72,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B84.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4732.92,0.0,2976.37,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,25002.46,0.0,11325.61,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B80.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,29855.29,0.0,16530.77,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,1.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG13-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,24530.77,0.0,13661.15,0.0,2026-08-16T02:05:22.102784+00:00,81.00,81.0,2026-08-14T11:11:54.402378Z,0.0,0.0,1.0,2026-08-14T11:11:54.447524Z,2026-08-14T14:00:00Z,True
KXHIGHTSEA-26AUG12-T79,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21645.59,0.0,8488.78,0.0,2026-08-16T02:05:22.102784+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
KXHIGHTSEA-26AUG12-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1514.7,0.0,1414.83,0.0,2026-08-16T02:05:22.102784+00:00,79.00,79.0,2026-08-13T11:11:54.400561Z,0.0,0.0,0.01,2026-08-13T11:11:54.446984Z,2026-08-13T14:00:00Z,True
