ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG21-T83,active,,0.03,0.04,118.0,1068.83,0.96,0.97,0.04,0.0,7390.04,7390.04,6795.23,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG21-T76,active,,0.01,0.02,1394.4,180.0,0.98,0.99,0.01,0.0,3676.79,3676.79,2876.79,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG21-B82.5,active,,0.17,0.18,32.1,102.49,0.82,0.83,0.17,0.0,2652.37,2652.37,2389.14,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG21-B80.5,active,,0.38,0.39,8.0,25.0,0.61,0.62,0.39,0.0,3143.13,3116.08,2421.31,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG21-B78.5,active,,0.33,0.34,104.0,42.99,0.66,0.67,0.34,0.0,5367.56,5353.51,4388.21,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG21-B76.5,active,,0.08,0.09,158.87,30.0,0.91,0.92,0.08,0.0,7813.38,7813.38,6770.56,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.0,2026-08-20T14:00:17.210122Z,2026-08-22T14:00:00Z,True
KXHIGHLAX-26AUG20-T84,active,,0.0,0.01,0.0,205085.1,0.99,1.0,0.01,0.07,178213.97,170911.07,155322.41,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.07,0.08,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG20-T77,active,,0.0,0.01,0.0,278996.5,0.99,1.0,0.01,0.01,232199.4,230386.81,220159.48,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.0,0.01,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG20-B83.5,active,,0.0,0.01,0.0,165424.97,0.99,1.0,0.01,0.34,40335.75,36348.6,27221.3,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.26,0.29,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG20-B81.5,active,,0.0,0.01,0.0,72417.94,0.99,1.0,0.01,0.46,62132.39,58234.5,35134.44,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.47,0.48,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG20-B79.5,active,,0.0,0.01,0.0,119185.6,0.99,1.0,0.01,0.19,88064.97,83219.29,36990.72,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.16,0.18,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG20-B77.5,active,,0.99,1.0,173548.51,0.0,0.0,0.01,0.99,0.04,204995.95,200117.25,78438.02,0.0,2026-08-21T02:07:34.219156+00:00,,,,,0.03,0.04,2026-08-19T14:00:01.578152Z,2026-08-21T14:00:00Z,True
KXHIGHLAX-26AUG19-T83,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,150648.71,9409.96,87195.73,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,0.0,0.0,0.01,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-T76,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3381.64,259.0,3381.64,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,0.0,0.0,0.01,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-B82.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,84391.24,4068.87,50101.6,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,1.0,0.99,1.0,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,158344.75,1957.3,115759.14,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,0.0,0.0,0.01,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,47285.23,1167.19,29977.4,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,0.0,0.0,0.01,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,34420.94,462.86,31333.39,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-20T14:21:17.041482Z,0.0,0.0,0.01,2026-08-20T14:21:17.081405Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG18-T82,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,470871.63,0.0,322762.67,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,1.0,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2798.34,0.0,2798.34,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,1.0,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B81.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,222942.25,0.0,85965.29,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,1.0,0.0,1.0,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B79.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,94085.64,0.0,33858.24,0.0,2026-08-21T02:07:34.219156+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,1.0,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
