ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHMIA-26AUG25-T95,active,,0.01,0.02,733.0,197.0,0.98,0.99,0.01,0.0,213.0,213.0,213.0,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG25-T88,active,,0.0,0.01,0.0,25000.0,0.99,1.0,0.01,0.0,578.0,578.0,570.0,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG25-B94.5,active,,0.1,0.12,33.11,103.0,0.88,0.9,0.1,0.0,555.09,555.09,482.8,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG25-B92.5,active,,0.54,0.55,36.0,7.0,0.45,0.46,0.55,0.0,1206.02,1204.02,1170.02,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG25-B90.5,active,,0.26,0.29,30.0,34.02,0.71,0.74,0.28,0.0,634.11,630.7,632.11,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG25-B88.5,active,,0.02,0.04,174.41,45.17,0.96,0.98,0.04,0.0,503.62,503.62,232.98,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.0,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHMIA-26AUG24-T95,active,,0.0,0.01,0.0,27584.16,0.99,1.0,0.01,0.03,2018.46,1928.0,2011.46,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.01,0.02,2026-08-23T14:00:02.877435Z,2026-08-25T14:00:00Z,True
KXHIGHMIA-26AUG24-T88,active,,0.0,0.01,0.0,167490.35,0.99,1.0,0.01,0.01,4021.21,3178.49,3917.21,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.0,0.02,2026-08-23T14:00:02.877435Z,2026-08-25T14:00:00Z,True
KXHIGHMIA-26AUG24-B94.5,active,,0.0,0.01,0.0,17902.02,0.99,1.0,0.01,0.2,14689.26,13379.44,11059.15,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.19,0.2,2026-08-23T14:00:02.877435Z,2026-08-25T14:00:00Z,True
KXHIGHMIA-26AUG24-B92.5,active,,0.0,0.01,0.0,27743.77,0.99,1.0,0.01,0.66,42317.82,40731.54,16554.64,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.62,0.63,2026-08-23T14:00:02.877435Z,2026-08-25T14:00:00Z,True
KXHIGHMIA-26AUG24-B90.5,active,,0.99,1.0,32583.77,0.0,0.0,0.01,0.99,0.17,64680.99,63382.89,22439.53,0.0,2026-08-25T02:06:23.492813+00:00,,,,,0.16,0.17,2026-08-23T14:00:02.877435Z,2026-08-25T14:00:00Z,True
