ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG10-T95,active,,0.02,0.03,24.0,400.49,0.97,0.98,0.02,0.0,257.02,257.02,179.02,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-T88,active,,0.03,0.04,32.4,115.18,0.96,0.97,0.03,0.0,385.0,385.0,241.7,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B94.5,active,,0.07,0.08,118.0,36.76,0.92,0.93,0.08,0.0,566.86,566.86,356.6,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B92.5,active,,0.44,0.45,19.09,10.8,0.55,0.56,0.45,0.0,391.24,371.24,384.13,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B90.5,active,,0.3,0.31,45.81,118.0,0.69,0.7,0.31,0.0,260.19,240.19,253.19,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG10-B88.5,active,,0.11,0.12,24.0,61.16,0.88,0.89,0.12,0.0,41.96,41.96,41.96,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.0,0.0,2026-08-09T14:00:00.935691Z,2026-08-11T14:00:00Z,True
KXHIGHTATL-26AUG09-T95,active,,0.0,0.01,0.0,17648.16,0.99,1.0,0.01,0.04,1863.26,1222.69,1393.48,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.03,0.04,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-T88,active,,0.0,0.01,0.0,174608.56,0.99,1.0,0.01,0.07,1239.79,713.82,707.54,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.05,0.06,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B94.5,active,,0.0,0.01,0.0,31909.96,0.99,1.0,0.01,0.11,4531.95,4255.92,3081.49,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.1,0.11,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B92.5,active,,0.99,1.0,31333.29,0.0,0.0,0.01,0.99,0.41,9280.89,8519.58,5561.51,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.4,0.42,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B90.5,active,,0.0,0.01,0.0,150107.68,0.99,1.0,0.01,0.29,15687.82,15288.15,11777.61,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.28,0.29,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG09-B88.5,active,,0.0,0.01,0.0,173402.87,0.99,1.0,0.01,0.08,2550.26,2171.7,2076.01,0.0,2026-08-10T02:42:14.480437+00:00,,,,,0.08,0.09,2026-08-08T14:00:00.837824Z,2026-08-10T14:00:00Z,True
KXHIGHTATL-26AUG08-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1534.91,0.0,1087.66,0.0,2026-08-10T02:42:14.480437+00:00,92.00,92.0,2026-08-09T11:06:45.537618Z,0.0,0.0,0.01,2026-08-09T11:06:45.630689Z,2026-08-09T14:00:00Z,True
