ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early,fetched_at_utc
KXHIGHTSFO-26JUL06-T64,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9696.1,0.0,7764.56,0.0,68.00,68.0,2026-07-07T11:31:14.51023Z,0.0,0.0,1.0,2026-07-07T11:31:14.588916Z,2026-07-07T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL06-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7205.44,0.0,4652.13,0.0,68.00,68.0,2026-07-07T11:31:14.51023Z,0.0,0.0,1.0,2026-07-07T11:31:14.588916Z,2026-07-07T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL06-B68.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9261.88,0.0,5324.71,0.0,68.00,68.0,2026-07-07T11:31:14.51023Z,1.0,0.0,1.0,2026-07-07T11:31:14.588916Z,2026-07-07T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL06-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11654.25,0.0,5767.12,0.0,68.00,68.0,2026-07-07T11:31:14.51023Z,0.0,0.0,1.0,2026-07-07T11:31:14.588916Z,2026-07-07T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL06-B64.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10863.33,0.0,8453.55,0.0,68.00,68.0,2026-07-07T11:31:14.51023Z,0.0,0.0,1.0,2026-07-07T11:31:14.588916Z,2026-07-07T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1964.38,0.0,1488.34,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,0.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-T65,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9039.94,0.0,8216.83,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,0.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12731.06,0.0,9564.59,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,0.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-B69.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9396.16,0.0,5141.83,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,1.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9926.91,0.0,4881.62,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,0.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL05-B65.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12060.34,0.0,10194.08,0.0,70.00,70.0,2026-07-06T11:31:24.52181Z,0.0,0.0,1.0,2026-07-06T11:31:24.621872Z,2026-07-06T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3721.27,0.0,3015.26,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,0.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6970.95,0.0,5559.42,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,0.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4194.33,0.0,2428.19,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,0.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8136.98,0.0,4425.43,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,0.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-B69.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9921.99,0.0,4858.64,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,1.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL04-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7734.14,0.0,5538.42,0.0,69.00,69.0,2026-07-05T11:31:24.556973Z,0.0,0.0,1.0,2026-07-05T11:31:24.587795Z,2026-07-05T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-T73,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12863.27,0.0,7801.53,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,0.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9498.51,0.0,6763.92,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,0.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12583.81,0.0,6766.68,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,0.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-B70.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,12980.19,0.0,7316.71,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,1.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12495.74,0.0,9279.8,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,0.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL03-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11676.78,0.0,10048.75,0.0,70.00,70.0,2026-07-04T11:31:34.491463Z,0.0,0.0,1.0,2026-07-04T11:31:34.527945Z,2026-07-04T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-T71,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21255.01,0.0,10786.65,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-T64,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6417.95,0.0,5726.45,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-B70.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,16253.13,0.0,8445.66,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,1.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10592.67,0.0,7815.05,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10412.64,0.0,7275.21,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL02-B64.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5832.79,0.0,4364.8,0.0,71.00,71.0,2026-07-03T11:31:24.494794Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-T73,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9768.99,0.0,4812.42,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,0.0,0.0,0.01,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8256.66,0.0,6214.09,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,0.0,0.0,0.01,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12583.38,0.0,8282.86,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,0.0,0.0,0.01,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-B70.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,14658.44,0.0,7574.16,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,1.0,0.99,1.0,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17697.2,0.0,15485.0,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,0.0,0.0,0.01,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUL01-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,15620.67,0.0,12894.51,0.0,71.00,71.0,2026-07-02T11:31:24.447262Z,0.0,0.0,0.01,2026-07-02T11:31:24.471639Z,2026-07-02T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-T73,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,31270.52,0.0,16744.5,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9485.75,0.0,7961.37,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-B72.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,63147.24,0.0,48462.54,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,1.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16182.52,0.0,8164.24,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,15102.9,0.0,8189.18,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN30-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,27599.67,0.0,24683.14,0.0,73.00,73.0,2026-07-01T11:31:23.38929Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-T77,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13497.44,0.0,9194.8,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-T70,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9672.34,0.0,7309.75,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12590.91,0.0,8726.92,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-B74.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,18205.19,0.0,8433.11,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,1.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,47701.83,0.0,26897.36,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN29-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,23294.99,0.0,18541.17,0.0,74.00,74.0,2026-06-30T11:33:22.111037Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-T73,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,23821.55,0.0,14770.77,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,1.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2139.2,0.0,1988.92,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,19951.83,0.0,12177.63,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8500.36,0.0,6066.93,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4738.68,0.0,3718.35,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26JUN28-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1557.1,0.0,1296.46,0.0,74.00,74.0,2026-06-29T11:31:32.799265Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-04T16:28:27.433234+00:00
KXHIGHTSFO-26SEP05-T74,active,,0.02,0.03,65.98,452.0,0.97,0.98,0.02,0.0,620.02,620.02,416.0,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP05-T67,active,,0.04,0.05,87.0,9.4,0.95,0.96,0.05,0.0,480.58,478.58,364.91,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP05-B73.5,active,,0.12,0.14,32.0,10.0,0.86,0.88,0.11,0.0,160.28,160.28,136.86,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP05-B71.5,active,,0.32,0.33,119.0,2.0,0.67,0.68,0.33,0.0,194.74,177.74,187.74,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP05-B69.5,active,,0.3,0.33,66.0,3.4,0.67,0.7,0.35,0.0,153.22,153.22,109.25,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP05-B67.5,active,,0.13,0.14,65.0,2.0,0.86,0.87,0.13,0.0,140.94,140.94,128.94,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.299143Z,2026-09-06T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-T73,active,,0.04,0.07,0.01,25.0,0.93,0.96,0.07,0.06,3937.9,3472.69,2938.49,0.0,,,,,0.05,0.06,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-T66,active,,0.0,0.01,0.0,40910.24,0.99,1.0,0.01,0.03,621.78,576.24,436.66,0.0,,,,,0.02,0.05,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-B72.5,active,,0.71,0.82,5.0,5.0,0.18,0.29,0.83,0.28,4746.77,3884.36,3513.05,0.0,,,,,0.24,0.25,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-B70.5,active,,0.15,0.21,6.0,29.0,0.79,0.85,0.18,0.34,3822.71,3328.97,2527.16,0.0,,,,,0.33,0.34,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-B68.5,active,,0.0,0.01,0.0,47316.51,0.99,1.0,0.01,0.19,3288.1,2757.79,2458.87,0.0,,,,,0.18,0.21,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP04-B66.5,active,,0.0,0.01,0.0,48132.46,0.99,1.0,0.01,0.06,788.56,499.91,730.2,0.0,,,,,0.06,0.08,2026-09-03T14:00:01.429049Z,2026-09-05T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-T73,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.12,13312.57,4524.3,8487.11,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,0.0,0.12,0.14,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1127.19,301.45,1032.64,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,0.0,0.0,0.01,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-B72.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.82,7859.57,4166.4,5043.3,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,1.0,0.71,0.82,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.08,10455.91,6084.73,5455.17,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,0.0,0.08,0.12,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6345.64,1115.44,4273.75,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,0.0,0.0,0.01,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP03-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1399.13,289.41,1217.09,0.0,72.00,72.0,2026-09-04T14:13:25.53707Z,0.0,0.0,0.01,2026-09-04T14:13:25.545034Z,2026-09-04T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12083.82,0.0,7645.2,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,0.0,0.0,0.01,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,574.21,0.0,553.21,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,0.0,0.0,0.01,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-B73.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,11311.5,0.0,5930.03,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,1.0,0.99,1.0,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,23362.67,0.0,14848.47,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,0.0,0.0,0.01,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-B69.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4365.61,0.0,3223.66,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,0.0,0.0,0.01,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP02-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,855.68,0.0,544.63,0.0,73.00,73.0,2026-09-03T14:13:25.033739Z,0.0,0.0,0.01,2026-09-03T14:13:25.047856Z,2026-09-03T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11448.32,0.0,9328.07,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,0.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-T65,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1393.15,0.0,1360.15,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,0.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-B71.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15375.61,0.0,10055.92,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,1.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-B69.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9703.82,0.0,6037.75,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,0.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5167.44,0.0,4070.28,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,0.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
KXHIGHTSFO-26SEP01-B65.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1561.57,0.0,1246.98,0.0,71.00,71.0,2026-09-02T14:13:11.148679Z,0.0,0.0,1.0,2026-09-02T14:13:11.170788Z,2026-09-02T14:00:00Z,True,2026-09-04T20:57:12.415758+00:00
