ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTHOU-26AUG18-T96,active,,0.12,0.13,1.0,2.0,0.87,0.88,0.15,0.0,451.43,451.43,441.72,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG18-T103,active,,0.0,0.01,0.0,534.0,0.99,1.0,0.01,0.0,243.0,243.0,243.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG18-B98.5,active,,0.21,0.22,20.0,1.0,0.78,0.79,0.22,0.0,217.53,217.53,194.53,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG18-B96.5,active,,0.62,0.67,0.01,194.36,0.33,0.38,0.66,0.0,1234.41,1234.41,1130.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG18-B102.5,active,,0.0,0.01,0.0,308.0,0.99,1.0,0.01,0.0,253.0,253.0,245.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG18-B100.5,active,,0.02,0.04,39.0,30.0,0.96,0.98,0.02,0.0,37.0,37.0,36.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.646332Z,2026-08-19T14:00:00Z,True
KXHIGHTHOU-26AUG17-T95,active,,0.0,0.01,0.0,137773.49,0.99,1.0,0.01,0.01,4218.85,3497.39,3798.96,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.01,0.02,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG17-T102,active,,0.0,0.01,0.0,12937.24,0.99,1.0,0.01,0.01,974.83,740.83,974.83,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.01,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG17-B99.5,active,,0.0,0.01,0.0,16797.07,0.99,1.0,0.01,0.17,11747.98,10671.57,8052.89,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.17,0.18,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG17-B97.5,active,,0.0,0.01,0.0,20307.91,0.99,1.0,0.01,0.5,27700.43,26231.53,14158.39,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.5,0.51,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG17-B95.5,active,,0.99,1.0,32363.66,0.0,0.0,0.01,0.99,0.35,45601.76,42003.18,18165.01,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.33,0.34,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG17-B101.5,active,,0.0,0.01,0.0,9267.81,0.99,1.0,0.01,0.01,3626.83,3434.39,3240.71,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.01,0.02,2026-08-16T14:00:00.973924Z,2026-08-18T14:00:00Z,True
KXHIGHTHOU-26AUG16-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5503.4,0.0,5468.1,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,0.0,0.0,0.01,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG16-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5264.41,93.51,5264.41,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,0.0,0.0,0.01,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG16-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10364.47,0.0,5710.62,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,0.0,0.0,0.01,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG16-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,19899.93,167.0,11382.34,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,0.0,0.0,0.01,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG16-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,20054.36,211.56,12150.59,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,1.0,0.99,1.0,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG16-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3599.32,0.0,2972.8,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-17T17:25:12.351596Z,0.0,0.0,0.01,2026-08-17T17:25:12.366766Z,2026-08-17T14:00:00Z,True
KXHIGHTHOU-26AUG15-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1247.0,0.0,1247.0,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,0.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG15-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,848.1,0.0,794.1,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,0.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG15-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4693.72,0.0,3163.35,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,0.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG15-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14498.44,0.0,8098.85,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,0.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG15-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,14895.37,0.0,6416.21,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,1.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG15-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,861.44,0.0,708.44,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-16T17:15:02.601159Z,0.0,0.0,1.0,2026-08-16T17:15:02.628127Z,2026-08-16T14:41:46Z,True
KXHIGHTHOU-26AUG14-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2794.26,0.0,1558.94,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,0.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG14-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,318.12,0.0,318.12,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,0.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG14-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1139.47,0.0,815.66,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,0.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG14-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3956.62,0.0,3122.89,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,0.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG14-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10388.39,0.0,6608.18,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,1.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG14-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18233.12,0.0,12675.06,0.0,2026-08-18T01:57:59.973491+00:00,95.00,95.0,2026-08-15T17:19:12.347643Z,0.0,0.0,1.0,2026-08-15T17:19:12.368695Z,2026-08-15T17:15:10Z,True
KXHIGHTHOU-26AUG13-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1022.78,0.0,986.27,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-14T11:13:04.398528Z,0.0,0.0,1.0,2026-08-14T11:13:04.422764Z,2026-08-14T14:00:00Z,True
KXHIGHTHOU-26AUG13-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,371.25,0.0,316.23,0.0,2026-08-18T01:57:59.973491+00:00,96.00,96.0,2026-08-14T11:13:04.398528Z,0.0,0.0,1.0,2026-08-14T11:13:04.422764Z,2026-08-14T14:00:00Z,True
