city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T00:00,2026-08-19T04:00:00+00:00,23.8,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T01:00,2026-08-19T05:00:00+00:00,23.2,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T02:00,2026-08-19T06:00:00+00:00,23.4,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T03:00,2026-08-19T07:00:00+00:00,22.7,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T04:00,2026-08-19T08:00:00+00:00,23.0,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T05:00,2026-08-19T09:00:00+00:00,21.8,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T06:00,2026-08-19T10:00:00+00:00,21.6,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T07:00,2026-08-19T11:00:00+00:00,21.6,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T08:00,2026-08-19T12:00:00+00:00,23.8,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T09:00,2026-08-19T13:00:00+00:00,26.4,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T10:00,2026-08-19T14:00:00+00:00,28.7,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T11:00,2026-08-19T15:00:00+00:00,29.8,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T12:00,2026-08-19T16:00:00+00:00,30.3,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T13:00,2026-08-19T17:00:00+00:00,30.7,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T14:00,2026-08-19T18:00:00+00:00,30.9,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T15:00,2026-08-19T19:00:00+00:00,31.5,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T16:00,2026-08-19T20:00:00+00:00,32.0,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T17:00,2026-08-19T21:00:00+00:00,31.3,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T18:00,2026-08-19T22:00:00+00:00,30.5,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T19:00,2026-08-19T23:00:00+00:00,28.9,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T20:00,2026-08-20T00:00:00+00:00,28.7,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T21:00,2026-08-20T01:00:00+00:00,27.0,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T22:00,2026-08-20T02:00:00+00:00,26.0,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-19T23:00,2026-08-20T03:00:00+00:00,25.1,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T00:00,2026-08-20T04:00:00+00:00,24.3,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T01:00,2026-08-20T05:00:00+00:00,23.5,0
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T02:00,2026-08-20T06:00:00+00:00,22.8,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T03:00,2026-08-20T07:00:00+00:00,22.4,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T04:00,2026-08-20T08:00:00+00:00,21.8,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T05:00,2026-08-20T09:00:00+00:00,21.4,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T06:00,2026-08-20T10:00:00+00:00,20.9,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T07:00,2026-08-20T11:00:00+00:00,21.4,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T08:00,2026-08-20T12:00:00+00:00,24.0,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T09:00,2026-08-20T13:00:00+00:00,26.6,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T10:00,2026-08-20T14:00:00+00:00,28.2,1
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T11:00,2026-08-20T15:00:00+00:00,29.4,2
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T12:00,2026-08-20T16:00:00+00:00,30.3,4
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T13:00,2026-08-20T17:00:00+00:00,31.0,14
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T14:00,2026-08-20T18:00:00+00:00,31.2,23
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T15:00,2026-08-20T19:00:00+00:00,30.1,38
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T16:00,2026-08-20T20:00:00+00:00,28.5,58
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T17:00,2026-08-20T21:00:00+00:00,26.4,70
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T18:00,2026-08-20T22:00:00+00:00,23.5,78
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T19:00,2026-08-20T23:00:00+00:00,21.9,69
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T20:00,2026-08-21T00:00:00+00:00,20.8,59
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T21:00,2026-08-21T01:00:00+00:00,19.5,57
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T22:00,2026-08-21T02:00:00+00:00,19.8,48
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-20T23:00,2026-08-21T03:00:00+00:00,19.6,43
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T00:00,2026-08-21T04:00:00+00:00,19.6,31
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T01:00,2026-08-21T05:00:00+00:00,19.9,19
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T02:00,2026-08-21T06:00:00+00:00,20.2,20
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T03:00,2026-08-21T07:00:00+00:00,20.1,9
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T04:00,2026-08-21T08:00:00+00:00,19.7,9
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T05:00,2026-08-21T09:00:00+00:00,19.4,9
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T06:00,2026-08-21T10:00:00+00:00,19.5,9
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T07:00,2026-08-21T11:00:00+00:00,19.7,8
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T08:00,2026-08-21T12:00:00+00:00,20.5,7
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T09:00,2026-08-21T13:00:00+00:00,20.8,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T10:00,2026-08-21T14:00:00+00:00,21.1,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T11:00,2026-08-21T15:00:00+00:00,22.0,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T12:00,2026-08-21T16:00:00+00:00,22.4,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T13:00,2026-08-21T17:00:00+00:00,22.7,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T14:00,2026-08-21T18:00:00+00:00,23.2,35
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T15:00,2026-08-21T19:00:00+00:00,23.4,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T16:00,2026-08-21T20:00:00+00:00,23.8,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T17:00,2026-08-21T21:00:00+00:00,23.8,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T18:00,2026-08-21T22:00:00+00:00,24.5,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T19:00,2026-08-21T23:00:00+00:00,24.7,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T20:00,2026-08-22T00:00:00+00:00,24.5,39
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T21:00,2026-08-22T01:00:00+00:00,25.1,15
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T22:00,2026-08-22T02:00:00+00:00,24.9,15
New York City,2026-08-20T01:59:54.235801+00:00,2026-08-21T23:00,2026-08-22T03:00:00+00:00,24.4,15
