city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T00:00,2026-08-18T04:00:00+00:00,22.7,9
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T01:00,2026-08-18T05:00:00+00:00,22.1,11
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T02:00,2026-08-18T06:00:00+00:00,22.0,5
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T03:00,2026-08-18T07:00:00+00:00,21.8,8
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T04:00,2026-08-18T08:00:00+00:00,22.0,9
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T05:00,2026-08-18T09:00:00+00:00,22.0,8
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T06:00,2026-08-18T10:00:00+00:00,22.4,9
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T07:00,2026-08-18T11:00:00+00:00,22.3,6
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T08:00,2026-08-18T12:00:00+00:00,22.3,7
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T09:00,2026-08-18T13:00:00+00:00,22.8,12
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T10:00,2026-08-18T14:00:00+00:00,23.9,6
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T11:00,2026-08-18T15:00:00+00:00,26.5,6
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T12:00,2026-08-18T16:00:00+00:00,27.5,4
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T13:00,2026-08-18T17:00:00+00:00,29.3,2
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T14:00,2026-08-18T18:00:00+00:00,30.4,4
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T15:00,2026-08-18T19:00:00+00:00,29.5,3
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T16:00,2026-08-18T20:00:00+00:00,28.7,5
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T17:00,2026-08-18T21:00:00+00:00,30.2,12
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T18:00,2026-08-18T22:00:00+00:00,29.5,12
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T19:00,2026-08-18T23:00:00+00:00,27.4,7
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T20:00,2026-08-19T00:00:00+00:00,25.8,3
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T21:00,2026-08-19T01:00:00+00:00,24.6,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T22:00,2026-08-19T02:00:00+00:00,24.0,1
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-18T23:00,2026-08-19T03:00:00+00:00,23.3,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T00:00,2026-08-19T04:00:00+00:00,22.8,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T01:00,2026-08-19T05:00:00+00:00,22.2,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T02:00,2026-08-19T06:00:00+00:00,21.5,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T03:00,2026-08-19T07:00:00+00:00,20.7,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T04:00,2026-08-19T08:00:00+00:00,20.0,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T05:00,2026-08-19T09:00:00+00:00,19.4,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T06:00,2026-08-19T10:00:00+00:00,18.9,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T07:00,2026-08-19T11:00:00+00:00,19.4,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T08:00,2026-08-19T12:00:00+00:00,22.2,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T09:00,2026-08-19T13:00:00+00:00,25.2,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T10:00,2026-08-19T14:00:00+00:00,27.1,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T11:00,2026-08-19T15:00:00+00:00,28.8,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T12:00,2026-08-19T16:00:00+00:00,30.0,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T13:00,2026-08-19T17:00:00+00:00,30.9,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T14:00,2026-08-19T18:00:00+00:00,31.8,0
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T15:00,2026-08-19T19:00:00+00:00,31.7,1
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T16:00,2026-08-19T20:00:00+00:00,31.7,1
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T17:00,2026-08-19T21:00:00+00:00,31.2,2
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T18:00,2026-08-19T22:00:00+00:00,29.3,2
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T19:00,2026-08-19T23:00:00+00:00,27.4,2
New York City,2026-08-19T02:00:34.441745+00:00,2026-08-19T20:00,2026-08-20T00:00:00+00:00,25.6,2
