city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T00:00,2026-05-30T05:00:00+00:00,16.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T01:00,2026-05-30T06:00:00+00:00,15.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T02:00,2026-05-30T07:00:00+00:00,14.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T03:00,2026-05-30T08:00:00+00:00,14.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T04:00,2026-05-30T09:00:00+00:00,15.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T05:00,2026-05-30T10:00:00+00:00,13.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T06:00,2026-05-30T11:00:00+00:00,13.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T07:00,2026-05-30T12:00:00+00:00,16.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T08:00,2026-05-30T13:00:00+00:00,18.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T09:00,2026-05-30T14:00:00+00:00,19.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T10:00,2026-05-30T15:00:00+00:00,20.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T11:00,2026-05-30T16:00:00+00:00,21.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T12:00,2026-05-30T17:00:00+00:00,22.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T13:00,2026-05-30T18:00:00+00:00,23.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T14:00,2026-05-30T19:00:00+00:00,23.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T15:00,2026-05-30T20:00:00+00:00,23.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T16:00,2026-05-30T21:00:00+00:00,23.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T17:00,2026-05-30T22:00:00+00:00,22.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T18:00,2026-05-30T23:00:00+00:00,22.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T19:00,2026-05-31T00:00:00+00:00,20.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T20:00,2026-05-31T01:00:00+00:00,18.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T21:00,2026-05-31T02:00:00+00:00,16.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T22:00,2026-05-31T03:00:00+00:00,15.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-30T23:00,2026-05-31T04:00:00+00:00,15.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T00:00,2026-05-31T05:00:00+00:00,14.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T01:00,2026-05-31T06:00:00+00:00,14.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T02:00,2026-05-31T07:00:00+00:00,13.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T03:00,2026-05-31T08:00:00+00:00,12.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T04:00,2026-05-31T09:00:00+00:00,12.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T05:00,2026-05-31T10:00:00+00:00,11.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T06:00,2026-05-31T11:00:00+00:00,11.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T07:00,2026-05-31T12:00:00+00:00,14.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T08:00,2026-05-31T13:00:00+00:00,16.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T09:00,2026-05-31T14:00:00+00:00,19.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T10:00,2026-05-31T15:00:00+00:00,21.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T11:00,2026-05-31T16:00:00+00:00,23.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T12:00,2026-05-31T17:00:00+00:00,24.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T13:00,2026-05-31T18:00:00+00:00,25.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T14:00,2026-05-31T19:00:00+00:00,26.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T15:00,2026-05-31T20:00:00+00:00,26.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T16:00,2026-05-31T21:00:00+00:00,26.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T17:00,2026-05-31T22:00:00+00:00,25.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T18:00,2026-05-31T23:00:00+00:00,24.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T19:00,2026-06-01T00:00:00+00:00,22.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T20:00,2026-06-01T01:00:00+00:00,20.3,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T21:00,2026-06-01T02:00:00+00:00,18.1,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T22:00,2026-06-01T03:00:00+00:00,17.4,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-05-31T23:00,2026-06-01T04:00:00+00:00,16.9,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T00:00,2026-06-01T05:00:00+00:00,16.3,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T01:00,2026-06-01T06:00:00+00:00,15.2,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T02:00,2026-06-01T07:00:00+00:00,14.6,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T03:00,2026-06-01T08:00:00+00:00,14.9,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T04:00,2026-06-01T09:00:00+00:00,15.3,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T05:00,2026-06-01T10:00:00+00:00,15.4,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T06:00,2026-06-01T11:00:00+00:00,15.0,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T07:00,2026-06-01T12:00:00+00:00,16.1,7
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T08:00,2026-06-01T13:00:00+00:00,18.1,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T09:00,2026-06-01T14:00:00+00:00,19.9,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T10:00,2026-06-01T15:00:00+00:00,21.1,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T11:00,2026-06-01T16:00:00+00:00,22.4,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T12:00,2026-06-01T17:00:00+00:00,23.4,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T13:00,2026-06-01T18:00:00+00:00,24.4,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T14:00,2026-06-01T19:00:00+00:00,24.7,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T15:00,2026-06-01T20:00:00+00:00,24.3,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T16:00,2026-06-01T21:00:00+00:00,23.1,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T17:00,2026-06-01T22:00:00+00:00,22.2,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T18:00,2026-06-01T23:00:00+00:00,22.0,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T19:00,2026-06-02T00:00:00+00:00,20.9,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T20:00,2026-06-02T01:00:00+00:00,19.4,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T21:00,2026-06-02T02:00:00+00:00,17.7,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T22:00,2026-06-02T03:00:00+00:00,17.0,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-01T23:00,2026-06-02T04:00:00+00:00,17.0,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T00:00,2026-06-02T05:00:00+00:00,16.3,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T01:00,2026-06-02T06:00:00+00:00,15.4,2
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T02:00,2026-06-02T07:00:00+00:00,16.4,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T03:00,2026-06-02T08:00:00+00:00,15.5,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T04:00,2026-06-02T09:00:00+00:00,14.7,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T05:00,2026-06-02T10:00:00+00:00,14.2,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T06:00,2026-06-02T11:00:00+00:00,14.1,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T07:00,2026-06-02T12:00:00+00:00,15.5,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T08:00,2026-06-02T13:00:00+00:00,17.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T09:00,2026-06-02T14:00:00+00:00,18.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T10:00,2026-06-02T15:00:00+00:00,20.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T11:00,2026-06-02T16:00:00+00:00,21.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T12:00,2026-06-02T17:00:00+00:00,22.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T13:00,2026-06-02T18:00:00+00:00,23.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T14:00,2026-06-02T19:00:00+00:00,23.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T15:00,2026-06-02T20:00:00+00:00,23.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T16:00,2026-06-02T21:00:00+00:00,23.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T17:00,2026-06-02T22:00:00+00:00,23.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T18:00,2026-06-02T23:00:00+00:00,22.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T19:00,2026-06-03T00:00:00+00:00,20.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T20:00,2026-06-03T01:00:00+00:00,18.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T21:00,2026-06-03T02:00:00+00:00,17.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T22:00,2026-06-03T03:00:00+00:00,16.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-02T23:00,2026-06-03T04:00:00+00:00,15.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T00:00,2026-06-03T05:00:00+00:00,15.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T01:00,2026-06-03T06:00:00+00:00,15.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T02:00,2026-06-03T07:00:00+00:00,14.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T03:00,2026-06-03T08:00:00+00:00,14.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T04:00,2026-06-03T09:00:00+00:00,14.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T05:00,2026-06-03T10:00:00+00:00,14.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T06:00,2026-06-03T11:00:00+00:00,14.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T07:00,2026-06-03T12:00:00+00:00,15.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T08:00,2026-06-03T13:00:00+00:00,18.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T09:00,2026-06-03T14:00:00+00:00,20.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T10:00,2026-06-03T15:00:00+00:00,22.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T11:00,2026-06-03T16:00:00+00:00,24.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T12:00,2026-06-03T17:00:00+00:00,25.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T13:00,2026-06-03T18:00:00+00:00,26.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T14:00,2026-06-03T19:00:00+00:00,26.9,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T15:00,2026-06-03T20:00:00+00:00,26.5,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T16:00,2026-06-03T21:00:00+00:00,25.8,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T17:00,2026-06-03T22:00:00+00:00,25.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T18:00,2026-06-03T23:00:00+00:00,24.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T19:00,2026-06-04T00:00:00+00:00,22.7,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T20:00,2026-06-04T01:00:00+00:00,21.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T21:00,2026-06-04T02:00:00+00:00,20.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T22:00,2026-06-04T03:00:00+00:00,19.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-03T23:00,2026-06-04T04:00:00+00:00,18.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T00:00,2026-06-04T05:00:00+00:00,18.4,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T01:00,2026-06-04T06:00:00+00:00,18.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T02:00,2026-06-04T07:00:00+00:00,17.6,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T03:00,2026-06-04T08:00:00+00:00,17.2,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T04:00,2026-06-04T09:00:00+00:00,17.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T05:00,2026-06-04T10:00:00+00:00,17.0,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T06:00,2026-06-04T11:00:00+00:00,17.3,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T07:00,2026-06-04T12:00:00+00:00,18.1,0
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T08:00,2026-06-04T13:00:00+00:00,19.7,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T09:00,2026-06-04T14:00:00+00:00,21.8,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T10:00,2026-06-04T15:00:00+00:00,23.7,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T11:00,2026-06-04T16:00:00+00:00,25.0,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T12:00,2026-06-04T17:00:00+00:00,26.0,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T13:00,2026-06-04T18:00:00+00:00,26.9,1
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T14:00,2026-06-04T19:00:00+00:00,27.6,4
Chicago,2026-05-30T09:56:10.083471+00:00,2026-06-04T15:00,2026-06-04T20:00:00+00:00,28.1,4
