city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T00:00,2026-09-22T05:00:00+00:00,14.8,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T01:00,2026-09-22T06:00:00+00:00,14.5,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T02:00,2026-09-22T07:00:00+00:00,14.1,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T03:00,2026-09-22T08:00:00+00:00,13.6,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T04:00,2026-09-22T09:00:00+00:00,13.5,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T05:00,2026-09-22T10:00:00+00:00,13.5,2
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T06:00,2026-09-22T11:00:00+00:00,12.6,2
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T07:00,2026-09-22T12:00:00+00:00,12.9,2
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T08:00,2026-09-22T13:00:00+00:00,13.6,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T09:00,2026-09-22T14:00:00+00:00,14.1,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T10:00,2026-09-22T15:00:00+00:00,15.0,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T11:00,2026-09-22T16:00:00+00:00,15.8,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T12:00,2026-09-22T17:00:00+00:00,16.3,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T13:00,2026-09-22T18:00:00+00:00,16.2,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T14:00,2026-09-22T19:00:00+00:00,16.3,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T15:00,2026-09-22T20:00:00+00:00,15.9,7
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T16:00,2026-09-22T21:00:00+00:00,16.1,7
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T17:00,2026-09-22T22:00:00+00:00,16.2,10
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T18:00,2026-09-22T23:00:00+00:00,16.1,4
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T19:00,2026-09-23T00:00:00+00:00,15.5,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T20:00,2026-09-23T01:00:00+00:00,14.8,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T21:00,2026-09-23T02:00:00+00:00,14.4,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T22:00,2026-09-23T03:00:00+00:00,14.6,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-22T23:00,2026-09-23T04:00:00+00:00,13.9,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T00:00,2026-09-23T05:00:00+00:00,14.2,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T01:00,2026-09-23T06:00:00+00:00,14.4,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T02:00,2026-09-23T07:00:00+00:00,14.2,0
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T03:00,2026-09-23T08:00:00+00:00,14.0,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T04:00,2026-09-23T09:00:00+00:00,13.9,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T05:00,2026-09-23T10:00:00+00:00,14.3,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T06:00,2026-09-23T11:00:00+00:00,14.6,2
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T07:00,2026-09-23T12:00:00+00:00,14.5,1
Chicago,2026-09-23T04:52:12.464277+00:00,2026-09-23T08:00,2026-09-23T13:00:00+00:00,14.6,2
