city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T00:00,2026-09-26T04:00:00+00:00,14.5,50
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T01:00,2026-09-26T05:00:00+00:00,15.2,54
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T02:00,2026-09-26T06:00:00+00:00,15.0,52
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T03:00,2026-09-26T07:00:00+00:00,15.0,55
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T04:00,2026-09-26T08:00:00+00:00,14.5,49
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T05:00,2026-09-26T09:00:00+00:00,14.3,37
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T06:00,2026-09-26T10:00:00+00:00,14.5,47
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T07:00,2026-09-26T11:00:00+00:00,14.6,59
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T08:00,2026-09-26T12:00:00+00:00,14.4,42
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T09:00,2026-09-26T13:00:00+00:00,14.7,47
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T10:00,2026-09-26T14:00:00+00:00,13.9,36
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T11:00,2026-09-26T15:00:00+00:00,14.1,21
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T12:00,2026-09-26T16:00:00+00:00,14.0,24
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T13:00,2026-09-26T17:00:00+00:00,14.8,29
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T14:00,2026-09-26T18:00:00+00:00,14.7,43
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T15:00,2026-09-26T19:00:00+00:00,15.1,23
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T16:00,2026-09-26T20:00:00+00:00,14.9,27
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T17:00,2026-09-26T21:00:00+00:00,14.6,20
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T18:00,2026-09-26T22:00:00+00:00,15.1,28
New York City,2026-09-26T05:03:23.423080+00:00,2026-09-26T19:00,2026-09-26T23:00:00+00:00,14.9,35
