city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T00:00,2026-03-22T04:00:00+00:00,7.0,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T01:00,2026-03-22T05:00:00+00:00,5.7,6
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T02:00,2026-03-22T06:00:00+00:00,5.1,5
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T03:00,2026-03-22T07:00:00+00:00,5.4,6
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T04:00,2026-03-22T08:00:00+00:00,5.4,11
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T05:00,2026-03-22T09:00:00+00:00,5.6,8
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T06:00,2026-03-22T10:00:00+00:00,5.7,6
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T07:00,2026-03-22T11:00:00+00:00,5.9,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T08:00,2026-03-22T12:00:00+00:00,6.5,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T09:00,2026-03-22T13:00:00+00:00,7.7,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T10:00,2026-03-22T14:00:00+00:00,9.6,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T11:00,2026-03-22T15:00:00+00:00,11.3,5
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T12:00,2026-03-22T16:00:00+00:00,13.7,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T13:00,2026-03-22T17:00:00+00:00,15.4,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T14:00,2026-03-22T18:00:00+00:00,17.9,6
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T15:00,2026-03-22T19:00:00+00:00,20.1,5
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T16:00,2026-03-22T20:00:00+00:00,21.4,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T17:00,2026-03-22T21:00:00+00:00,21.3,9
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T18:00,2026-03-22T22:00:00+00:00,19.1,16
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T19:00,2026-03-22T23:00:00+00:00,9.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T20:00,2026-03-23T00:00:00+00:00,10.1,29
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T21:00,2026-03-23T01:00:00+00:00,10.3,63
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T22:00,2026-03-23T02:00:00+00:00,10.0,66
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-22T23:00,2026-03-23T03:00:00+00:00,10.8,54
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T00:00,2026-03-23T04:00:00+00:00,12.0,42
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T01:00,2026-03-23T05:00:00+00:00,11.3,48
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T02:00,2026-03-23T06:00:00+00:00,11.0,61
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T03:00,2026-03-23T07:00:00+00:00,9.6,82
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T04:00,2026-03-23T08:00:00+00:00,8.2,91
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T05:00,2026-03-23T09:00:00+00:00,7.1,95
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T06:00,2026-03-23T10:00:00+00:00,6.1,82
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T07:00,2026-03-23T11:00:00+00:00,4.9,64
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T08:00,2026-03-23T12:00:00+00:00,3.9,42
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T09:00,2026-03-23T13:00:00+00:00,3.3,30
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T10:00,2026-03-23T14:00:00+00:00,3.3,20
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T11:00,2026-03-23T15:00:00+00:00,3.5,15
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T12:00,2026-03-23T16:00:00+00:00,3.8,6
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T13:00,2026-03-23T17:00:00+00:00,4.7,42
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T14:00,2026-03-23T18:00:00+00:00,5.3,42
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T15:00,2026-03-23T19:00:00+00:00,5.4,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T16:00,2026-03-23T20:00:00+00:00,5.0,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T17:00,2026-03-23T21:00:00+00:00,4.2,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T18:00,2026-03-23T22:00:00+00:00,4.1,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T19:00,2026-03-23T23:00:00+00:00,4.1,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T20:00,2026-03-24T00:00:00+00:00,4.5,7
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T21:00,2026-03-24T01:00:00+00:00,4.6,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T22:00,2026-03-24T02:00:00+00:00,3.5,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-23T23:00,2026-03-24T03:00:00+00:00,2.7,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T00:00,2026-03-24T04:00:00+00:00,2.1,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T01:00,2026-03-24T05:00:00+00:00,1.7,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T02:00,2026-03-24T06:00:00+00:00,1.5,2
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T03:00,2026-03-24T07:00:00+00:00,1.3,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T04:00,2026-03-24T08:00:00+00:00,1.2,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T05:00,2026-03-24T09:00:00+00:00,1.1,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T06:00,2026-03-24T10:00:00+00:00,1.0,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T07:00,2026-03-24T11:00:00+00:00,0.7,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T08:00,2026-03-24T12:00:00+00:00,0.8,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T09:00,2026-03-24T13:00:00+00:00,1.6,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T10:00,2026-03-24T14:00:00+00:00,2.8,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T11:00,2026-03-24T15:00:00+00:00,4.0,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T12:00,2026-03-24T16:00:00+00:00,5.0,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T13:00,2026-03-24T17:00:00+00:00,6.2,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T14:00,2026-03-24T18:00:00+00:00,6.7,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T15:00,2026-03-24T19:00:00+00:00,6.2,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T16:00,2026-03-24T20:00:00+00:00,5.9,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T17:00,2026-03-24T21:00:00+00:00,5.9,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T18:00,2026-03-24T22:00:00+00:00,5.2,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T19:00,2026-03-24T23:00:00+00:00,4.5,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T20:00,2026-03-25T00:00:00+00:00,5.8,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T21:00,2026-03-25T01:00:00+00:00,5.8,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T22:00,2026-03-25T02:00:00+00:00,4.8,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-24T23:00,2026-03-25T03:00:00+00:00,4.9,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T00:00,2026-03-25T04:00:00+00:00,4.6,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T01:00,2026-03-25T05:00:00+00:00,4.4,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T02:00,2026-03-25T06:00:00+00:00,4.5,1
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T03:00,2026-03-25T07:00:00+00:00,4.5,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T04:00,2026-03-25T08:00:00+00:00,4.5,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T05:00,2026-03-25T09:00:00+00:00,4.5,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T06:00,2026-03-25T10:00:00+00:00,4.3,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T07:00,2026-03-25T11:00:00+00:00,4.1,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T08:00,2026-03-25T12:00:00+00:00,4.4,0
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T09:00,2026-03-25T13:00:00+00:00,5.2,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T10:00,2026-03-25T14:00:00+00:00,6.4,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T11:00,2026-03-25T15:00:00+00:00,7.9,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T12:00,2026-03-25T16:00:00+00:00,9.2,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T13:00,2026-03-25T17:00:00+00:00,10.4,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T14:00,2026-03-25T18:00:00+00:00,11.3,3
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T15:00,2026-03-25T19:00:00+00:00,11.7,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T16:00,2026-03-25T20:00:00+00:00,11.7,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T17:00,2026-03-25T21:00:00+00:00,11.1,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T18:00,2026-03-25T22:00:00+00:00,10.6,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T19:00,2026-03-25T23:00:00+00:00,10.5,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T20:00,2026-03-26T00:00:00+00:00,10.2,4
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T21:00,2026-03-26T01:00:00+00:00,9.1,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T22:00,2026-03-26T02:00:00+00:00,8.5,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-25T23:00,2026-03-26T03:00:00+00:00,8.1,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T00:00,2026-03-26T04:00:00+00:00,7.8,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T01:00,2026-03-26T05:00:00+00:00,7.5,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T02:00,2026-03-26T06:00:00+00:00,7.5,12
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T03:00,2026-03-26T07:00:00+00:00,7.6,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T04:00,2026-03-26T08:00:00+00:00,7.6,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T05:00,2026-03-26T09:00:00+00:00,7.7,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T06:00,2026-03-26T10:00:00+00:00,7.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T07:00,2026-03-26T11:00:00+00:00,7.9,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T08:00,2026-03-26T12:00:00+00:00,8.2,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T09:00,2026-03-26T13:00:00+00:00,8.7,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T10:00,2026-03-26T14:00:00+00:00,9.0,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T11:00,2026-03-26T15:00:00+00:00,9.6,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T12:00,2026-03-26T16:00:00+00:00,10.0,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T13:00,2026-03-26T17:00:00+00:00,10.7,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T14:00,2026-03-26T18:00:00+00:00,10.6,18
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T15:00,2026-03-26T19:00:00+00:00,11.2,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T16:00,2026-03-26T20:00:00+00:00,12.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T17:00,2026-03-26T21:00:00+00:00,11.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T18:00,2026-03-26T22:00:00+00:00,11.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T19:00,2026-03-26T23:00:00+00:00,11.9,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T20:00,2026-03-27T00:00:00+00:00,11.8,21
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T21:00,2026-03-27T01:00:00+00:00,12.1,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T22:00,2026-03-27T02:00:00+00:00,12.6,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-26T23:00,2026-03-27T03:00:00+00:00,12.9,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T00:00,2026-03-27T04:00:00+00:00,13.1,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T01:00,2026-03-27T05:00:00+00:00,13.2,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T02:00,2026-03-27T06:00:00+00:00,13.2,41
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T03:00,2026-03-27T07:00:00+00:00,13.3,43
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T04:00,2026-03-27T08:00:00+00:00,13.4,43
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T05:00,2026-03-27T09:00:00+00:00,13.2,43
New York City,2026-03-22T06:05:40.153091+00:00,2026-03-27T06:00,2026-03-27T10:00:00+00:00,12.7,43
