city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T00:00,2026-09-26T05:00:00+00:00,11.7,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T01:00,2026-09-26T06:00:00+00:00,11.0,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T02:00,2026-09-26T07:00:00+00:00,10.9,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T03:00,2026-09-26T08:00:00+00:00,10.6,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T04:00,2026-09-26T09:00:00+00:00,10.1,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T05:00,2026-09-26T10:00:00+00:00,9.8,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T06:00,2026-09-26T11:00:00+00:00,9.4,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T07:00,2026-09-26T12:00:00+00:00,9.0,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T08:00,2026-09-26T13:00:00+00:00,11.3,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T09:00,2026-09-26T14:00:00+00:00,14.2,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T10:00,2026-09-26T15:00:00+00:00,15.4,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T11:00,2026-09-26T16:00:00+00:00,17.0,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T12:00,2026-09-26T17:00:00+00:00,18.5,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T13:00,2026-09-26T18:00:00+00:00,19.6,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T14:00,2026-09-26T19:00:00+00:00,20.3,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T15:00,2026-09-26T20:00:00+00:00,20.4,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T16:00,2026-09-26T21:00:00+00:00,19.9,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T17:00,2026-09-26T22:00:00+00:00,18.2,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T18:00,2026-09-26T23:00:00+00:00,17.1,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T19:00,2026-09-27T00:00:00+00:00,15.0,0
Chicago,2026-09-26T05:03:22.172883+00:00,2026-09-26T20:00,2026-09-27T01:00:00+00:00,13.5,0
