city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T00:00,2026-06-24T15:00:00+00:00,20.3,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T01:00,2026-06-24T16:00:00+00:00,19.7,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T02:00,2026-06-24T17:00:00+00:00,19.2,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T03:00,2026-06-24T18:00:00+00:00,19.0,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T04:00,2026-06-24T19:00:00+00:00,18.7,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T05:00,2026-06-24T20:00:00+00:00,18.5,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T06:00,2026-06-24T21:00:00+00:00,18.3,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T07:00,2026-06-24T22:00:00+00:00,18.7,1
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T08:00,2026-06-24T23:00:00+00:00,19.3,3
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T09:00,2026-06-25T00:00:00+00:00,20.2,4
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T10:00,2026-06-25T01:00:00+00:00,21.0,5
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T11:00,2026-06-25T02:00:00+00:00,21.9,6
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T12:00,2026-06-25T03:00:00+00:00,22.7,8
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T13:00,2026-06-25T04:00:00+00:00,22.7,9
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T14:00,2026-06-25T05:00:00+00:00,22.8,11
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T15:00,2026-06-25T06:00:00+00:00,22.8,16
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T16:00,2026-06-25T07:00:00+00:00,22.3,29
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T17:00,2026-06-25T08:00:00+00:00,21.8,46
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T18:00,2026-06-25T09:00:00+00:00,21.6,57
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T19:00,2026-06-25T10:00:00+00:00,21.2,58
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T20:00,2026-06-25T11:00:00+00:00,20.6,52
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T21:00,2026-06-25T12:00:00+00:00,20.0,45
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T22:00,2026-06-25T13:00:00+00:00,19.2,35
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-25T23:00,2026-06-25T14:00:00+00:00,18.8,24
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T00:00,2026-06-25T15:00:00+00:00,18.5,14
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T01:00,2026-06-25T16:00:00+00:00,18.2,8
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T02:00,2026-06-25T17:00:00+00:00,17.8,5
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T03:00,2026-06-25T18:00:00+00:00,17.1,2
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T04:00,2026-06-25T19:00:00+00:00,16.7,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T05:00,2026-06-25T20:00:00+00:00,16.0,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T06:00,2026-06-25T21:00:00+00:00,16.3,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T07:00,2026-06-25T22:00:00+00:00,17.0,0
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T08:00,2026-06-25T23:00:00+00:00,18.4,1
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T09:00,2026-06-26T00:00:00+00:00,20.1,2
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T10:00,2026-06-26T01:00:00+00:00,21.9,3
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T11:00,2026-06-26T02:00:00+00:00,23.4,3
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T12:00,2026-06-26T03:00:00+00:00,24.8,4
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T13:00,2026-06-26T04:00:00+00:00,25.8,4
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T14:00,2026-06-26T05:00:00+00:00,26.7,4
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T15:00,2026-06-26T06:00:00+00:00,27.4,4
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T16:00,2026-06-26T07:00:00+00:00,26.5,3
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T17:00,2026-06-26T08:00:00+00:00,25.3,3
Seoul,2026-06-25T06:49:24.641845+00:00,2026-06-26T18:00,2026-06-26T09:00:00+00:00,24.1,2
