city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T00:00,2026-06-09T15:00:00+00:00,17.6,20
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T01:00,2026-06-09T16:00:00+00:00,17.3,17
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T02:00,2026-06-09T17:00:00+00:00,17.3,13
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T03:00,2026-06-09T18:00:00+00:00,17.0,8
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T04:00,2026-06-09T19:00:00+00:00,16.6,5
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T05:00,2026-06-09T20:00:00+00:00,16.4,2
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T06:00,2026-06-09T21:00:00+00:00,16.3,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T07:00,2026-06-09T22:00:00+00:00,17.0,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T08:00,2026-06-09T23:00:00+00:00,18.5,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T09:00,2026-06-10T00:00:00+00:00,20.1,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T10:00,2026-06-10T01:00:00+00:00,22.0,2
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T11:00,2026-06-10T02:00:00+00:00,23.6,6
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T12:00,2026-06-10T03:00:00+00:00,25.1,8
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T13:00,2026-06-10T04:00:00+00:00,25.8,8
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T14:00,2026-06-10T05:00:00+00:00,25.2,8
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T15:00,2026-06-10T06:00:00+00:00,24.3,8
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T16:00,2026-06-10T07:00:00+00:00,23.9,12
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T17:00,2026-06-10T08:00:00+00:00,22.9,16
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T18:00,2026-06-10T09:00:00+00:00,21.9,18
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T19:00,2026-06-10T10:00:00+00:00,20.8,13
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T20:00,2026-06-10T11:00:00+00:00,19.8,6
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T21:00,2026-06-10T12:00:00+00:00,19.2,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T22:00,2026-06-10T13:00:00+00:00,18.6,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-10T23:00,2026-06-10T14:00:00+00:00,18.1,1
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T00:00,2026-06-10T15:00:00+00:00,17.7,2
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T01:00,2026-06-10T16:00:00+00:00,17.5,2
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T02:00,2026-06-10T17:00:00+00:00,17.1,1
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T03:00,2026-06-10T18:00:00+00:00,16.5,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T04:00,2026-06-10T19:00:00+00:00,16.1,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T05:00,2026-06-10T20:00:00+00:00,15.9,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T06:00,2026-06-10T21:00:00+00:00,16.0,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T07:00,2026-06-10T22:00:00+00:00,16.5,0
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T08:00,2026-06-10T23:00:00+00:00,17.7,1
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T09:00,2026-06-11T00:00:00+00:00,19.4,4
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T10:00,2026-06-11T01:00:00+00:00,20.2,11
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T11:00,2026-06-11T02:00:00+00:00,22.4,20
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T12:00,2026-06-11T03:00:00+00:00,23.5,31
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T13:00,2026-06-11T04:00:00+00:00,24.1,44
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T14:00,2026-06-11T05:00:00+00:00,24.1,58
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T15:00,2026-06-11T06:00:00+00:00,24.2,69
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T16:00,2026-06-11T07:00:00+00:00,23.6,78
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T17:00,2026-06-11T08:00:00+00:00,23.0,84
Seoul,2026-06-09T17:09:10.680980+00:00,2026-06-11T18:00,2026-06-11T09:00:00+00:00,21.9,82
