city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T00:00,2026-06-18T15:00:00+00:00,21.2,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T01:00,2026-06-18T16:00:00+00:00,20.9,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T02:00,2026-06-18T17:00:00+00:00,20.9,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T03:00,2026-06-18T18:00:00+00:00,20.6,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T04:00,2026-06-18T19:00:00+00:00,20.2,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T05:00,2026-06-18T20:00:00+00:00,20.0,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T06:00,2026-06-18T21:00:00+00:00,20.0,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T07:00,2026-06-18T22:00:00+00:00,20.9,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T08:00,2026-06-18T23:00:00+00:00,22.4,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T09:00,2026-06-19T00:00:00+00:00,24.2,0
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T10:00,2026-06-19T01:00:00+00:00,25.9,8
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T11:00,2026-06-19T02:00:00+00:00,26.9,19
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T12:00,2026-06-19T03:00:00+00:00,27.9,31
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T13:00,2026-06-19T04:00:00+00:00,28.5,42
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T14:00,2026-06-19T05:00:00+00:00,28.6,53
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T15:00,2026-06-19T06:00:00+00:00,28.2,63
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T16:00,2026-06-19T07:00:00+00:00,27.5,72
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T17:00,2026-06-19T08:00:00+00:00,26.8,80
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T18:00,2026-06-19T09:00:00+00:00,26.2,84
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T19:00,2026-06-19T10:00:00+00:00,25.3,82
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T20:00,2026-06-19T11:00:00+00:00,24.4,77
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T21:00,2026-06-19T12:00:00+00:00,24.1,75
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T22:00,2026-06-19T13:00:00+00:00,23.5,82
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-19T23:00,2026-06-19T14:00:00+00:00,22.9,92
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T00:00,2026-06-19T15:00:00+00:00,22.5,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T01:00,2026-06-19T16:00:00+00:00,22.2,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T02:00,2026-06-19T17:00:00+00:00,21.7,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T03:00,2026-06-19T18:00:00+00:00,21.0,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T04:00,2026-06-19T19:00:00+00:00,20.6,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T05:00,2026-06-19T20:00:00+00:00,20.1,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T06:00,2026-06-19T21:00:00+00:00,19.8,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T07:00,2026-06-19T22:00:00+00:00,19.7,100
Seoul,2026-06-18T18:06:07.561294+00:00,2026-06-20T08:00,2026-06-19T23:00:00+00:00,19.9,100
