city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T00:00,2026-08-19T15:00:00+00:00,24.4,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T01:00,2026-08-19T16:00:00+00:00,23.9,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T02:00,2026-08-19T17:00:00+00:00,23.6,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T03:00,2026-08-19T18:00:00+00:00,22.8,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T04:00,2026-08-19T19:00:00+00:00,22.5,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T05:00,2026-08-19T20:00:00+00:00,22.6,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T06:00,2026-08-19T21:00:00+00:00,22.2,0
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T07:00,2026-08-19T22:00:00+00:00,23.0,5
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T08:00,2026-08-19T23:00:00+00:00,23.9,11
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T09:00,2026-08-20T00:00:00+00:00,25.0,16
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T10:00,2026-08-20T01:00:00+00:00,25.1,18
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T11:00,2026-08-20T02:00:00+00:00,26.0,17
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T12:00,2026-08-20T03:00:00+00:00,26.0,18
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T13:00,2026-08-20T04:00:00+00:00,25.9,20
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T14:00,2026-08-20T05:00:00+00:00,25.9,23
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T15:00,2026-08-20T06:00:00+00:00,26.0,25
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T16:00,2026-08-20T07:00:00+00:00,25.6,25
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T17:00,2026-08-20T08:00:00+00:00,25.1,24
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T18:00,2026-08-20T09:00:00+00:00,24.9,22
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T19:00,2026-08-20T10:00:00+00:00,24.3,19
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T20:00,2026-08-20T11:00:00+00:00,23.8,16
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T21:00,2026-08-20T12:00:00+00:00,23.5,14
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T22:00,2026-08-20T13:00:00+00:00,23.0,17
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-20T23:00,2026-08-20T14:00:00+00:00,23.0,21
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T00:00,2026-08-20T15:00:00+00:00,22.6,24
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T01:00,2026-08-20T16:00:00+00:00,22.6,21
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T02:00,2026-08-20T17:00:00+00:00,22.5,15
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T03:00,2026-08-20T18:00:00+00:00,22.3,14
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T04:00,2026-08-20T19:00:00+00:00,22.3,21
Seoul,2026-08-20T01:59:49.363710+00:00,2026-08-21T05:00,2026-08-20T20:00:00+00:00,22.1,33
