city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T00:00,2026-06-30T04:00:00+00:00,23.8,0
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T01:00,2026-06-30T05:00:00+00:00,23.0,0
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T02:00,2026-06-30T06:00:00+00:00,22.3,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T03:00,2026-06-30T07:00:00+00:00,21.4,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T04:00,2026-06-30T08:00:00+00:00,20.9,0
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T05:00,2026-06-30T09:00:00+00:00,20.5,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T06:00,2026-06-30T10:00:00+00:00,20.2,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T07:00,2026-06-30T11:00:00+00:00,22.7,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T08:00,2026-06-30T12:00:00+00:00,25.1,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T09:00,2026-06-30T13:00:00+00:00,27.4,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T10:00,2026-06-30T14:00:00+00:00,29.6,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T11:00,2026-06-30T15:00:00+00:00,30.9,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T12:00,2026-06-30T16:00:00+00:00,31.8,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T13:00,2026-06-30T17:00:00+00:00,32.4,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T14:00,2026-06-30T18:00:00+00:00,32.4,2
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T15:00,2026-06-30T19:00:00+00:00,31.5,2
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T16:00,2026-06-30T20:00:00+00:00,30.9,3
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T17:00,2026-06-30T21:00:00+00:00,30.1,5
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T18:00,2026-06-30T22:00:00+00:00,29.2,4
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T19:00,2026-06-30T23:00:00+00:00,27.9,3
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T20:00,2026-07-01T00:00:00+00:00,27.4,3
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T21:00,2026-07-01T01:00:00+00:00,26.8,9
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T22:00,2026-07-01T02:00:00+00:00,26.3,10
New York City,2026-06-30T06:33:53.515493+00:00,2026-06-30T23:00,2026-07-01T03:00:00+00:00,24.6,13
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T00:00,2026-07-01T04:00:00+00:00,24.0,13
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T01:00,2026-07-01T05:00:00+00:00,23.7,10
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T02:00,2026-07-01T06:00:00+00:00,23.4,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T03:00,2026-07-01T07:00:00+00:00,23.2,6
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T04:00,2026-07-01T08:00:00+00:00,22.7,11
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T05:00,2026-07-01T09:00:00+00:00,23.0,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T06:00,2026-07-01T10:00:00+00:00,22.9,5
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T07:00,2026-07-01T11:00:00+00:00,24.3,5
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T08:00,2026-07-01T12:00:00+00:00,25.9,3
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T09:00,2026-07-01T13:00:00+00:00,27.7,2
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T10:00,2026-07-01T14:00:00+00:00,29.8,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T11:00,2026-07-01T15:00:00+00:00,32.1,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T12:00,2026-07-01T16:00:00+00:00,33.5,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T13:00,2026-07-01T17:00:00+00:00,34.2,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T14:00,2026-07-01T18:00:00+00:00,34.9,2
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T15:00,2026-07-01T19:00:00+00:00,35.1,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T16:00,2026-07-01T20:00:00+00:00,34.7,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T17:00,2026-07-01T21:00:00+00:00,33.1,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T18:00,2026-07-01T22:00:00+00:00,32.4,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T19:00,2026-07-01T23:00:00+00:00,32.3,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T20:00,2026-07-02T00:00:00+00:00,32.1,8
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T21:00,2026-07-02T01:00:00+00:00,32.1,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T22:00,2026-07-02T02:00:00+00:00,30.4,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-01T23:00,2026-07-02T03:00:00+00:00,27.1,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T00:00,2026-07-02T04:00:00+00:00,27.2,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T01:00,2026-07-02T05:00:00+00:00,26.7,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T02:00,2026-07-02T06:00:00+00:00,26.2,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T03:00,2026-07-02T07:00:00+00:00,25.9,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T04:00,2026-07-02T08:00:00+00:00,25.5,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T05:00,2026-07-02T09:00:00+00:00,25.4,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T06:00,2026-07-02T10:00:00+00:00,25.5,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T07:00,2026-07-02T11:00:00+00:00,26.9,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T08:00,2026-07-02T12:00:00+00:00,29.0,7
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T09:00,2026-07-02T13:00:00+00:00,31.1,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T10:00,2026-07-02T14:00:00+00:00,33.1,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T11:00,2026-07-02T15:00:00+00:00,34.9,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T12:00,2026-07-02T16:00:00+00:00,36.4,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T13:00,2026-07-02T17:00:00+00:00,37.4,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T14:00,2026-07-02T18:00:00+00:00,38.5,1
New York City,2026-06-30T06:33:53.515493+00:00,2026-07-02T15:00,2026-07-02T19:00:00+00:00,39.6,1
