city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T00:00,2026-08-17T05:00:00+00:00,23.2,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T01:00,2026-08-17T06:00:00+00:00,21.8,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T02:00,2026-08-17T07:00:00+00:00,21.0,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T03:00,2026-08-17T08:00:00+00:00,19.8,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T04:00,2026-08-17T09:00:00+00:00,20.0,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T05:00,2026-08-17T10:00:00+00:00,19.5,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T06:00,2026-08-17T11:00:00+00:00,19.6,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T07:00,2026-08-17T12:00:00+00:00,20.4,7
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T08:00,2026-08-17T13:00:00+00:00,21.6,6
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T09:00,2026-08-17T14:00:00+00:00,23.0,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T10:00,2026-08-17T15:00:00+00:00,24.0,3
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T11:00,2026-08-17T16:00:00+00:00,23.9,4
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T12:00,2026-08-17T17:00:00+00:00,24.4,4
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T13:00,2026-08-17T18:00:00+00:00,24.1,6
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T14:00,2026-08-17T19:00:00+00:00,24.8,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T15:00,2026-08-17T20:00:00+00:00,24.5,5
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T16:00,2026-08-17T21:00:00+00:00,25.1,8
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T17:00,2026-08-17T22:00:00+00:00,26.5,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T18:00,2026-08-17T23:00:00+00:00,26.3,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T19:00,2026-08-18T00:00:00+00:00,24.1,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T20:00,2026-08-18T01:00:00+00:00,22.2,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T21:00,2026-08-18T02:00:00+00:00,21.0,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T22:00,2026-08-18T03:00:00+00:00,20.2,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-17T23:00,2026-08-18T04:00:00+00:00,19.9,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T00:00,2026-08-18T05:00:00+00:00,19.3,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T01:00,2026-08-18T06:00:00+00:00,18.9,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T02:00,2026-08-18T07:00:00+00:00,18.6,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T03:00,2026-08-18T08:00:00+00:00,18.3,0
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T04:00,2026-08-18T09:00:00+00:00,18.4,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T05:00,2026-08-18T10:00:00+00:00,17.7,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T06:00,2026-08-18T11:00:00+00:00,17.2,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T07:00,2026-08-18T12:00:00+00:00,18.1,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T08:00,2026-08-18T13:00:00+00:00,20.9,1
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T09:00,2026-08-18T14:00:00+00:00,23.7,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T10:00,2026-08-18T15:00:00+00:00,25.4,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T11:00,2026-08-18T16:00:00+00:00,27.0,3
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T12:00,2026-08-18T17:00:00+00:00,27.6,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T13:00,2026-08-18T18:00:00+00:00,25.8,2
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T14:00,2026-08-18T19:00:00+00:00,24.6,5
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T15:00,2026-08-18T20:00:00+00:00,22.1,14
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T16:00,2026-08-18T21:00:00+00:00,23.1,20
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T17:00,2026-08-18T22:00:00+00:00,25.3,29
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T18:00,2026-08-18T23:00:00+00:00,25.6,34
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T19:00,2026-08-19T00:00:00+00:00,24.9,33
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T20:00,2026-08-19T01:00:00+00:00,23.2,33
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T21:00,2026-08-19T02:00:00+00:00,21.9,66
Chicago,2026-08-18T01:58:15.729664+00:00,2026-08-18T22:00,2026-08-19T03:00:00+00:00,21.1,66
