city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T00:00,2026-09-24T15:00:00+00:00,18.3,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T01:00,2026-09-24T16:00:00+00:00,18.2,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T02:00,2026-09-24T17:00:00+00:00,17.1,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T03:00,2026-09-24T18:00:00+00:00,17.6,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T04:00,2026-09-24T19:00:00+00:00,17.5,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T05:00,2026-09-24T20:00:00+00:00,17.4,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T06:00,2026-09-24T21:00:00+00:00,17.2,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T07:00,2026-09-24T22:00:00+00:00,17.5,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T08:00,2026-09-24T23:00:00+00:00,18.4,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T09:00,2026-09-25T00:00:00+00:00,19.4,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T10:00,2026-09-25T01:00:00+00:00,20.6,0
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T11:00,2026-09-25T02:00:00+00:00,22.1,1
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T12:00,2026-09-25T03:00:00+00:00,23.3,10
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T13:00,2026-09-25T04:00:00+00:00,23.4,34
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T14:00,2026-09-25T05:00:00+00:00,23.2,66
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T15:00,2026-09-25T06:00:00+00:00,23.0,88
Seoul,2026-09-25T05:03:52.601699+00:00,2026-09-25T16:00,2026-09-25T07:00:00+00:00,22.6,91
