city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T00:00,2026-08-22T04:00:00+00:00,20.2,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T01:00,2026-08-22T05:00:00+00:00,19.6,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T02:00,2026-08-22T06:00:00+00:00,19.9,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T03:00,2026-08-22T07:00:00+00:00,19.7,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T04:00,2026-08-22T08:00:00+00:00,19.7,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T05:00,2026-08-22T09:00:00+00:00,20.2,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T06:00,2026-08-22T10:00:00+00:00,19.6,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T07:00,2026-08-22T11:00:00+00:00,19.8,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T08:00,2026-08-22T12:00:00+00:00,20.9,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T09:00,2026-08-22T13:00:00+00:00,21.5,2
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T10:00,2026-08-22T14:00:00+00:00,22.0,10
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T11:00,2026-08-22T15:00:00+00:00,22.8,12
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T12:00,2026-08-22T16:00:00+00:00,23.6,7
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T13:00,2026-08-22T17:00:00+00:00,24.2,2
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T14:00,2026-08-22T18:00:00+00:00,24.1,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T15:00,2026-08-22T19:00:00+00:00,24.9,3
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T16:00,2026-08-22T20:00:00+00:00,24.6,6
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T17:00,2026-08-22T21:00:00+00:00,24.6,6
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T18:00,2026-08-22T22:00:00+00:00,24.4,2
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T19:00,2026-08-22T23:00:00+00:00,23.2,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T20:00,2026-08-23T00:00:00+00:00,22.3,3
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T21:00,2026-08-23T01:00:00+00:00,21.2,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T22:00,2026-08-23T02:00:00+00:00,20.5,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-22T23:00,2026-08-23T03:00:00+00:00,20.1,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T00:00,2026-08-23T04:00:00+00:00,19.8,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T01:00,2026-08-23T05:00:00+00:00,19.6,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T02:00,2026-08-23T06:00:00+00:00,19.8,7
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T03:00,2026-08-23T07:00:00+00:00,19.6,12
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T04:00,2026-08-23T08:00:00+00:00,19.7,14
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T05:00,2026-08-23T09:00:00+00:00,19.8,17
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T06:00,2026-08-23T10:00:00+00:00,19.8,22
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T07:00,2026-08-23T11:00:00+00:00,19.9,31
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T08:00,2026-08-23T12:00:00+00:00,21.3,36
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T09:00,2026-08-23T13:00:00+00:00,23.0,38
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T10:00,2026-08-23T14:00:00+00:00,23.5,41
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T11:00,2026-08-23T15:00:00+00:00,24.8,26
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T12:00,2026-08-23T16:00:00+00:00,24.8,11
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T13:00,2026-08-23T17:00:00+00:00,24.8,11
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T14:00,2026-08-23T18:00:00+00:00,25.5,13
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T15:00,2026-08-23T19:00:00+00:00,26.9,9
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T16:00,2026-08-23T20:00:00+00:00,27.6,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T17:00,2026-08-23T21:00:00+00:00,27.9,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T18:00,2026-08-23T22:00:00+00:00,27.6,1
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T19:00,2026-08-23T23:00:00+00:00,25.6,0
New York City,2026-08-23T02:12:56.460107+00:00,2026-08-23T20:00,2026-08-24T00:00:00+00:00,23.2,0
