city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T00:00,2026-06-08T04:00:00+00:00,20.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T01:00,2026-06-08T05:00:00+00:00,19.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T02:00,2026-06-08T06:00:00+00:00,18.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T03:00,2026-06-08T07:00:00+00:00,19.0,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T04:00,2026-06-08T08:00:00+00:00,17.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T05:00,2026-06-08T09:00:00+00:00,17.2,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T06:00,2026-06-08T10:00:00+00:00,17.0,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T07:00,2026-06-08T11:00:00+00:00,17.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T08:00,2026-06-08T12:00:00+00:00,18.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T09:00,2026-06-08T13:00:00+00:00,20.2,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T10:00,2026-06-08T14:00:00+00:00,21.5,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T11:00,2026-06-08T15:00:00+00:00,22.7,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T12:00,2026-06-08T16:00:00+00:00,23.3,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T13:00,2026-06-08T17:00:00+00:00,23.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T14:00,2026-06-08T18:00:00+00:00,23.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T15:00,2026-06-08T19:00:00+00:00,23.7,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T16:00,2026-06-08T20:00:00+00:00,23.7,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T17:00,2026-06-08T21:00:00+00:00,22.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T18:00,2026-06-08T22:00:00+00:00,21.6,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T19:00,2026-06-08T23:00:00+00:00,20.0,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T20:00,2026-06-09T00:00:00+00:00,18.5,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T21:00,2026-06-09T01:00:00+00:00,17.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T22:00,2026-06-09T02:00:00+00:00,16.7,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-08T23:00,2026-06-09T03:00:00+00:00,16.2,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T00:00,2026-06-09T04:00:00+00:00,15.3,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T01:00,2026-06-09T05:00:00+00:00,14.5,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T02:00,2026-06-09T06:00:00+00:00,13.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T03:00,2026-06-09T07:00:00+00:00,13.1,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T04:00,2026-06-09T08:00:00+00:00,12.5,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T05:00,2026-06-09T09:00:00+00:00,11.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T06:00,2026-06-09T10:00:00+00:00,11.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T07:00,2026-06-09T11:00:00+00:00,15.2,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T08:00,2026-06-09T12:00:00+00:00,17.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T09:00,2026-06-09T13:00:00+00:00,19.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T10:00,2026-06-09T14:00:00+00:00,21.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T11:00,2026-06-09T15:00:00+00:00,24.1,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T12:00,2026-06-09T16:00:00+00:00,25.9,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T13:00,2026-06-09T17:00:00+00:00,26.7,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T14:00,2026-06-09T18:00:00+00:00,26.0,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T15:00,2026-06-09T19:00:00+00:00,25.1,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T16:00,2026-06-09T20:00:00+00:00,24.0,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T17:00,2026-06-09T21:00:00+00:00,22.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T18:00,2026-06-09T22:00:00+00:00,21.6,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T19:00,2026-06-09T23:00:00+00:00,20.4,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T20:00,2026-06-10T00:00:00+00:00,19.2,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T21:00,2026-06-10T01:00:00+00:00,18.1,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T22:00,2026-06-10T02:00:00+00:00,17.8,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-09T23:00,2026-06-10T03:00:00+00:00,17.6,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T00:00,2026-06-10T04:00:00+00:00,17.3,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T01:00,2026-06-10T05:00:00+00:00,17.1,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T02:00,2026-06-10T06:00:00+00:00,16.5,0
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T03:00,2026-06-10T07:00:00+00:00,16.2,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T04:00,2026-06-10T08:00:00+00:00,15.8,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T05:00,2026-06-10T09:00:00+00:00,15.6,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T06:00,2026-06-10T10:00:00+00:00,17.0,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T07:00,2026-06-10T11:00:00+00:00,19.8,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T08:00,2026-06-10T12:00:00+00:00,21.3,5
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T09:00,2026-06-10T13:00:00+00:00,20.4,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T10:00,2026-06-10T14:00:00+00:00,20.5,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T11:00,2026-06-10T15:00:00+00:00,20.8,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T12:00,2026-06-10T16:00:00+00:00,22.0,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T13:00,2026-06-10T17:00:00+00:00,22.9,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T14:00,2026-06-10T18:00:00+00:00,23.4,34
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T15:00,2026-06-10T19:00:00+00:00,23.1,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T16:00,2026-06-10T20:00:00+00:00,22.1,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T17:00,2026-06-10T21:00:00+00:00,24.4,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T18:00,2026-06-10T22:00:00+00:00,22.6,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T19:00,2026-06-10T23:00:00+00:00,21.9,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T20:00,2026-06-11T00:00:00+00:00,21.3,32
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T21:00,2026-06-11T01:00:00+00:00,20.9,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T22:00,2026-06-11T02:00:00+00:00,21.4,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-10T23:00,2026-06-11T03:00:00+00:00,21.8,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T00:00,2026-06-11T04:00:00+00:00,21.6,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T01:00,2026-06-11T05:00:00+00:00,21.3,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T02:00,2026-06-11T06:00:00+00:00,21.3,20
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T03:00,2026-06-11T07:00:00+00:00,21.2,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T04:00,2026-06-11T08:00:00+00:00,21.1,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T05:00,2026-06-11T09:00:00+00:00,21.0,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T06:00,2026-06-11T10:00:00+00:00,21.1,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T07:00,2026-06-11T11:00:00+00:00,22.1,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T08:00,2026-06-11T12:00:00+00:00,23.5,13
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T09:00,2026-06-11T13:00:00+00:00,25.4,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T10:00,2026-06-11T14:00:00+00:00,27.9,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T11:00,2026-06-11T15:00:00+00:00,30.3,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T12:00,2026-06-11T16:00:00+00:00,32.8,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T13:00,2026-06-11T17:00:00+00:00,34.1,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T14:00,2026-06-11T18:00:00+00:00,34.6,4
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T15:00,2026-06-11T19:00:00+00:00,36.6,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T16:00,2026-06-11T20:00:00+00:00,31.8,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T17:00,2026-06-11T21:00:00+00:00,30.3,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T18:00,2026-06-11T22:00:00+00:00,29.4,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T19:00,2026-06-11T23:00:00+00:00,30.1,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T20:00,2026-06-12T00:00:00+00:00,29.1,45
New York City,2026-06-08T18:08:07.575462+00:00,2026-06-11T21:00,2026-06-12T01:00:00+00:00,27.7,35
