city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T00:00,2026-09-25T15:00:00+00:00,18.1,98
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T01:00,2026-09-25T16:00:00+00:00,17.9,83
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T02:00,2026-09-25T17:00:00+00:00,17.8,60
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T03:00,2026-09-25T18:00:00+00:00,17.7,39
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T04:00,2026-09-25T19:00:00+00:00,17.5,24
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T05:00,2026-09-25T20:00:00+00:00,17.1,11
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T06:00,2026-09-25T21:00:00+00:00,16.9,2
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T07:00,2026-09-25T22:00:00+00:00,16.8,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T08:00,2026-09-25T23:00:00+00:00,17.8,1
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T09:00,2026-09-26T00:00:00+00:00,20.0,2
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T10:00,2026-09-26T01:00:00+00:00,22.0,1
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T11:00,2026-09-26T02:00:00+00:00,23.6,1
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T12:00,2026-09-26T03:00:00+00:00,24.7,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T13:00,2026-09-26T04:00:00+00:00,25.5,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T14:00,2026-09-26T05:00:00+00:00,26.0,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T15:00,2026-09-26T06:00:00+00:00,26.3,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T16:00,2026-09-26T07:00:00+00:00,26.2,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T17:00,2026-09-26T08:00:00+00:00,25.0,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T18:00,2026-09-26T09:00:00+00:00,23.2,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T19:00,2026-09-26T10:00:00+00:00,21.8,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T20:00,2026-09-26T11:00:00+00:00,20.9,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T21:00,2026-09-26T12:00:00+00:00,20.5,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T22:00,2026-09-26T13:00:00+00:00,20.8,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-26T23:00,2026-09-26T14:00:00+00:00,20.7,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-27T00:00,2026-09-26T15:00:00+00:00,20.2,0
Seoul,2026-09-26T05:03:19.593207+00:00,2026-09-27T01:00,2026-09-26T16:00:00+00:00,18.3,0
