city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T00:00,2026-09-19T05:00:00+00:00,19.5,4
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T01:00,2026-09-19T06:00:00+00:00,19.9,3
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T02:00,2026-09-19T07:00:00+00:00,19.5,9
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T03:00,2026-09-19T08:00:00+00:00,19.3,22
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T04:00,2026-09-19T09:00:00+00:00,18.4,23
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T05:00,2026-09-19T10:00:00+00:00,17.6,37
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T06:00,2026-09-19T11:00:00+00:00,17.3,60
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T07:00,2026-09-19T12:00:00+00:00,17.0,77
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T08:00,2026-09-19T13:00:00+00:00,17.3,79
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T09:00,2026-09-19T14:00:00+00:00,17.4,85
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T10:00,2026-09-19T15:00:00+00:00,17.3,84
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T11:00,2026-09-19T16:00:00+00:00,18.4,71
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T12:00,2026-09-19T17:00:00+00:00,19.0,65
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T13:00,2026-09-19T18:00:00+00:00,18.5,45
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T14:00,2026-09-19T19:00:00+00:00,19.4,46
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T15:00,2026-09-19T20:00:00+00:00,20.6,36
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T16:00,2026-09-19T21:00:00+00:00,20.9,41
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T17:00,2026-09-19T22:00:00+00:00,20.3,31
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T18:00,2026-09-19T23:00:00+00:00,19.8,44
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T19:00,2026-09-20T00:00:00+00:00,19.7,56
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T20:00,2026-09-20T01:00:00+00:00,20.1,70
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T21:00,2026-09-20T02:00:00+00:00,19.9,67
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T22:00,2026-09-20T03:00:00+00:00,19.6,68
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-19T23:00,2026-09-20T04:00:00+00:00,19.8,62
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T00:00,2026-09-20T05:00:00+00:00,19.5,58
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T01:00,2026-09-20T06:00:00+00:00,19.4,65
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T02:00,2026-09-20T07:00:00+00:00,19.5,63
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T03:00,2026-09-20T08:00:00+00:00,19.6,77
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T04:00,2026-09-20T09:00:00+00:00,19.7,82
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T05:00,2026-09-20T10:00:00+00:00,19.4,91
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T06:00,2026-09-20T11:00:00+00:00,19.2,88
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T07:00,2026-09-20T12:00:00+00:00,19.1,85
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T08:00,2026-09-20T13:00:00+00:00,18.9,79
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T09:00,2026-09-20T14:00:00+00:00,18.8,72
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T10:00,2026-09-20T15:00:00+00:00,19.4,64
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T11:00,2026-09-20T16:00:00+00:00,19.0,70
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T12:00,2026-09-20T17:00:00+00:00,18.8,81
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T13:00,2026-09-20T18:00:00+00:00,18.5,77
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T14:00,2026-09-20T19:00:00+00:00,18.4,61
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T15:00,2026-09-20T20:00:00+00:00,18.2,43
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T16:00,2026-09-20T21:00:00+00:00,18.0,34
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T17:00,2026-09-20T22:00:00+00:00,17.1,23
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T18:00,2026-09-20T23:00:00+00:00,16.7,10
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T19:00,2026-09-21T00:00:00+00:00,16.6,6
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T20:00,2026-09-21T01:00:00+00:00,16.6,4
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T21:00,2026-09-21T02:00:00+00:00,16.9,3
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T22:00,2026-09-21T03:00:00+00:00,17.0,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-20T23:00,2026-09-21T04:00:00+00:00,17.1,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T00:00,2026-09-21T05:00:00+00:00,16.6,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T01:00,2026-09-21T06:00:00+00:00,16.2,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T02:00,2026-09-21T07:00:00+00:00,15.9,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T03:00,2026-09-21T08:00:00+00:00,15.2,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T04:00,2026-09-21T09:00:00+00:00,14.9,1
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T05:00,2026-09-21T10:00:00+00:00,14.8,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T06:00,2026-09-21T11:00:00+00:00,14.7,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T07:00,2026-09-21T12:00:00+00:00,14.6,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T08:00,2026-09-21T13:00:00+00:00,14.6,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T09:00,2026-09-21T14:00:00+00:00,14.4,2
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T10:00,2026-09-21T15:00:00+00:00,14.2,3
Chicago,2026-09-20T04:59:13.410254+00:00,2026-09-21T11:00,2026-09-21T16:00:00+00:00,14.6,4
