city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T00:00,2026-07-04T04:00:00+00:00,25.3,3
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T01:00,2026-07-04T05:00:00+00:00,25.5,3
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T02:00,2026-07-04T06:00:00+00:00,25.4,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T03:00,2026-07-04T07:00:00+00:00,24.9,6
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T04:00,2026-07-04T08:00:00+00:00,25.1,3
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T05:00,2026-07-04T09:00:00+00:00,24.6,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T06:00,2026-07-04T10:00:00+00:00,24.7,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T07:00,2026-07-04T11:00:00+00:00,26.1,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T08:00,2026-07-04T12:00:00+00:00,28.0,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T09:00,2026-07-04T13:00:00+00:00,29.3,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T10:00,2026-07-04T14:00:00+00:00,32.5,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T11:00,2026-07-04T15:00:00+00:00,33.1,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T12:00,2026-07-04T16:00:00+00:00,34.6,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T13:00,2026-07-04T17:00:00+00:00,34.8,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T14:00,2026-07-04T18:00:00+00:00,35.0,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T15:00,2026-07-04T19:00:00+00:00,36.0,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T16:00,2026-07-04T20:00:00+00:00,36.1,0
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T17:00,2026-07-04T21:00:00+00:00,36.2,2
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T18:00,2026-07-04T22:00:00+00:00,35.9,14
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T19:00,2026-07-04T23:00:00+00:00,35.2,10
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T20:00,2026-07-05T00:00:00+00:00,33.9,10
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T21:00,2026-07-05T01:00:00+00:00,31.8,14
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T22:00,2026-07-05T02:00:00+00:00,30.4,31
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-04T23:00,2026-07-05T03:00:00+00:00,26.8,48
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T00:00,2026-07-05T04:00:00+00:00,23.9,65
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T01:00,2026-07-05T05:00:00+00:00,23.8,53
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T02:00,2026-07-05T06:00:00+00:00,24.0,50
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T03:00,2026-07-05T07:00:00+00:00,23.1,39
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T04:00,2026-07-05T08:00:00+00:00,23.2,15
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T05:00,2026-07-05T09:00:00+00:00,23.5,16
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T06:00,2026-07-05T10:00:00+00:00,23.7,11
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T07:00,2026-07-05T11:00:00+00:00,23.8,11
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T08:00,2026-07-05T12:00:00+00:00,24.9,7
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T09:00,2026-07-05T13:00:00+00:00,25.7,5
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T10:00,2026-07-05T14:00:00+00:00,26.1,6
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T11:00,2026-07-05T15:00:00+00:00,26.7,4
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T12:00,2026-07-05T16:00:00+00:00,27.7,13
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T13:00,2026-07-05T17:00:00+00:00,28.7,14
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T14:00,2026-07-05T18:00:00+00:00,30.1,16
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T15:00,2026-07-05T19:00:00+00:00,29.8,22
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T16:00,2026-07-05T20:00:00+00:00,30.1,24
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T17:00,2026-07-05T21:00:00+00:00,29.3,23
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T18:00,2026-07-05T22:00:00+00:00,25.4,32
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T19:00,2026-07-05T23:00:00+00:00,23.4,44
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T20:00,2026-07-06T00:00:00+00:00,23.0,54
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T21:00,2026-07-06T01:00:00+00:00,23.3,38
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T22:00,2026-07-06T02:00:00+00:00,23.4,39
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-05T23:00,2026-07-06T03:00:00+00:00,23.5,49
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T00:00,2026-07-06T04:00:00+00:00,23.2,42
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T01:00,2026-07-06T05:00:00+00:00,22.8,43
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T02:00,2026-07-06T06:00:00+00:00,22.6,52
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T03:00,2026-07-06T07:00:00+00:00,22.4,69
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T04:00,2026-07-06T08:00:00+00:00,22.3,69
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T05:00,2026-07-06T09:00:00+00:00,22.0,52
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T06:00,2026-07-06T10:00:00+00:00,22.2,56
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T07:00,2026-07-06T11:00:00+00:00,22.4,50
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T08:00,2026-07-06T12:00:00+00:00,23.2,76
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T09:00,2026-07-06T13:00:00+00:00,23.8,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T10:00,2026-07-06T14:00:00+00:00,23.2,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T11:00,2026-07-06T15:00:00+00:00,22.5,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T12:00,2026-07-06T16:00:00+00:00,22.3,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T13:00,2026-07-06T17:00:00+00:00,22.1,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T14:00,2026-07-06T18:00:00+00:00,21.5,89
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T15:00,2026-07-06T19:00:00+00:00,20.9,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T16:00,2026-07-06T20:00:00+00:00,20.5,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T17:00,2026-07-06T21:00:00+00:00,20.0,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T18:00,2026-07-06T22:00:00+00:00,19.7,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T19:00,2026-07-06T23:00:00+00:00,19.7,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T20:00,2026-07-07T00:00:00+00:00,19.8,90
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T21:00,2026-07-07T01:00:00+00:00,20.2,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T22:00,2026-07-07T02:00:00+00:00,20.6,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-06T23:00,2026-07-07T03:00:00+00:00,20.8,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T00:00,2026-07-07T04:00:00+00:00,20.9,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T01:00,2026-07-07T05:00:00+00:00,20.9,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T02:00,2026-07-07T06:00:00+00:00,20.3,85
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T03:00,2026-07-07T07:00:00+00:00,19.5,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T04:00,2026-07-07T08:00:00+00:00,18.6,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T05:00,2026-07-07T09:00:00+00:00,18.4,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T06:00,2026-07-07T10:00:00+00:00,18.4,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T07:00,2026-07-07T11:00:00+00:00,18.2,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T08:00,2026-07-07T12:00:00+00:00,18.1,83
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T09:00,2026-07-07T13:00:00+00:00,18.1,62
New York City,2026-07-05T00:07:29.257383+00:00,2026-07-07T10:00,2026-07-07T14:00:00+00:00,18.2,62
