city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T00:00,2026-09-12T04:00:00+00:00,18.8,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T01:00,2026-09-12T05:00:00+00:00,17.9,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T02:00,2026-09-12T06:00:00+00:00,17.3,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T03:00,2026-09-12T07:00:00+00:00,16.3,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T04:00,2026-09-12T08:00:00+00:00,15.6,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T05:00,2026-09-12T09:00:00+00:00,15.5,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T06:00,2026-09-12T10:00:00+00:00,15.7,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T07:00,2026-09-12T11:00:00+00:00,15.7,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T08:00,2026-09-12T12:00:00+00:00,18.1,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T09:00,2026-09-12T13:00:00+00:00,20.9,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T10:00,2026-09-12T14:00:00+00:00,22.9,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T11:00,2026-09-12T15:00:00+00:00,24.0,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T12:00,2026-09-12T16:00:00+00:00,25.0,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T13:00,2026-09-12T17:00:00+00:00,25.7,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T14:00,2026-09-12T18:00:00+00:00,26.1,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T15:00,2026-09-12T19:00:00+00:00,26.1,0
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T16:00,2026-09-12T20:00:00+00:00,25.3,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T17:00,2026-09-12T21:00:00+00:00,24.7,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T18:00,2026-09-12T22:00:00+00:00,23.6,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T19:00,2026-09-12T23:00:00+00:00,22.4,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T20:00,2026-09-13T00:00:00+00:00,21.3,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T21:00,2026-09-13T01:00:00+00:00,20.7,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T22:00,2026-09-13T02:00:00+00:00,20.2,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-12T23:00,2026-09-13T03:00:00+00:00,20.1,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T00:00,2026-09-13T04:00:00+00:00,19.8,5
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T01:00,2026-09-13T05:00:00+00:00,19.7,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T02:00,2026-09-13T06:00:00+00:00,19.9,17
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T03:00,2026-09-13T07:00:00+00:00,20.2,32
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T04:00,2026-09-13T08:00:00+00:00,20.6,32
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T05:00,2026-09-13T09:00:00+00:00,21.0,47
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T06:00,2026-09-13T10:00:00+00:00,21.2,66
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T07:00,2026-09-13T11:00:00+00:00,21.7,62
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T08:00,2026-09-13T12:00:00+00:00,21.7,62
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T09:00,2026-09-13T13:00:00+00:00,22.4,59
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T10:00,2026-09-13T14:00:00+00:00,22.7,57
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T11:00,2026-09-13T15:00:00+00:00,23.1,48
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T12:00,2026-09-13T16:00:00+00:00,22.8,86
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T13:00,2026-09-13T17:00:00+00:00,23.7,86
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T14:00,2026-09-13T18:00:00+00:00,24.2,86
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T15:00,2026-09-13T19:00:00+00:00,23.2,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T16:00,2026-09-13T20:00:00+00:00,24.2,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T17:00,2026-09-13T21:00:00+00:00,23.7,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T18:00,2026-09-13T22:00:00+00:00,24.8,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T19:00,2026-09-13T23:00:00+00:00,24.8,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T20:00,2026-09-14T00:00:00+00:00,24.8,9
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T21:00,2026-09-14T01:00:00+00:00,25.2,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T22:00,2026-09-14T02:00:00+00:00,25.0,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-13T23:00,2026-09-14T03:00:00+00:00,24.9,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T00:00,2026-09-14T04:00:00+00:00,24.6,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T01:00,2026-09-14T05:00:00+00:00,24.2,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T02:00,2026-09-14T06:00:00+00:00,23.9,3
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T03:00,2026-09-14T07:00:00+00:00,23.6,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T04:00,2026-09-14T08:00:00+00:00,23.2,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T05:00,2026-09-14T09:00:00+00:00,21.6,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T06:00,2026-09-14T10:00:00+00:00,20.1,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T07:00,2026-09-14T11:00:00+00:00,18.4,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T08:00,2026-09-14T12:00:00+00:00,18.5,10
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T09:00,2026-09-14T13:00:00+00:00,19.1,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T10:00,2026-09-14T14:00:00+00:00,19.2,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T11:00,2026-09-14T15:00:00+00:00,21.6,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T12:00,2026-09-14T16:00:00+00:00,22.9,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T13:00,2026-09-14T17:00:00+00:00,23.7,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T14:00,2026-09-14T18:00:00+00:00,24.3,7
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T15:00,2026-09-14T19:00:00+00:00,24.7,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T16:00,2026-09-14T20:00:00+00:00,24.5,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T17:00,2026-09-14T21:00:00+00:00,23.9,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T18:00,2026-09-14T22:00:00+00:00,23.1,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T19:00,2026-09-14T23:00:00+00:00,22.1,1
New York City,2026-09-12T04:38:06.485139+00:00,2026-09-14T20:00,2026-09-15T00:00:00+00:00,21.4,1
