city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T00:00,2026-06-09T04:00:00+00:00,17.5,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T01:00,2026-06-09T05:00:00+00:00,17.1,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T02:00,2026-06-09T06:00:00+00:00,16.8,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T03:00,2026-06-09T07:00:00+00:00,15.2,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T04:00,2026-06-09T08:00:00+00:00,14.4,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T05:00,2026-06-09T09:00:00+00:00,13.9,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T06:00,2026-06-09T10:00:00+00:00,13.9,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T07:00,2026-06-09T11:00:00+00:00,16.6,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T08:00,2026-06-09T12:00:00+00:00,19.2,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T09:00,2026-06-09T13:00:00+00:00,20.5,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T10:00,2026-06-09T14:00:00+00:00,22.8,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T11:00,2026-06-09T15:00:00+00:00,24.5,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T12:00,2026-06-09T16:00:00+00:00,25.4,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T13:00,2026-06-09T17:00:00+00:00,26.5,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T14:00,2026-06-09T18:00:00+00:00,26.1,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T15:00,2026-06-09T19:00:00+00:00,25.5,0
New York City,2026-06-09T17:09:11.453770+00:00,2026-06-09T16:00,2026-06-09T20:00:00+00:00,25.0,0
