city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T00:00,2026-08-17T04:00:00+00:00,20.3,29
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T01:00,2026-08-17T05:00:00+00:00,21.0,13
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T02:00,2026-08-17T06:00:00+00:00,21.0,16
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T03:00,2026-08-17T07:00:00+00:00,20.3,57
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T04:00,2026-08-17T08:00:00+00:00,20.8,54
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T05:00,2026-08-17T09:00:00+00:00,21.5,52
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T06:00,2026-08-17T10:00:00+00:00,21.7,52
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T07:00,2026-08-17T11:00:00+00:00,21.9,38
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T08:00,2026-08-17T12:00:00+00:00,22.0,12
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T09:00,2026-08-17T13:00:00+00:00,21.7,7
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T10:00,2026-08-17T14:00:00+00:00,22.0,3
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T11:00,2026-08-17T15:00:00+00:00,21.8,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T12:00,2026-08-17T16:00:00+00:00,22.6,0
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T13:00,2026-08-17T17:00:00+00:00,23.4,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T14:00,2026-08-17T18:00:00+00:00,24.9,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T15:00,2026-08-17T19:00:00+00:00,25.3,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T16:00,2026-08-17T20:00:00+00:00,26.3,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T17:00,2026-08-17T21:00:00+00:00,26.8,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T18:00,2026-08-17T22:00:00+00:00,26.0,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T19:00,2026-08-17T23:00:00+00:00,24.8,1
New York City,2026-08-18T01:58:17.026624+00:00,2026-08-17T20:00,2026-08-18T00:00:00+00:00,23.5,8
