fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-11T02:30:03.769086+00:00,New York City,0x33a65aff8d81fe215ca173b5318f97a846cf2c3a9e8b935982f4741626f5444b,Will the highest temperature in New York City be 85°F or below on August 10?,True,False,2026-08-10,2026-08-09,20077.693070999998,18561.446989,47926.62295,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""15699987616331458216582063968149492750117140760951442889019766051458784870537"", ""88281346186486303416064311423743710856482076782033765480483650771998286419570""]",1786415556917,,0.999,0.001,,8020.28,0.0,0.002113,
2026-08-11T02:30:03.769123+00:00,New York City,0x5a9c97fbb88a39461a03202d1942baf9f48c4ab99f9f1d42a0638c4fa67a77ac,Will the highest temperature in New York City be between 86-87°F on August 10?,True,False,2026-08-10,2026-08-09,16543.278089999996,13558.463671000001,48566.77275,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""44222452799323294582146023706736188877174492562034319077592550123343087842047"", ""48069258445279490908460285928173383826594038876199510315622794386838186359093""]",1786415692298,,0.999,0.001,,8280.09,0.0,0.00211,
2026-08-11T02:30:03.769145+00:00,New York City,0xef36c603b791e93af30fe46704b59eef4100214ff24d9ceeb402d5886fcc2651,Will the highest temperature in New York City be between 88-89°F on August 10?,True,False,2026-08-10,2026-08-09,19041.662575999995,16723.000302000008,52254.37221,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""9067097994469209546826447789520164694752137960673622153868956001022135156868"", ""77775039677270577249567618536490035959125020967601822156009603357933048839690""]",1786415556909,,0.999,0.001,,9151.92,0.0,0.002424,
2026-08-11T02:30:03.769167+00:00,New York City,0x555ef29ef46a9ccb105b872c40f4aa3c484861beb5d3879f52ece71364d68c21,Will the highest temperature in New York City be between 90-91°F on August 10?,True,False,2026-08-10,2026-08-09,18395.392228999997,15155.897557000002,3149.09387,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""97692775490562554470217512763234539730491132622937393941079783202295197339698"", ""79007667788432818978663919685337055977441267323679809306136674353087365141238""]",1786415731470,0.999,,,0.001,0.0,5593.59,,0.032199
2026-08-11T02:30:03.769187+00:00,New York City,0xaed9edb9c05e6927594c631d209124b3b0df55d350696465e143e98f218a12ac,Will the highest temperature in New York City be between 92-93°F on August 10?,True,False,2026-08-10,2026-08-09,20353.763264000005,15484.361461000002,1885.38333,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""104594948934558860802231458281429035867117744293067001113264066342345150984879"", ""57195633869922022944154254749849153996595710905287679559221385233168828333100""]",1786415727847,,0.999,0.001,,8247.33,0.0,0.058152,
2026-08-11T02:30:03.769207+00:00,New York City,0x742f13c018ecfc53d4f4fdf05c9ebc3449937731c6c6775ae1c634c2911d9f16,Will the highest temperature in New York City be between 94-95°F on August 10?,True,False,2026-08-10,2026-08-09,10539.661204,7867.392583,2968.94773,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""32348856002379380210890489126044004830186507525943455017537320938951889991824"", ""75985530360188583932464878237300178818493982824230618957754666440664464743462""]",1786415556910,,0.999,0.001,,7940.93,0.0,0.037234,
2026-08-11T02:30:03.769228+00:00,New York City,0x7adaa94ba0732f1888527bdc5cae2b4e095a843dec7f52c4cd69228fcd6d4484,Will the highest temperature in New York City be between 96-97°F on August 10?,True,False,2026-08-10,2026-08-09,6354.641182,4132.484458999999,3781.00955,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""104424214002339593350788861722678375889852854517380162833643316052613095129424"", ""102202551582791468151252290975633576463001441573752039154450932311138887640194""]",1786415556908,,0.999,0.001,,7577.54,0.0,0.029072,
2026-08-11T02:30:03.769248+00:00,New York City,0x869e2b37140ecdd4027ee9ae548e0c6f422880ada46f4d3b8a740d89ad6c79ba,Will the highest temperature in New York City be between 98-99°F on August 10?,True,False,2026-08-10,2026-08-09,1554.5409969999998,134.98999999999998,4130.00236,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109617977555333620708357945290408918439510289895511140967659785900318315614055"", ""13134581735740050224746294350316505508641739932914887193257288078780684306816""]",1786415735177,,0.999,0.001,,7538.25,0.0,0.030668,
2026-08-11T02:30:03.769269+00:00,New York City,0xa40fdeda55e0049fa8eda7d2b12852e04bd45bd40539aeedf15c2d554404e376,Will the highest temperature in New York City be between 100-101°F on August 10?,True,False,2026-08-10,2026-08-09,851.410068,0.0,4889.87092,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8115855326939096401935745138625353568958527893426392814307017909141216815175"", ""4233375446923523526296230386190935939283416253332949856866532806119033833963""]",1786415676001,,0.999,0.001,,7508.52,0.0,0.02551,
2026-08-11T02:30:03.769289+00:00,New York City,0x2d94ff9b335617c0cca9326cb0e1574c389a78166539c519e7a00e9042e4d622,Will the highest temperature in New York City be between 102-103°F on August 10?,True,False,2026-08-10,2026-08-09,690.9097940000001,0.0,6404.78421,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""4507309537720461120692027121078228367841891568513801606196513807400733037107"", ""98768527643621114290078122254687277190662737898239178121782212000693301915987""]",1786415556920,,0.999,0.001,,7548.82,0.0,0.018852,
