fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-07-23T03:42:57.823863+00:00,New York City,0xade9fc9b9bc35ab4abd352e66107f7337b72b70650bad779752506ab5a5bd3d1,Will the highest temperature in New York City be between 78-79°F on July 22?,True,False,2026-07-22,2026-07-21,995.6849659999998,599.05,39950.0021,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""43987078733804896032104249060196749435192208182803244953459992323965878238310"", ""91370271252531035137888401525129730080711345496147383200131838215944981494666""]",,,,,,,,,
2026-07-23T03:42:57.823911+00:00,New York City,0x27addab9ffb40a077184bc4f6a2d294b9af13a8ba68cd838dbedb6d0dcb1e07a,Will the highest temperature in New York City be between 92-93°F on July 22?,True,False,2026-07-22,2026-07-21,8461.696296000006,8123.871295999998,10258.90793,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""26859772005433257065029661888895290122704657522544301766684427790688839415648"", ""50378584386574678313830874273082741847572993256784369816848015928961798783688""]",,,,,,,,,
2026-07-23T03:42:57.823937+00:00,New York City,0x4df4e6c62b5129c9dfca7dad8f8caeb0862ce574c3f86fd0e93846fe63f284ce,Will the lowest temperature in New York City be between 70-71°F on July 22?,True,False,2026-07-22,2026-07-21,844.578669,447.367666,936.5664,,"{""Yes"": 0.012, ""No"": 0.988}","[""3921307815208722013722169220531477024780887172575873074212887842650001145664"", ""41825613865205700311921182487414916599920080718643108780669833712086594102417""]",,,,,,,,,
2026-07-23T03:42:57.823957+00:00,New York City,0xcccf093e997def401a23e437366b46b30d1bb4f5739b55b49c46b77dbe7f041e,Will the highest temperature in New York City be 94°F or higher on July 22?,True,False,2026-07-22,2026-07-21,8312.905359000002,7846.865358999998,10641.97868,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25064422670285178717886418311003123390620348239738835027523130167859179867743"", ""49760986498365953204615058495289580443437707833913156121272285223506509465888""]",,,,,,,,,
2026-07-23T03:42:57.823977+00:00,New York City,0xb51f2cc4a427c27accebf0e74b3f6af180e635e4c32c4d98edc081e54ceed9de,Will the lowest temperature in New York City be between 72-73°F on July 23?,True,False,2026-07-23,2026-07-22,814.4431099999999,780.53711,2197.77603,,"{""Yes"": 0.006, ""No"": 0.994}","[""98626276855910791385362368091864661926748055361556204211849222234143000903369"", ""48385838209014048780809141027169421180878340992079021923636293151505090875359""]",,,,,,,,,
2026-07-23T10:37:34.151283+00:00,New York City,0x30527e592f9ae7b02d99344997e691574c59ab93732cffdf6bac35d0e4cbbbc0,Will the highest temperature in New York City be between 80-81°F on July 24?,True,False,2026-07-24,2026-07-23,944.8916040000008,944.8916040000004,3664.2717,,"{""Yes"": 0.235, ""No"": 0.765}","[""48189180676478360459433322426586127465025711658941300338001726817595950622520"", ""16145522954166596425030875441228599658985323145474682887688770554883638693961""]",,,,,,,,,
2026-07-23T10:37:34.151331+00:00,New York City,0x302fc4858583ee655085675123741e1dfbc078c48a327ac21f2b2e3d8368c961,Will the lowest temperature in New York City be between 62-63°F on July 23?,True,False,2026-07-23,2026-07-22,870.2447580000002,657.8252420000001,281.44486,,"{""Yes"": 0.015, ""No"": 0.985}","[""57093761223868331103053662531286573607268830070096980303532747414664034534176"", ""70761480820340505344899871462125163110149471808469725397116054835178444967791""]",,,,,,,,,
2026-07-23T14:31:38.600866+00:00,New York City,0x30527e592f9ae7b02d99344997e691574c59ab93732cffdf6bac35d0e4cbbbc0,Will the highest temperature in New York City be between 80-81°F on July 24?,True,False,2026-07-24,2026-07-23,997.9116040000009,997.9116040000004,3415.5072,,"{""Yes"": 0.215, ""No"": 0.785}","[""48189180676478360459433322426586127465025711658941300338001726817595950622520"", ""16145522954166596425030875441228599658985323145474682887688770554883638693961""]",,,,,,,,,
2026-07-23T14:31:38.600905+00:00,New York City,0xb71d828df1fc6d09fea0705d117aef2881d8eefba2c0691327ad1691bcc26e8e,Will the lowest temperature in New York City be between 62-63°F on July 24?,True,False,2026-07-24,2026-07-23,95.961825,95.961825,447.8901,,"{""Yes"": 0.046, ""No"": 0.954}","[""105817463961243061710393606597061034548619106913267895353126321071886202185115"", ""82479359587209935111969751636577955507146014318208972140464005217270490468574""]",,,,,,,,,
2026-07-23T14:31:38.600925+00:00,New York City,0x77f3db4b6dc47ceb3896063e7afcfb82e26ac0a66a78561ce8f56e81fa67d4bd,Will the highest temperature in New York City be between 78-79°F on July 23?,True,False,2026-07-23,2026-07-22,9522.301488999998,8392.483811999999,1084.9639,,"{""Yes"": 0.225, ""No"": 0.775}","[""60789457368717481737907949433989323384324108237697017279658471036650294607524"", ""25620559545222040103010069381486922186929131615596969082382382453777983907136""]",,,,,,,,,
