fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-19T04:37:10.460024+00:00,Austin,0x8d8e7acece6719e949df360324ac936aa4954adf97238825529e94a14c053185,Will the highest temperature in Austin be 87°F or below on September 18?,True,False,2026-09-18,2026-09-16,2775.041341,2601.041341,13813.83981,,1789790889159,,0.999,0.001,,7735.95,0.0,0.0075,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72172258419992724559016307045163280816595260722947747947572109721229345452093"", ""90674044124953685152739315247485036750147875714652599806779220505107264284144""]"
2026-09-19T04:37:10.460053+00:00,Austin,0xf5e8c45918b2670e61aa2548ba830cd1b1bb6910c04b16b4d4618ba30da3a240,Will the highest temperature in Austin be between 88-89°F on September 18?,True,False,2026-09-18,2026-09-16,2515.28154,2041.31,12094.05329,,1789792951128,,0.999,0.001,,18667.48,0.0,0.008786,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""95649887320314829844323141067732100140991260444012915268540359825165437482751"", ""98985152448181344193768001659147297219562245562427514961337726108832167900025""]"
2026-09-19T04:37:10.460064+00:00,Austin,0xe1577f19ea838c1b31eda38a047b4928c845049399babae16abc9fe6af89025e,Will the highest temperature in Austin be between 90-91°F on September 18?,True,False,2026-09-18,2026-09-16,737.126526,612.132526,12401.99557,,1789790775306,,0.999,0.001,,7699.48,0.0,0.008324,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""97274684990185447196694391503026463417547520328098388517291174625943683478222"", ""73496150647351550457909235793705360020248979611076219876112191708480070712175""]"
2026-09-19T04:37:10.460076+00:00,Austin,0x108c632e12d2ec0ae0a3e0883f665ec84fa76a8374b67a171ba1a34740dbc98b,Will the highest temperature in Austin be between 92-93°F on September 18?,True,False,2026-09-18,2026-09-16,5271.6546100000005,5185.39361,16841.62327,,1789792141591,,0.999,0.001,,9972.45,0.0,0.006113,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""81739832097036042166458046200216775783281946176774456734505354093238498592679"", ""103579295752547337920726078405257851465823402776653215584826382020576436824874""]"
2026-09-19T04:37:10.460085+00:00,Austin,0x765832f27e6e4eada28ecd0514d5a93f46fec95a31c7afd153fa4503ffeb0984,Will the highest temperature in Austin be between 94-95°F on September 18?,True,False,2026-09-18,2026-09-16,5429.1477620000005,5370.519988,13071.10243,,1789792923520,,0.999,0.001,,9186.56,0.0,0.007938,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30784257122936904502090856198048055554748382749183024147869649038461134214227"", ""85516177963092590880685450285063828951039346232716485830448105298273579100159""]"
2026-09-19T04:37:10.460095+00:00,Austin,0x3f986654a2cf194d54d4538bd27a1fc798ec83cbf2476fb9aa9378043dfb7049,Will the highest temperature in Austin be between 96-97°F on September 18?,True,False,2026-09-18,2026-09-16,7793.264139000001,6746.503658,9225.57875,,1789792817061,0.999,,,0.001,0.0,21658.97,,0.011186,"{""Yes"": 0.9995, ""No"": 0.0005}","[""59182347566349862186546082865287633043425187939668542631729154398247749709229"", ""92682671552243742786805986235207966446828691973552751563163050591877044478115""]"
2026-09-19T04:37:10.460109+00:00,Austin,0x053c37ab0542b3802f6928775393be2a2b3b59a6e0bf1a7fec833e04eef113d6,Will the highest temperature in Austin be between 98-99°F on September 18?,True,False,2026-09-18,2026-09-16,6384.778797000001,5014.261172,11105.4721,,1789792364163,,0.999,0.001,,22715.62,0.0,0.009445,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""882319550953763787335597249371823475569165269561554120737651091416402278197"", ""19817999821095598300182670412290205662096485098077634660319255730970336790098""]"
2026-09-19T04:37:10.460123+00:00,Austin,0x7b3478459200f8a5289007a38950e8e16dad2ad2fb00b30b9d474172c54161b6,Will the highest temperature in Austin be between 100-101°F on September 18?,True,False,2026-09-18,2026-09-16,2280.50459,1234.425101,10620.10773,,1789792512636,,0.999,0.001,,22635.54,0.0,0.009902,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""111541383701049858063044045115599340880146717939005789223691988862525133653420"", ""15421234228810413618832448763369740779265218420153497346801213409246539404522""]"
2026-09-19T04:37:10.460137+00:00,Austin,0x9ba7aa32c05ae2397379ba920158872fdb1a3d728f09368f360668fcf29942d9,Will the highest temperature in Austin be between 102-103°F on September 18?,True,False,2026-09-18,2026-09-16,576.2914000000001,432.7214,8793.54113,,1789792619665,,0.999,0.001,,19451.96,0.0,0.012157,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""75372600835085209643522234520736316088049838651247174221160929646345201263791"", ""102148194475299482465999056806616725810345637932204212927530507889427800297035""]"
2026-09-19T04:37:10.460149+00:00,Austin,0xaebd98a41f4f26662838cca8d5d63dd9cc6122bf6f24a0414a6fa0ef09228599,Will the highest temperature in Austin be between 104-105°F on September 18?,True,False,2026-09-18,2026-09-16,311.29619199999996,69.993,9224.61254,,1789792510825,,0.999,0.001,,18271.16,0.0,0.011952,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""10618079004947412146516843970331707667475512682163362204820246268095856942699"", ""49756069930355373037878331918509778938170279071623999588401759260461142865789""]"
