fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-14T04:51:16.848243+00:00,New York City,0xb6b39348619445d0c15302eec0ca912d1e85d456152e803582fba1e902b60198,Will the lowest temperature in New York City be 63°F or below on September 13?,True,False,2026-09-13,2026-09-11,1830.131167,1100.865077,1363.86733,,1789361900573,,0.999,0.001,,203206.19,0.0,0.008331,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61213882891741664503655060196371720096056909258633625045950418286973224547720"", ""19337962901839113829739015438091055849262711510661966981938275902899683175813""]"
2026-09-14T04:51:16.848284+00:00,New York City,0xd34e99fbd1c66b14deefb50a1d6ea1f324488412a2dce3ee6efc8d618c126e8f,Will the lowest temperature in New York City be between 64-65°F on September 13?,True,False,2026-09-13,2026-09-11,726.0752799999999,545.46528,1027.12285,,1789361900987,,0.999,0.001,,125677.61,0.0,0.06222,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""60369328304696721958667080826803279369128809066534950720360446451924465549045"", ""97305263039210121709633384762819997570145239562974344854934955860611959377240""]"
2026-09-14T04:51:16.848303+00:00,New York City,0xfd12a3f0f2b46e0105e1d78b47b93ce6711697ea74c1521f5112e80849842ab1,Will the lowest temperature in New York City be between 66-67°F on September 13?,True,False,2026-09-13,2026-09-11,508.11181799999997,429.011818,1354.32474,,1789361902353,,0.999,0.001,,125876.68,0.0,0.045423,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""18045013036299730195767709830057118541093193756791414645556357960621251428377"", ""20883685526162751889371283164928706082516566324642256437005762608177818207478""]"
2026-09-14T04:51:16.848320+00:00,New York City,0x2eb00f4fcbcb1879c0e7f685c3ec470323e111d681dc937cd78e288fd8addbc9,Will the lowest temperature in New York City be between 68-69°F on September 13?,True,False,2026-09-13,2026-09-11,1602.5148929999998,851.5487350000001,1919.11785,,1789361900461,,0.999,0.001,,216061.12,0.0,0.04292,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72874891433840060326508525449434550488417361323500674894521772382088089990491"", ""35236057265634869533345661917554975361739131762604032190050484027972774827998""]"
2026-09-14T04:51:16.848337+00:00,New York City,0xc373ccfb2582c5d451fc28c97cbe86936c529f0a7f4294f7fdd18fe5f283614c,Will the lowest temperature in New York City be between 70-71°F on September 13?,True,False,2026-09-13,2026-09-11,1461.0164479999999,1080.798343,1183.32477,,1789361901190,0.999,,,0.001,0.0,215072.08,,0.056292,"{""Yes"": 0.9995, ""No"": 0.0005}","[""101355109884539598724103359700554228881565288072651167278541225330058100368720"", ""73527626297838222746415176840350286236068183932656629912418523897103007215133""]"
2026-09-14T04:51:16.848353+00:00,New York City,0xeee22a8a0882c96e108de49a0890314ed30ea7e7e1300dc08064c800e02abcda,Will the lowest temperature in New York City be between 72-73°F on September 13?,True,False,2026-09-13,2026-09-11,3473.487198,1726.265861,7830.50069,,1789361901588,,0.999,0.001,,235095.51,0.0,0.002356,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""23367601067914044911465208903497179344932670851628272561063104066770853066423"", ""20006115953133422207175169439155755387064461353320962823841606906866062062869""]"
2026-09-14T04:51:16.848371+00:00,New York City,0xcfc0be643a5b380d9d23ce5cfe6865046f13f91c3d62a51cca8151a90f0e46c7,Will the lowest temperature in New York City be between 74-75°F on September 13?,True,False,2026-09-13,2026-09-11,1432.58814,1004.42,7495.89678,,1789361905805,,0.999,0.001,,202914.83,0.0,0.015773,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""65795984850245855079588009343508654298097616320632615954934258181023598910632"", ""104451292781555499829625827648357899006224817035223298604835834546297951666574""]"
2026-09-14T04:51:16.848385+00:00,New York City,0x3d0c64309a98894789f27ace5a8e1aa9ea867ad77661530a238ba74f5211618d,Will the lowest temperature in New York City be between 76-77°F on September 13?,True,False,2026-09-13,2026-09-11,193.011,93.981,6551.64625,,1789361906565,,0.999,0.001,,125838.42,0.0,0.020144,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""5543218552742053399678678263428950099239119796995155740320163838098502086730"", ""89561523329167368944377254720394554474068149132813661848762282893460862482798""]"
2026-09-14T04:51:16.848402+00:00,New York City,0xdcf7e0623205993a17d6f9947748c290f7b30c0f336442f2e6dab1b9f83643a7,Will the lowest temperature in New York City be between 78-79°F on September 13?,True,False,2026-09-13,2026-09-11,505.549556,81.964,7189.62703,,1789361907053,,0.999,0.001,,125908.9,0.0,0.01705,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""45652273147708387050397049434528798422667381242524555780610611784459314631404"", ""89631933385923264563800181518837174218672507485771219950949026102999069651378""]"
2026-09-14T04:51:16.848418+00:00,New York City,0xe15cd63b5467b5625d023d7af79ec081f6a31ff7a6ad0af6f5ff112a15200821,Will the lowest temperature in New York City be between 80-81°F on September 13?,True,False,2026-09-13,2026-09-11,112.0,0.0,7493.76907,,1789361907703,,0.999,0.001,,126483.95,0.0,0.016932,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41427836374911482321741035520042645816554300430135515652836118261139149941618"", ""88314869550394555856400375603716570534237053624096924334187696656190811819049""]"
2026-09-14T04:51:16.848433+00:00,New York City,0x8a4e8eefb7b2f4979ced5efa9bfae08b628ef011939921fc7c7d0b15e13900c1,Will the lowest temperature in New York City be 82°F or higher on September 13?,True,False,2026-09-13,2026-09-11,112.0,0.0,7494.18692,,1789361906564,,0.999,0.001,,126550.99,0.0,0.016926,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19561107428130521953291114043470675218020963808405618222624589576715279402134"", ""64211677123496842141231858908964978386336275801949627955951473357426255239019""]"
2026-09-14T04:51:16.848449+00:00,New York City,0x9e9a7f9a4fe690f07e83cc3a6103c974dc674b38273b89a567bab65ab48294bb,Will the highest temperature in New York City be 73°F or below on September 13?,True,False,2026-09-13,2026-09-11,42133.802964,41308.199323,17221.50165,,1789361901124,,0.999,0.001,,235041.53,0.0,0.001613,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""86683746131554509585385583394559393011048191905322329654693151931925692704497"", ""65061314131765338126662085485535981408519012135774984191279885582289185078472""]"
2026-09-14T04:51:16.848465+00:00,New York City,0x7ea9bb84b46351fa0d51f4fe99de86e748c149abd5860a7f509188a9d7c06d70,Will the highest temperature in New York City be between 74-75°F on September 13?,True,False,2026-09-13,2026-09-11,7705.9527819999985,6270.744416,16615.82832,,1789361872337,,0.999,0.001,,92316.28,0.0,0.001944,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52078089421824066004592861795483278028304627440535486806136292590753498231604"", ""69534249102845859521824495406085329074955431286369300193464645528937217602675""]"
2026-09-14T04:51:16.848481+00:00,New York City,0x899934f952011d9bf261a5f7f358924ebcd33b9f01aa7f905853db5822284b48,Will the highest temperature in New York City be between 76-77°F on September 13?,True,False,2026-09-13,2026-09-11,8406.738108,6031.408054,15938.67523,,1789361875412,,0.999,0.001,,92836.42,0.0,0.00208,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""33188601290919725781436970293796988980621804085211424746383286445470731887878"", ""12938404062744622743847953246613482938983346323293300833426671546151336522678""]"
2026-09-14T04:51:16.848498+00:00,New York City,0xa3b879699841bd3d699b518231a29c206e32e313f193f58b986705ad856b5b11,Will the highest temperature in New York City be between 78-79°F on September 13?,True,False,2026-09-13,2026-09-11,11609.914862000001,7789.217032999999,16682.48277,,1789361836529,,0.999,0.001,,92620.72,0.0,0.002047,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""32970363237358354587295402672168905527880872656051383259093634773937613110720"", ""4632490936832651386478780178476554272783775785976211942372859859352964375277""]"
2026-09-14T04:51:16.848514+00:00,New York City,0xfa7408736278a015b096eb99889217bf9ea4754a98e00edecbd20c4e5f9813fb,Will the highest temperature in New York City be between 80-81°F on September 13?,True,False,2026-09-13,2026-09-11,8854.367718000001,6784.881282000001,6168.67338,,1789361838140,0.999,,,0.001,0.0,92388.24,,0.013979,"{""Yes"": 0.9995, ""No"": 0.0005}","[""2212813148222335452288281783318167958972712938601297819045287414747697736564"", ""105418659843195358490314611419581937912063890063092472047858580820012908388099""]"
2026-09-14T04:51:16.848530+00:00,New York City,0xef4a4a2ce24d110e93efe9b16dba4f82623fa7beec630217b6f7984d8c24053f,Will the highest temperature in New York City be between 82-83°F on September 13?,True,False,2026-09-13,2026-09-11,10769.799210000001,7817.474987,5490.51996,,1789361904012,,0.999,0.001,,234843.66,0.0,0.015658,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""32678372968809215953012912981940123856434366335313105386347556534667439040907"", ""40256267974787339217211948144026898325400212578912034200441803880085925018796""]"
2026-09-14T04:51:16.848546+00:00,New York City,0xfba5fcaba33494e04ccb4b4cd549b4f68a861fd972b63996de972cdf22acf996,Will the highest temperature in New York City be between 84-85°F on September 13?,True,False,2026-09-13,2026-09-11,7761.312615,6167.48329,6472.87409,,1789361899241,,0.999,0.001,,234800.1,0.0,0.013765,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6021342012382830393093447376740277583931073010861250426327826995611851576014"", ""81211066445872869732428055493035095283016334761665927826599638877959789952983""]"
2026-09-14T04:51:16.848562+00:00,New York City,0x6a9261659b94be7ec951ef7c2d9b4fc86dd4bb9bb26d18432c99d86303f40846,Will the highest temperature in New York City be between 86-87°F on September 13?,True,False,2026-09-13,2026-09-11,3409.7236810000004,2824.097681,7433.11785,,1789361905719,,0.999,0.001,,234760.29,0.0,0.012067,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30430775102969621751152394417277796961259513436926660792757719968409632343432"", ""69122694975141953276053041306147116956413282884729015330824268678895740200560""]"
2026-09-14T04:51:16.848579+00:00,New York City,0x268af8aaf3f5002062603ba8d170ab26727d4a702297f6e710d8b34ed8194ccc,Will the highest temperature in New York City be between 88-89°F on September 13?,True,False,2026-09-13,2026-09-11,971.618201,259.992,7983.32276,,1789361902949,,0.999,0.001,,126014.76,0.0,0.010953,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""88945105278523987000212951364244147129250812683008961046421844005516792301082"", ""112610334340772049435632097466974930731072629934473871234852900216154061297736""]"
2026-09-14T04:51:16.848590+00:00,New York City,0x5e514ed73c49ab50bcbc812a84e59e6be67e08cd7d5d168238dc3f16ef231b21,Will the highest temperature in New York City be between 90-91°F on September 13?,True,False,2026-09-13,2026-09-11,166.99099999999999,30.0,9363.35493,,1789361900732,,0.999,0.001,,126069.23,0.0,0.010229,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""65987571284815123939852439095053729807879531451118377352788606931246151247689"", ""31225961494186346876645219576740125679897899823574837419244940952254384824423""]"
2026-09-14T04:51:16.848600+00:00,New York City,0x90b1cf0df5241389eb23f7ec8718c65778be861421628c7bca10255b22e37499,Will the highest temperature in New York City be 92°F or higher on September 13?,True,False,2026-09-13,2026-09-11,411.96,30.0,9674.38308,,1789361899560,,0.999,0.001,,126273.59,0.0,0.010295,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""36125266379666691627685583343827686602263182810685853118062987440831941270255"", ""39583837064950114088127857589543461776692008267988870179092073501650166259217""]"
